id,format,uploadtime,rating,player1,player2,Winner,Forfeit,Team 1,Team 2,Turns,# Switches 1,# Switches 2
gen3uu-857387892,[Gen 3] UU,2019-02-02 20:54:27,1068,psychocut59180,aerodactyl75872,aerodactyl75872,True,"['Vileplume', 'Misdreavus', 'Shiftry', 'Qwilfish', 'Solrock', 'Rapidash']","['Camerupt', 'Shiftry', 'Golduck', 'Manectric']",15,6,4
gen3uu-844468616,[Gen 3] UU,2019-01-04 18:55:08,,acupressure5238,pound23438,acupressure5238,False,"['Electabuzz', 'Cacturne', 'Kangaskhan', 'Misdreavus', 'Omastar', 'Tentacruel']","['Electabuzz', 'Hitmonlee', 'Gligar', 'Cradily', 'Solrock', 'Sharpedo']",35,13,10
gen3uu-468488281,[Gen 3] UU,2016-11-02 12:13:30,1136,blastburn84594,custapberry71278,blastburn84594,True,"['Mightyena', 'Blastoise', 'Roselia', 'Torkoal', 'Shedinja', 'Sableye']","['Solrock', 'Poliwrath', 'Muk', 'Hypno', 'Tentacruel', 'Vileplume']",54,20,20
smogtours-gen3uu-702346,[Gen 3] UU,2023-07-09 21:16:41,,softsand94898,powertrick12892,powertrick12892,False,"['Slowbro', 'Blaziken', 'Hariyama', 'Scizor', 'Solrock', 'Exeggutor']","['Houndoom', 'Hariyama', 'Scizor', 'Donphan', 'Venusaur']",22,7,7
smogtours-gen3uu-743058,[Gen 3] UU,2024-01-28 20:55:49,,rattata90247,tamatoberry24097,tamatoberry24097,False,"['Metang', 'Quagsire', 'Chimecho', 'Hitmonchan', 'Hypno', 'Aggron']","['Metang', 'Victreebel', 'Persian', 'Politoed', 'Haunter', 'Glalie']",50,21,20
smogtours-gen3uu-716871,[Gen 3] UU,2023-09-17 09:31:24,,wingull63724,buneary57593,buneary57593,True,"['Wailord', 'Stantler', 'Sableye', 'Raichu']","['Magmar', 'Metang', 'Stantler', 'Banette', 'Mantine', 'Glalie']",20,8,10
gen3uu-2022573278,[Gen 3] UU,2023-12-29 17:05:50,,tangrowth65397,mothim27359,tangrowth65397,False,"['Blastoise', 'Exploud', 'Jumpluff', 'Mr. Mime', 'Meganium', 'Golem']","['Pinsir', 'Lanturn', 'Meganium', 'Grumpig', 'Aggron', 'Arcanine']",72,26,24
gen3uu-1178668711,[Gen 3] UU,2020-08-31 14:59:11,,toxic83968,feintattack72106,feintattack72106,False,"['Hitmonlee', 'Blastoise', 'Linoone', 'Scyther', 'Granbull', 'Azumarill']","['Hitmontop', 'Walrein', 'Quagsire', 'Scyther', 'Manectric']",23,7,6
smogtours-gen3uu-731946,[Gen 3] UU,2023-11-21 04:29:59,,swift96975,confusion41299,swift96975,False,"['Nidoking', 'Kangaskhan', 'Ampharos', 'Omastar', 'Tentacruel']","['Kangaskhan', 'Lanturn', 'Scyther', 'Omastar', 'Haunter', 'Arcanine']",26,10,15
gen3uu-776789185,[Gen 3] UU,2018-07-16 22:27:25,,snover59831,slowbro2958,slowbro2958,False,"['Relicanth', 'Diglett', 'Chimecho', 'Bellossom', 'Haunter', 'Glalie']","['Chimecho', 'Hitmonchan', 'Haunter', 'Vigoroth', 'Glalie']",18,7,5
gen3uu-470968021,[Gen 3] UU,2016-11-06 11:35:18,,spikes9317,roleplay45693,spikes9317,False,"['Electrode', 'Pinsir', 'Walrein', 'Kangaskhan', 'Hypno', 'Granbull']","['Kangaskhan', 'Misdreavus', 'Sandslash', 'Tentacruel', 'Altaria', 'Manectric']",36,13,14
smogtours-gen3uu-829185,[Gen 3] UU,2025-03-30 21:09:42,,astonish32045,golem26957,golem26957,True,"['Kabutops', 'Roselia', 'Kangaskhan', 'Lapras', 'Mr. Mime', 'Misdreavus']","['Blastoise', 'Kangaskhan', 'Lanturn', 'Scyther', 'Lunatone', 'Granbull']",55,18,20
smogtours-gen3uu-496879,[Gen 3] UU,2020-05-01 19:31:23,,ninjask45400,rockincense24967,rockincense24967,True,"['Walrein', 'Kangaskhan', 'Scyther', 'Hypno', 'Cradily', 'Manectric']","['Misdreavus', 'Omastar', 'Hypno', 'Tentacruel', 'Granbull', 'Gligar']",128,29,52
gen3uu-1089062100,[Gen 3] UU,2020-04-01 11:44:22,,pikachu9010,drowzee85822,pikachu9010,False,"['Kangaskhan', 'Banette', 'Mewtwo', 'Manectric', 'Golem']","['Nidoking', 'Kangaskhan', 'Scyther', 'Mewtwo', 'Omastar', 'Sharpedo']",17,6,5
gen3uu-471107760,[Gen 3] UU,2016-11-06 17:00:31,,arceusdark49570,spikes9317,spikes9317,False,"['Hitmontop', 'Golduck', 'Muk', 'Scyther', 'Lunatone', 'Cradily']","['Walrein', 'Kangaskhan', 'Ampharos', 'Omastar', 'Hypno', 'Sableye']",38,14,13
dawn-gen3uu-477922,[Gen 3] UU,2020-08-19 01:01:20,,leechlife17796,mintberry26902,mintberry26902,False,"['Nidoking', 'Sandslash', 'Altaria', 'Qwilfish', 'Ninetales', 'Cradily']","['Nidoking', 'Kangaskhan', 'Scyther', 'Omastar', 'Hypno', 'Sharpedo']",25,12,7
smogtours-gen3uu-481899,[Gen 3] UU,2020-03-20 21:38:37,,stickybarb45781,rock51085,stickybarb45781,False,"['Golduck', 'Kangaskhan', 'Tentacruel', 'Granbull', 'Gligar', 'Ninetales']","['Electabuzz', 'Kangaskhan', 'Scyther', 'Omastar', 'Slowking', 'Vileplume']",79,29,30
smogtours-gen3uu-734142,[Gen 3] UU,2023-12-08 16:07:07,,granbull8791,torterra15123,granbull8791,False,"['Primeape', 'Metang', 'Stantler', 'Sableye', 'Politoed', 'Glalie']","['Stantler', 'Banette', 'Hitmonchan', 'Sableye', 'Politoed', 'Glalie']",27,11,12
gen3uu-1151823323,[Gen 3] UU,2020-07-15 21:08:04,,slaking69808,ironfist10778,ironfist10778,True,"['Nidoking', 'Kangaskhan', 'Scyther', 'Omastar', 'Hypno', 'Sharpedo']","['Omastar', 'Nidoking', 'Gorebyss', 'Scyther']",12,6,4
smogtours-gen3uu-512260,[Gen 3] UU,2020-07-25 16:42:40,,whirlpool40763,metapod69736,metapod69736,True,"['Hitmonlee', 'Kangaskhan', 'Ampharos', 'Omastar', 'Banette', 'Gligar']","['Fearow', 'Electrode', 'Clefable', 'Vileplume', 'Golem']",40,11,7
gen3uu-2209772387,[Gen 3] UU,2024-09-26 00:30:26,,netball84861,jumpkick50728,netball84861,False,"['Electrode', 'Primeape', 'Kabutops', 'Kangaskhan', 'Shedinja', 'Sandslash']","['Electrode', 'Pinsir', 'Walrein', 'Kangaskhan', 'Hypno', 'Granbull']",29,10,9
gen3uu-946581468,[Gen 3] UU,2019-07-18 03:23:50,,gastrodon53530,outrage23567,outrage23567,True,"['Lunatone', 'Absol', 'Mr. Mime', 'Scyther']","['Electabuzz', 'Golem', 'Gligar', 'Walrein']",14,4,3
smogtours-gen3uu-616856,[Gen 3] UU,2022-04-02 00:57:25,,ninjask45400,slam76568,ninjask45400,True,"['Electrode', 'Walrein', 'Kangaskhan', 'Omastar', 'Gligar', 'Xatu']","['Nidoking', 'Kangaskhan', 'Scyther', 'Omastar', 'Hypno', 'Sharpedo']",34,11,12
smogtours-gen3uu-490929,[Gen 3] UU,2020-04-12 20:26:51,,horndrill95935,stall76104,horndrill95935,False,"['Kangaskhan', 'Scyther', 'Tentacruel', 'Qwilfish', 'Golem']","['Hitmontop', 'Kangaskhan', 'Muk', 'Slowking', 'Gligar', 'Aggron']",19,6,12
gen3uu-1079083999,[Gen 3] UU,2020-03-14 22:21:55,,deoxysspeed62981,enpowerpoison95815,enpowerpoison95815,False,"['Luvdisc', 'Clefable', 'Volbeat', 'Illumise', 'Granbull', 'Cradily']","['Hitmontop', 'Kabutops', 'Chimecho', 'Banette', 'Absol', 'Sharpedo']",19,5,5
gen3uu-2057338536,[Gen 3] UU,2024-02-12 04:00:38,,acupressure16300,mudsport28488,acupressure16300,False,"['Jumpluff', 'Kangaskhan', 'Omastar', 'Tentacruel', 'Gligar', 'Arcanine']","['Hitmonlee', 'Kangaskhan', 'Omastar', 'Hypno', 'Qwilfish', 'Golem']",31,8,11
smogtours-gen3uu-594582,[Gen 3] UU,2021-11-22 00:01:29,,bulletpunch90367,natu91170,bulletpunch90367,False,"['Kangaskhan', 'Scyther', 'Omastar', 'Lunatone', 'Tentacruel', 'Ampharos']","['Nidoqueen', 'Azumarill', 'Kangaskhan', 'Lanturn', 'Omastar', 'Gligar']",61,23,26
smogtours-gen3uu-680802,[Gen 3] UU,2023-03-17 20:26:13,,honeygather86735,haunter12630,haunter12630,False,"['Kangaskhan', 'Ampharos', 'Tentacruel', 'Slowking', 'Granbull', 'Gligar']","['Kabutops', 'Roselia', 'Kangaskhan', 'Misdreavus', 'Solrock', 'Arcanine']",122,19,32
gen3uu-2124967951,[Gen 3] UU,2024-05-17 17:15:26,,willowisp64187,mirrormove35618,willowisp64187,True,"['Regirock', 'Kangaskhan', 'Qwilfish', 'Vileplume', 'Arcanine']","['Kangaskhan', 'Qwilfish', 'Haunter', 'Manectric', 'Arcanine']",31,5,7
smogtours-gen3uu-779470,[Gen 3] UU,2024-07-10 22:32:00,,altaria32948,porygon66517,altaria32948,True,"['Kangaskhan', 'Misdreavus', 'Omastar', 'Tentacruel', 'Solrock']","['Nidoqueen', 'Kangaskhan', 'Lapras', 'Tentacruel', 'Granbull', 'Solrock']",34,15,13
smogtours-gen3uu-770575,[Gen 3] UU,2024-05-26 17:33:47,,arceuspoison70483,willowisp64187,arceuspoison70483,False,"['Blastoise', 'Regirock', 'Lapras', 'Haunter']","['Regirock', 'Weezing', 'Pinsir', 'Kangaskhan', 'Haunter', 'Glalie']",34,6,13
smogtours-gen3uu-654509,[Gen 3] UU,2022-10-13 20:19:19,,spheal43539,honeygather86735,honeygather86735,False,"['Kangaskhan', 'Ampharos', 'Tentacruel', 'Slowking', 'Solrock', 'Golem']","['Kangaskhan', 'Linoone', 'Scyther', 'Slowking', 'Gligar', 'Solrock']",25,11,8
smogtours-gen3uu-765494,[Gen 3] UU,2024-05-04 18:20:20,,shinystone44310,fissure35074,fissure35074,True,"['Donphan', 'Kangaskhan', 'Scizor', 'Lapras', 'Altaria', 'Arcanine']","['Regirock', 'Weezing', 'Feraligatr', 'Scizor', 'Venusaur', 'Arcanine']",72,30,24
gen3uu-471728355,[Gen 3] UU,2016-11-07 17:56:02,,purugly50117,spikes9317,spikes9317,True,"['Camerupt', 'Electabuzz', 'Nidoking', 'Blastoise', 'Grumpig', 'Aggron']","['Hypno', 'Electabuzz', 'Tentacruel', 'Nidoking']",19,7,6
smogtours-gen3uu-641490,[Gen 3] UU,2022-07-31 23:42:57,,volbeat11507,clearbody59762,volbeat11507,True,"['Blastoise', 'Muk', 'Kangaskhan', 'Omastar', 'Altaria', 'Sableye']","['Kangaskhan', 'Lanturn', 'Scyther', 'Tentacruel', 'Granbull', 'Cradily']",116,48,45
gen3uu-841566503,[Gen 3] UU,2018-12-28 15:30:26,,espeon68301,brightpowder49009,brightpowder49009,False,"['Clefable', 'Raichu', 'Poliwrath', 'Muk', 'Charmeleon', 'Aggron']","['Kabutops', 'Magcargo', 'Ampharos', 'Slowking', 'Azumarill']",26,7,4
gen3uu-734859241,[Gen 3] UU,2018-04-19 00:57:42,,blastburn31714,swiftswim56547,blastburn31714,False,"['Nidoking', 'Gorebyss', 'Kangaskhan', 'Scyther', 'Omastar', 'Cradily']","['Kangaskhan', 'Omastar', 'Hypno', 'Tentacruel', 'Gligar', 'Sharpedo']",24,7,8
gen3uu-995628425,[Gen 3] UU,2019-10-20 15:48:31,,ingrain58383,smog75890,ingrain58383,True,"['Cradily', 'Hitmontop', 'Lunatone', 'Scyther']","['Muk', 'Kangaskhan', 'Omastar', 'Altaria', 'Slowking']",28,4,8
smogtours-gen3uu-702507,[Gen 3] UU,2023-07-10 23:25:22,,normal94579,ditto69860,ditto69860,True,"['Omastar', 'Weezing', 'Sceptile', 'Regice']","['Omastar', 'Espeon', 'Sceptile']",14,4,2
smogtours-gen3uu-619997,[Gen 3] UU,2022-04-15 18:34:52,,stickybarb45781,haunter12630,haunter12630,True,"['Pinsir', 'Gorebyss', 'Kangaskhan', 'Gligar', 'Glalie']","['Electabuzz', 'Hitmontop', 'Cacturne', 'Kangaskhan', 'Misdreavus', 'Granbull']",29,12,14
gen3uu-1101263845,[Gen 3] UU,2020-04-22 12:30:43,,waveincense29191,trick33871,trick33871,True,"['Nidoking', 'Gorebyss', 'Kangaskhan', 'Scyther', 'Omastar', 'Cradily']","['Vileplume', 'Kangaskhan', 'Misdreavus', 'Slowking', 'Gligar', 'Solrock']",33,13,14
gen3uu-698721571,[Gen 3] UU,2018-02-03 22:55:10,,chlorophyll69536,glaceon95180,chlorophyll69536,False,"['Nidoqueen', 'Lanturn', 'Scyther', 'Omastar', 'Shiftry', 'Ninetales']","['Nidoking', 'Exploud', 'Banette', 'Lunatone', 'Tentacruel', 'Absol']",24,11,11
smogtours-gen3uu-725005,[Gen 3] UU,2023-10-20 22:31:44,,gligar54916,firestone64684,gligar54916,False,"['Kabutops', 'Politoed', 'Sableye', 'Ninetales', 'Glalie', 'Golbat']","['Wailord', 'Magmar', 'Metang', 'Persian', 'Glalie']",43,17,16
smogtours-gen3uu-751070,[Gen 3] UU,2024-03-02 20:19:50,,przcureberry35373,suicune87392,przcureberry35373,False,"['Primeape', 'Jumpluff', 'Swalot', 'Politoed', 'Ninetales', 'Glalie']","['Wailord', 'Exploud', 'Stantler', 'Chimecho', 'Haunter', 'Glalie']",29,8,12
smogtours-gen3uu-364283,[Gen 3] UU,2018-04-03 23:55:47,,hiddenpower74807,acupressure31768,hiddenpower74807,True,"['Electabuzz', 'Blastoise', 'Kangaskhan', 'Scyther', 'Golem']","['Clefable', 'Pinsir', 'Kangaskhan', 'Scyther', 'Omastar', 'Tentacruel']",21,6,7
smogtours-gen3uu-766380,[Gen 3] UU,2024-05-06 19:12:04,,fissure35074,mirrormove35618,mirrormove35618,False,"['Regirock', 'Gorebyss', 'Kangaskhan', 'Kadabra', 'Glalie', 'Arcanine']","['Arcanine', 'Kangaskhan', 'Zangoose', 'Qwilfish', 'Haunter', 'Manectric']",35,19,13
smogtours-gen3uu-362673,[Gen 3] UU,2018-03-31 11:01:12,,electrike39110,luxray2085,electrike39110,False,"['Piloswine', 'Hitmonchan', 'Sableye', 'Abra', 'Glalie']","['Piloswine', 'Beedrill', 'Metang', 'Hitmonchan', 'Pupitar', 'Mawile']",23,4,8
smogtours-gen3uu-616821,[Gen 3] UU,2022-04-01 19:48:42,,wooper24132,sportball27112,sportball27112,False,"['Fearow', 'Electrode', 'Kangaskhan', 'Omastar', 'Banette', 'Vileplume']","['Solrock', 'Kangaskhan', 'Ampharos', 'Tentacruel', 'Gligar', 'Vileplume']",40,14,6
gen3uu-1012944934,[Gen 3] UU,2019-11-20 02:08:19,,arceus74773,constrict29840,arceus74773,False,"['Electrode', 'Pinsir', 'Walrein', 'Kangaskhan', 'Hypno', 'Granbull']","['Hitmontop', 'Kangaskhan', 'Qwilfish', 'Slowking', 'Gligar', 'Ninetales']",26,7,9
gen3uu-2234830383,[Gen 3] UU,2024-10-31 17:17:08,,belueberry80725,pineco72847,belueberry80725,True,"['Hitmontop', 'Walrein', 'Kangaskhan', 'Muk', 'Omastar', 'Altaria']","['Electrode', 'Lanturn', 'Misdreavus', 'Altaria', 'Qwilfish', 'Arcanine']",70,23,15
smogtours-gen3uu-714453,[Gen 3] UU,2023-09-05 23:38:11,,phanpy32553,rock51085,rock51085,True,"['Solrock', 'Kangaskhan', 'Lanturn', 'Omastar', 'Vileplume', 'Arcanine']","['Blastoise', 'Kangaskhan', 'Scyther', 'Sandslash', 'Qwilfish', 'Solrock']",64,34,29
gen3uu-700208627,[Gen 3] UU,2018-02-06 23:06:40,,floatzel88317,psychocut59180,psychocut59180,False,"['Primeape', 'Electabuzz', 'Flareon', 'Walrein', 'Stantler', 'Quagsire']","['Nidoking', 'Misdreavus', 'Omastar', 'Lunatone', 'Glalie']",15,7,6
gen3uu-980347326,[Gen 3] UU,2019-09-22 19:29:55,,zoomlens15496,blackbelt3187,blackbelt3187,False,"['Nidoking', 'Gorebyss', 'Kangaskhan', 'Scyther', 'Omastar', 'Cradily']","['Kangaskhan', 'Omastar', 'Lunatone', 'Tentacruel', 'Vileplume']",35,8,9
smogtours-gen3uu-596963,[Gen 3] UU,2021-12-11 18:38:19,,seedflare81285,batonpass29222,batonpass29222,False,"['Kangaskhan', 'Scyther', 'Tentacruel', 'Slowking', 'Aggron', 'Vileplume']","['Walrein', 'Kangaskhan', 'Feraligatr', 'Ampharos', 'Tentacruel', 'Solrock']",30,15,10
gen3uu-1122277906,[Gen 3] UU,2020-05-27 20:49:24,,denpowergrass83362,aron31863,denpowergrass83362,False,"['Nidoking', 'Gorebyss', 'Kangaskhan', 'Scyther', 'Omastar', 'Cradily']","['Fearow', 'Blastoise', 'Ampharos', 'Banette', 'Altaria', 'Aggron']",27,10,9
gen3uu-931021912,[Gen 3] UU,2019-06-19 10:36:43,,custapberry13288,sentret20302,custapberry13288,True,"['Kangaskhan', 'Scyther', 'Lunatone', 'Absol', 'Mawile']","['Nidoking', 'Gorebyss', 'Cradily', 'Kangaskhan']",15,4,6
smogtours-gen3uu-725265,[Gen 3] UU,2023-10-21 21:15:57,,charcoal84776,torterra15123,charcoal84776,True,"['Flareon', 'Chimecho', 'Quagsire', 'Hitmonchan', 'Sableye', 'Wartortle']","['Kabutops', 'Roselia', 'Sneasel', 'Chimecho', 'Quagsire', 'Ninetales']",82,26,29
gen3uu-1158199906,[Gen 3] UU,2020-07-26 22:16:34,,buneary8061,kabuto63530,buneary8061,False,"['Kangaskhan', 'Linoone', 'Omastar', 'Hypno', 'Banette', 'Vileplume']","['Nidoking', 'Gorebyss', 'Kangaskhan', 'Scyther', 'Omastar', 'Cradily']",17,5,6
smogtours-gen3uu-620973,[Gen 3] UU,2022-04-17 20:11:00,,aircutter73071,lockon78937,aircutter73071,False,"['Nidoking', 'Kangaskhan', 'Scyther', 'Omastar', 'Ampharos']","['Kangaskhan', 'Misdreavus', 'Omastar', 'Gligar', 'Vileplume', 'Manectric']",43,13,16
smogtours-gen3uu-352546,[Gen 3] UU,2018-02-20 03:50:47,,toxic76716,ninjask45400,toxic76716,False,"['Kangaskhan', 'Scyther', 'Tentacruel', 'Granbull', 'Ninetales', 'Golem']","['Kangaskhan', 'Omastar', 'Hypno', 'Tentacruel', 'Gligar', 'Sharpedo']",50,20,22
smogtours-gen3uu-382772,[Gen 3] UU,2018-06-12 00:49:04,,mail80062,fissure96222,mail80062,False,"['Flareon', 'Roselia', 'Chimecho', 'Octillery', 'Plusle', 'Sableye']","['Dewgong', 'Pupitar', 'Sableye', 'Shelgon', 'Venomoth', 'Mawile']",39,13,11
gen3uu-2072576930,[Gen 3] UU,2024-03-03 18:17:29,,shinystone44310,chartiberry93754,shinystone44310,False,"['Banette', 'Persian', 'Glalie', 'Politoed']","['Raichu', 'Metang', 'Persian', 'Politoed', 'Haunter', 'Glalie']",20,4,8
gen3uu-1067947514,[Gen 3] UU,2020-02-23 15:53:13,,bidoof88260,knockoff84710,knockoff84710,False,"['Camerupt', 'Electabuzz', 'Nidoking', 'Blastoise', 'Grumpig', 'Aggron']","['Altaria', 'Absol', 'Muk', 'Electrode']",12,6,3
gen3uu-995619674,[Gen 3] UU,2019-10-20 15:32:14,,flashcannon53398,shinx95766,flashcannon53398,True,"['Nidoking', 'Hitmontop', 'Raichu', 'Blastoise', 'Absol']","['Hitmontop', 'Muk', 'Omastar', 'Slowking', 'Granbull', 'Altaria']",20,5,7
gen3uu-2119336408,[Gen 3] UU,2024-05-07 00:04:55,,przcureberry35373,mysteryberry28701,mysteryberry28701,False,"['Raichu', 'Chimecho', 'Persian', 'Politoed', 'Azumarill', 'Glalie']","['Kabutops', 'Torkoal', 'Chimecho', 'Meganium', 'Sableye', 'Glalie']",51,13,16
smogtours-gen3uu-376360,[Gen 3] UU,2018-05-13 05:28:39,,staravia92653,horsea94141,staravia92653,False,"['Primeape', 'Electrode', 'Walrein', 'Kangaskhan', 'Lunatone', 'Gligar']","['Fearow', 'Walrein', 'Kangaskhan', 'Omastar', 'Granbull', 'Solrock']",27,14,15
gen3uu-479368443,[Gen 3] UU,2016-11-20 00:52:13,,twister57762,plusle57044,twister57762,False,"['Solrock', 'Mantine', 'Tentacruel', 'Aggron']","['Golduck', 'Stantler', 'Muk', 'Meganium', 'Altaria', 'Solrock']",26,4,9
gen3uu-996736127,[Gen 3] UU,2019-10-22 15:45:55,,medicham64289,kabutops91792,medicham64289,False,"['Camerupt', 'Electabuzz', 'Kangaskhan', 'Scyther', 'Omastar', 'Vileplume']","['Pinsir', 'Walrein', 'Kangaskhan', 'Scyther', 'Manectric', 'Golem']",54,18,19
gen3uu-1056484905,[Gen 3] UU,2020-02-02 01:25:44,1000,shielddust73987,spinarak63051,shielddust73987,True,['Kangaskhan'],"['Electabuzz', 'Magmar', 'Xatu', 'Golem']",8,0,4
smogtours-gen3uu-677268,[Gen 3] UU,2023-02-25 20:34:20,,sandattack94842,shinystone44310,sandattack94842,True,"['Kangaskhan', 'Scyther', 'Omastar', 'Ampharos', 'Tentacruel', 'Granbull']","['Metang', 'Kangaskhan', 'Ampharos', 'Tentacruel', 'Solrock', 'Arcanine']",38,17,18
smogtours-gen3uu-352542,[Gen 3] UU,2018-02-20 03:39:30,,toxic76716,ninjask45400,ninjask45400,False,"['Electrode', 'Kangaskhan', 'Misdreavus', 'Omastar', 'Gligar', 'Vileplume']","['Nidoqueen', 'Lanturn', 'Scyther', 'Omastar', 'Shiftry', 'Ninetales']",35,12,12
smogtours-gen3uu-830798,[Gen 3] UU,2025-04-05 22:10:14,,whirlpool40763,ninjask45400,whirlpool40763,False,"['Omastar', 'Grumpig', 'Kangaskhan', 'Arcanine']","['Roselia', 'Kangaskhan', 'Tentacruel', 'Granbull', 'Solrock', 'Arcanine']",31,9,17
gen3uu-769794341,[Gen 3] UU,2018-07-01 03:47:22,,burntberry9586,magmarizer68743,burntberry9586,True,"['Fearow', 'Absol', 'Muk']","['Hitmonlee', 'Aggron', 'Hypno', 'Gligar', 'Sharpedo']",10,2,5
gen3uu-1118739307,[Gen 3] UU,2020-05-21 15:57:59,,typhlosion76240,mefirst35419,mefirst35419,False,"['Nidoking', 'Kangaskhan', 'Scyther', 'Omastar', 'Vileplume', 'Manectric']","['Nidoking', 'Altaria', 'Scyther', 'Ampharos']",21,12,4
gen3uu-1138836007,[Gen 3] UU,2020-06-24 17:09:34,,magby99370,thunder47082,thunder47082,True,"['Hypno', 'Poliwrath', 'Kangaskhan']","['Kangaskhan', 'Shedinja', 'Aggron']",13,3,2
gen3uu-756687650,[Gen 3] UU,2018-06-02 20:36:24,,kyogre64799,limber19590,limber19590,False,"['Pikachu', 'Metang', 'Whiscash', 'Dewgong', 'Huntail', 'Dragonair']","['Pikachu', 'Roselia', 'Chimecho', 'Hitmonchan', 'Pidgeot', 'Haunter']",23,6,10
smogtours-gen3uu-721675,[Gen 3] UU,2023-10-04 19:22:02,,bodyslam74090,torterra15123,torterra15123,False,"['Relicanth', 'Mr. Mime', 'Banette', 'Politoed', 'Ninetales', 'Glalie']","['Pikachu', 'Raichu', 'Roselia', 'Metang', 'Persian', 'Mantine']",39,16,18
pokemonhispano-gen3uu-80159,[Gen 3] UU,2020-04-05 20:11:15,,chestoberry40488,stoneplate36051,stoneplate36051,False,"['Hitmontop', 'Kangaskhan', 'Muk', 'Omastar', 'Altaria', 'Slowking']","['Nidoking', 'Kangaskhan', 'Scyther', 'Omastar', 'Hypno', 'Sharpedo']",43,17,12
smogtours-gen3uu-761984,[Gen 3] UU,2024-04-19 20:09:39,,arceuspoison70483,mirrormove35618,arceuspoison70483,True,"['Regirock', 'Donphan', 'Scizor', 'Ampharos', 'Tentacruel']","['Kangaskhan', 'Omastar', 'Armaldo', 'Slowking', 'Vileplume', 'Arcanine']",70,24,28
smogtours-gen3uu-371447,[Gen 3] UU,2018-04-28 13:38:07,,staravia92653,acupressure31768,acupressure31768,False,"['Electabuzz', 'Walrein', 'Kangaskhan', 'Hypno', 'Altaria', 'Golem']","['Kangaskhan', 'Scyther', 'Omastar', 'Tentacruel', 'Ninetales', 'Solrock']",37,15,14
gen3uu-1124350315,[Gen 3] UU,2020-05-31 15:02:28,,cradily94342,furret90096,furret90096,False,"['Poliwrath', 'Scyther', 'Omastar', 'Gligar', 'Aggron', 'Ninetales']","['Banette', 'Cradily', 'Altaria', 'Gligar']",33,10,3
gen3uu-1011506837,[Gen 3] UU,2019-11-17 21:18:29,,cranidos27690,spacialrend92523,spacialrend92523,True,"['Blastoise', 'Kangaskhan', 'Omastar', 'Hypno', 'Altaria', 'Gligar']","['Aggron', 'Nidoking', 'Walrein']",19,5,2
smogtours-gen3uu-714332,[Gen 3] UU,2023-09-05 00:21:12,,rotomwash26230,suicune87392,suicune87392,False,"['Primeape', 'Metang', 'Roselia', 'Sableye', 'Ninetales', 'Mantine']","['Magmar', 'Metang', 'Poliwrath', 'Octillery', 'Sableye', 'Glalie']",22,10,9
smogtours-gen3uu-652206,[Gen 3] UU,2022-10-02 01:05:40,,honeygather86735,astonish32045,honeygather86735,False,"['Kangaskhan', 'Scyther', 'Slowking', 'Gligar', 'Solrock']","['Electrode', 'Mr. Mime', 'Linoone', 'Omastar', 'Haunter', 'Solrock']",38,6,8
smogtours-gen3uu-653702,[Gen 3] UU,2022-10-09 05:51:51,,watersport3755,astonish32045,watersport3755,True,"['Kangaskhan', 'Ampharos', 'Omastar', 'Scyther', 'Tentacruel', 'Slowking']","['Clefable', 'Kangaskhan', 'Omastar', 'Tentacruel', 'Gligar', 'Arcanine']",79,29,23
gen3uu-2205307269,[Gen 3] UU,2024-09-19 19:24:35,,ampharos73238,limber11712,limber11712,False,"['Kangaskhan', 'Ampharos', 'Omastar', 'Tentacruel', 'Gligar', 'Arcanine']","['Kangaskhan', 'Feraligatr', 'Misdreavus', 'Scyther', 'Omastar', 'Ampharos']",37,12,14
gen3uu-965784731,[Gen 3] UU,2019-08-25 15:02:43,,bayleef26822,toxic30661,toxic30661,True,"['Muk', 'Feraligatr', 'Sandslash', 'Omastar', 'Sableye', 'Gligar']","['Nidoking', 'Hitmontop', 'Gorebyss']",13,6,2
gen3uu-2133888580,[Gen 3] UU,2024-05-31 00:42:53,,wacanberry71003,slowbro31953,wacanberry71003,False,"['Electabuzz', 'Kangaskhan', 'Misdreavus', 'Omastar', 'Meganium', 'Hypno']","['Camerupt', 'Kangaskhan', 'Misdreavus', 'Ampharos', 'Tentacruel', 'Slowking']",53,17,19
smogtours-gen3uu-712205,[Gen 3] UU,2023-08-26 13:22:10,,metapod69736,dynamicpunch8812,metapod69736,False,"['Walrein', 'Kangaskhan', 'Misdreavus', 'Scyther', 'Omastar', 'Tentacruel']","['Blastoise', 'Kangaskhan', 'Misdreavus', 'Omastar', 'Vileplume', 'Arcanine']",79,27,28
violetversion-gen3uu-877,[Gen 3] UU,2015-11-23 23:52:15,,quickclaw28491,unaware60496,quickclaw28491,False,"['Espeon', 'Steelix', 'Moltres', 'Vaporeon']","['Rhydon', 'Ninjask', 'Umbreon', 'Swellow', 'Octillery', 'Medicham']",33,7,13
smogtours-gen3uu-662808,[Gen 3] UU,2022-11-26 21:29:18,,metagross24354,lick25189,lick25189,False,"['Pinsir', 'Gorebyss', 'Kangaskhan', 'Scyther', 'Sandslash', 'Glalie']","['Scyther', 'Hypno', 'Tentacruel', 'Granbull', 'Ninetales']",27,7,7
