id,format,uploadtime,rating,player1,player2,Winner,Forfeit,Team 1,Team 2,Turns,# Switches 1,# Switches 2
gen2nu-1176319122,[Gen 2] NU,2020-08-27 14:42:03,,watergun59811,sharpedo31502,watergun59811,False,"['Ninetales', 'Xatu', 'Azumarill', 'Gloom', 'Pupitar', 'Fearow']","['Ninetales', 'Xatu', 'Weezing', 'Furret', 'Pupitar', 'Primeape']",92,36,37
smogtours-gen2nu-443784,[Gen 2] NU,2019-05-27 03:10:03,,ninjask45400,trick33871,trick33871,True,"['Xatu', 'Weezing', 'Poliwrath', 'Graveler', 'Lickitung', 'Raichu']","['Pineco', 'Exeggcute', 'Graveler', 'Poliwrath', 'Raichu', 'Shuckle']",138,32,37
smogtours-gen2nu-829695,[Gen 2] NU,2025-04-04 13:32:18,,stoneplate55960,sunstone71283,stoneplate55960,False,"['Pineco', 'Xatu', 'Weezing', 'Dewgong', 'Persian', 'Primeape']","['Sudowoodo', 'Pineco', 'Xatu', 'Flareon', 'Octillery', 'Persian']",22,8,11
gen2nu-832824706,[Gen 2] NU,2018-11-09 10:34:11,,delcatty31981,focusband1232,delcatty31981,False,"['Sudowoodo', 'Parasect', 'Octillery', 'Dugtrio', 'Hitmonlee', 'Furret']","['Kingler', 'Sudowoodo', 'Rapidash', 'Sneasel', 'Hitmonlee', 'Parasect']",24,9,8
gen2nu-1159976920,[Gen 2] NU,2020-07-29 22:17:39,,rest31376,present58217,rest31376,False,"['Dewgong', 'Tangela', 'Delibird', 'Phanpy']","['Cubone', 'Graveler', 'Dugtrio', 'Swinub', 'Wooper', 'Pupitar']",22,7,7
gen2nu-1104848354,[Gen 2] NU,2020-04-28 13:03:36,,watergun59811,brightpowder1774,brightpowder1774,False,"['Rapidash', 'Xatu', 'Lickitung', 'Dewgong', 'Primeape', 'Fearow']","['Pidgeot', 'Pineco', 'Sneasel', 'Chinchou', 'Primeape', 'Gastly']",65,16,17
gen2nu-825263227,[Gen 2] NU,2018-11-23 23:54:20,,chartiberry95074,hydration62804,chartiberry95074,False,"['Golduck', 'Ninetales', 'Sudowoodo', 'Pineco', 'Weezing', 'Raichu']","['Ninetales', 'Xatu', 'Graveler', 'Poliwrath', 'Raichu', 'Primeape']",40,15,17
smogtours-gen2nu-665462,[Gen 2] NU,2022-12-18 21:21:09,,watmelberry24903,zoomlens36961,zoomlens36961,False,"['Ninetales', 'Pineco', 'Xatu', 'Stantler', 'Dewgong', 'Magnemite']","['Sudowoodo', 'Pineco', 'Xatu', 'Exeggcute', 'Wigglytuff', 'Stantler']",48,12,11
smogtours-gen2nu-569628,[Gen 2] NU,2021-07-09 23:04:27,,watergun59811,mimejr67810,watergun59811,False,"['Kingler', 'Ninetales', 'Xatu', 'Weezing', 'Lickitung']","['Ninetales', 'Xatu', 'Octillery', 'Dugtrio', 'Gloom', 'Persian']",41,7,7
gen2nu-1133996245,[Gen 2] NU,2020-06-17 02:20:18,,kabuto89124,frz54735,kabuto89124,True,"['Kingler', 'Venomoth', 'Pineco', 'Murkrow', 'Dewgong']","['Corsola', 'Wobbuffet', 'Magmar', 'Xatu']",20,5,5
gen2nu-1133998082,[Gen 2] NU,2020-06-17 02:21:14,,kabuto89124,weedle59449,weedle59449,True,"['Kingler', 'Venomoth', 'Pineco', 'Arbok', 'Murkrow', 'Dewgong']","['Slowpoke', 'Magmar', 'Rapidash', 'Xatu']",34,9,7
gen2nu-2068177187,[Gen 2] NU,2024-02-26 19:22:10,,spoink40808,armaldo7268,armaldo7268,False,"['Togetic', 'Magby', 'Doduo', 'Smoochum', 'Croconaw', 'Weepinbell']","['Magby', 'Natu', 'Smoochum', 'Meowth', 'Croconaw']",24,8,6
gen2nu-2027880105,[Gen 2] NU,2024-01-05 17:40:43,,armaldo75787,leafeon34076,armaldo75787,False,"['Togetic', 'Magby', 'Natu', 'Smoochum', 'Meowth', 'Croconaw']","['Togetic', 'Magby', 'Doduo', 'Smoochum', 'Croconaw', 'Weepinbell']",40,9,13
gen2nu-1151848015,[Gen 2] NU,2020-07-15 21:56:59,,victreebel55835,psyduck38308,psyduck38308,False,"['Seadra', 'Machoke', 'Snubbull', 'Houndour', 'Graveler', 'Croconaw']","['Bayleef', 'Dragonair', 'Graveler', 'Clefairy', 'Drowzee', 'Abra']",54,14,12
smogtours-gen2nu-598773,[Gen 2] NU,2021-12-19 23:10:39,,turtwig42732,magmastorm83132,magmastorm83132,False,"['Ninetales', 'Sudowoodo', 'Xatu', 'Octillery', 'Chinchou', 'Primeape']","['Kingler', 'Xatu', 'Wigglytuff', 'Weezing', 'Dugtrio', 'Persian']",48,18,15
gen2nu-1170961530,[Gen 2] NU,2020-08-18 12:39:27,,taunt17457,trick33871,trick33871,False,"['Flareon', 'Xatu', 'Octillery', 'Dragonair', 'Dewgong', 'Magnemite']","['Xatu', 'Houndour', 'Sudowoodo', 'Hitmonlee']",28,10,9
smogtours-gen2nu-569626,[Gen 2] NU,2021-07-09 23:00:12,,watergun59811,mimejr67810,watergun59811,False,"['Pineco', 'Xatu', 'Octillery', 'Raticate', 'Weezing', 'Magmar']","['Kingler', 'Xatu', 'Dragonair', 'Weezing', 'Stantler', 'Gloom']",20,5,6
gen2nu-878274815,[Gen 2] NU,2019-03-18 21:30:26,,ursaring45910,zenheadbutt21681,ursaring45910,False,"['Quilava', 'Wobbuffet', 'Dugtrio', 'Raichu', 'Delibird', 'Shuckle']","[""Farfetch'D"", 'Ninetales', 'Dugtrio', 'Croconaw', 'Parasect', 'Raichu']",47,8,8
gen2nu-754690585,[Gen 2] NU,2018-05-29 19:23:54,,sing25817,forewarn68091,sing25817,False,"['Octillery', 'Hitmonchan', 'Murkrow', 'Mr. Mime', 'Dugtrio', 'Pikachu']","['Pidgeot', 'Hitmontop', 'Murkrow', 'Mr. Mime', 'Dugtrio', 'Pikachu']",30,11,13
smogtours-gen2nu-556332,[Gen 2] NU,2021-04-18 14:32:17,,watergun59811,deoxysattack76542,watergun59811,False,"['Dunsparce', 'Xatu', 'Weezing', 'Magmar', 'Fearow']","['Kingler', 'Houndour', 'Dugtrio', 'Gloom', 'Hitmonlee', 'Primeape']",31,10,13
smogtours-gen2nu-677501,[Gen 2] NU,2023-02-26 18:53:05,,watmelberry24903,belueberry81130,watmelberry24903,False,"['Magby', 'Onix', 'Smoochum', 'Dratini', 'Croconaw', 'Tentacool']","['Togetic', 'Doduo', 'Bayleef', 'Onix', 'Smoochum', 'Croconaw']",70,24,27
gen2nu-917453573,[Gen 2] NU,2019-05-27 21:40:10,,registeel45872,quickfeet93886,registeel45872,False,"['Gastly', 'Pineco', 'Xatu']","['Weezing', 'Mantine', 'Poliwrath', 'Tangela', 'Raichu', 'Primeape']",20,4,7
smogtours-gen2nu-665465,[Gen 2] NU,2022-12-18 21:59:10,,magmastorm83132,innerfocus91859,magmastorm83132,False,"['Pineco', 'Xatu', 'Houndour', 'Octillery', 'Dugtrio', 'Persian']","['Kingler', 'Xatu', 'Houndour', 'Weezing', 'Gloom', 'Primeape']",49,19,18
smogtours-gen2nu-446269,[Gen 2] NU,2019-06-09 18:53:37,,tangrowth58764,lavaplume47096,tangrowth58764,True,"['Pineco', 'Wigglytuff', 'Poliwrath', 'Dugtrio', 'Raichu', 'Shuckle']","['Golduck', 'Pineco', 'Weezing', 'Dugtrio', 'Raichu', 'Fearow']",88,32,35
smogtours-gen2nu-566536,[Gen 2] NU,2021-06-18 23:19:55,,watergun59811,stoneplate32738,watergun59811,False,"['Rapidash', 'Pineco', 'Xatu', 'Octillery', 'Dugtrio', 'Persian']","['Flareon', 'Xatu', 'Octillery', 'Dragonair', 'Dewgong', 'Magnemite']",43,13,12
gen2nu-1133996257,[Gen 2] NU,2020-06-17 02:20:22,,astonish72019,bagon92667,astonish72019,True,"['Kingler', 'Dunsparce', 'Xatu', 'Octillery', 'Lickitung', 'Magnemite']","['Ninetales', 'Arbok', 'Dewgong', 'Dugtrio', 'Ditto', 'Fearow']",41,10,10
gen2nu-832360970,[Gen 2] NU,2018-11-08 13:40:57,1037,brickbreak25862,magnetpull12833,brickbreak25862,False,"['Venomoth', 'Machoke', 'Flareon', 'Cubone', 'Aipom', 'Raichu']","['Dragonair', 'Mantine', 'Feraligatr', 'Pupitar', 'Raichu', 'Delibird']",42,11,15
smogtours-gen2nu-689478,[Gen 2] NU,2023-04-25 00:07:05,,nuzleaf29867,koffing28618,nuzleaf29867,False,"['Seadra', 'Venomoth', 'Elekid', 'Furret', 'Tangela', 'Abra']","['Seadra', 'Cubone', 'Elekid', 'Murkrow', 'Furret', 'Delibird']",33,5,10
gen2nu-2067611474,[Gen 2] NU,2024-02-26 00:43:20,,regigigas73727,delcatty31981,delcatty31981,True,"['Staryu', 'Porygon', 'Pineco', 'Exeggcute', 'Omanyte', 'Magnemite']","['Chikorita', 'Teddiursa', 'Houndour', 'Omanyte', 'Diglett', 'Paras']",34,13,16
smogtours-gen2nu-598621,[Gen 2] NU,2021-12-19 20:18:19,,quickpowder55779,zoomlens36961,quickpowder55779,True,"['Ariados', 'Lickitung', 'Dragonair', 'Flareon']","['Ninetales', 'Pineco', 'Wigglytuff', 'Azumarill', 'Gloom', 'Shuckle']",26,6,6
smogtours-gen2nu-496482,[Gen 2] NU,2020-04-29 09:07:40,,magmastorm83132,sunkern78687,magmastorm83132,False,"['Stantler', 'Octillery', 'Rapidash', 'Persian']","['Dunsparce', 'Octillery', 'Graveler', 'Parasect', 'Magmar', 'Delibird']",35,7,12
gen2nu-1125356298,[Gen 2] NU,2020-06-02 11:36:53,,watergun59811,delcatty31981,watergun59811,False,"['Rapidash', 'Xatu', 'Wigglytuff', 'Weezing', 'Chinchou', 'Primeape']","['Rapidash', 'Pineco', 'Bayleef', 'Xatu', 'Dewgong', 'Dugtrio']",43,7,14
smogtours-gen2nu-756887,[Gen 2] NU,2024-03-29 23:24:19,,tangrowth23890,regigigas73727,regigigas73727,False,"['Staryu', 'Porygon', 'Houndour', 'Elekid', 'Diglett', 'Abra']","['Chikorita', 'Porygon', 'Snubbull', 'Houndour', 'Ekans', 'Diglett']",45,12,13
smogtours-gen2nu-701976,[Gen 2] NU,2023-07-09 01:52:24,,venusaur88702,articuno75579,articuno75579,True,"['Flareon', 'Pineco', 'Weezing', 'Stantler', 'Dewgong', 'Primeape']","['Porygon', 'Pineco', 'Flareon', 'Xatu', 'Octillery', 'Stantler']",31,12,12
gen2nu-834160268,[Gen 2] NU,2018-11-12 01:07:20,,icywind10570,acupressure5238,acupressure5238,True,"['Machoke', 'Sunflora', 'Pineco', 'Weezing', 'Feraligatr', 'Raichu']","[""Farfetch'D"", 'Flareon', 'Hitmontop', 'Feraligatr', 'Graveler', 'Parasect']",55,28,27
gen2nu-2005641249,[Gen 2] NU,2023-12-06 01:21:56,,present11303,stoneplate55960,stoneplate55960,False,"['Rapidash', 'Pineco', 'Xatu', 'Wigglytuff', 'Dugtrio', 'Chinchou']","['Ninetales', 'Vileplume', 'Xatu', 'Octillery', 'Weezing', 'Stantler']",66,17,22
smogtours-gen2nu-534179,[Gen 2] NU,2020-12-27 20:04:50,,farfetchd68284,conversion257800,farfetchd68284,False,"['Sudowoodo', 'Rapidash', 'Xatu', 'Weezing', 'Chinchou', 'Primeape']","['Xatu', 'Weezing', 'Sneasel', 'Dewgong', 'Hitmonlee', 'Magnemite']",22,8,15
smogtours-gen2nu-654919,[Gen 2] NU,2022-10-15 14:20:24,,honeygather86735,watmelberry24903,honeygather86735,True,"['Rapidash', 'Pineco', 'Wigglytuff', 'Dugtrio', 'Primeape']","['Pidgeot', 'Pineco', 'Xatu', 'Wigglytuff', 'Hitmonlee', 'Fearow']",51,11,10
smogtours-gen2nu-711466,[Gen 2] NU,2023-08-21 18:29:48,,sharpedo31502,stench25210,stench25210,False,"['Xatu', 'Octillery', 'Weezing', 'Stantler', 'Pupitar', 'Primeape']","['Ninetales', 'Xatu', 'Octillery', 'Wigglytuff', 'Graveler', 'Tangela']",57,25,21
smogtours-gen2nu-715549,[Gen 2] NU,2023-09-10 21:59:08,,objectobject4055,articuno75579,articuno75579,False,"['Pineco', 'Octillery', 'Dugtrio', 'Chinchou', 'Pupitar', 'Fearow']","['Flareon', 'Xatu', 'Wigglytuff', 'Weezing', 'Stantler', 'Dewgong']",24,11,7
gen2nu-1155454547,[Gen 2] NU,2020-07-22 01:26:19,,trick33871,sandveil96544,trick33871,False,"['Chinchou', 'Lickitung', 'Flareon', 'Sneasel']","['Flareon', 'Xatu', 'Octillery', 'Dragonair', 'Dewgong', 'Magnemite']",38,9,12
smogtours-gen2nu-603422,[Gen 2] NU,2022-01-18 12:21:54,,zapdos59192,trick33871,trick33871,False,"['Sudowoodo', 'Pineco', 'Xatu', 'Stantler', 'Lickitung', 'Dugtrio']","['Porygon', 'Sudowoodo', 'Octillery', 'Wigglytuff', 'Weezing']",48,10,9
gen2nu-2145238749,[Gen 2] NU,2024-06-17 22:47:40,,skarmory11046,skuntank86887,skarmory11046,False,"[""Farfetch'D"", 'Pineco', 'Xatu', 'Octillery', 'Weezing', 'Stantler']","[""Farfetch'D"", 'Dragonair', 'Arbok', 'Dewgong', 'Dugtrio', 'Fearow']",82,9,9
smogtours-gen2nu-523480,[Gen 2] NU,2020-10-19 21:26:33,,watergun59811,brightpowder1774,brightpowder1774,False,"['Ninetales', 'Pineco', 'Wigglytuff', 'Omanyte', 'Gloom', 'Hitmonlee']","['Voltorb', 'Kingler', 'Dunsparce', 'Xatu']",21,9,4
gen2nu-2080223618,[Gen 2] NU,2024-03-13 18:19:51,,ampharos18190,regigigas73727,regigigas73727,True,"['Doduo', 'Staryu', 'Porygon', 'Houndour', 'Elekid']","['Tentacool', 'Cubone', 'Porygon', 'Paras']",17,5,4
gen2nu-2004158977,[Gen 2] NU,2023-12-04 01:16:25,,micleberry42653,stoneplate55960,stoneplate55960,False,"['Ledyba', 'Rattata', 'Meowth', 'Krabby', 'Mankey', 'Spinarak']","['Mankey', 'Phanpy']",16,6,1
smogtours-gen2nu-777842,[Gen 2] NU,2024-06-30 23:26:01,,astonish32045,venusaur88702,venusaur88702,False,"['Bayleef', 'Weezing', 'Graveler', 'Stantler', 'Aipom', 'Chinchou']","['Rapidash', 'Pineco', 'Xatu', 'Octillery', 'Persian', 'Primeape']",74,34,30
gen2nu-1178641630,[Gen 2] NU,2020-08-31 14:10:49,,sharpedo31502,watergun59811,watergun59811,False,"['Ninetales', 'Porygon', 'Pineco', 'Xatu', 'Hitmonlee', 'Pupitar']","['Ninetales', 'Lickitung', 'Chinchou', 'Hitmonlee', 'Pupitar', 'Fearow']",43,17,11
smogtours-gen2nu-675067,[Gen 2] NU,2023-02-13 03:49:48,,lusterpurge99010,magnetpull75337,lusterpurge99010,False,"['Magby', 'Bayleef', 'Onix', 'Smoochum', 'Nidorino', 'Croconaw']","['Magby', 'Doduo', 'Bayleef', 'Onix', 'Smoochum', 'Croconaw']",85,43,37
smogtours-gen2nu-711464,[Gen 2] NU,2023-08-21 18:15:44,,stench25210,sharpedo31502,sharpedo31502,True,"['Pineco', 'Xatu', 'Octillery', 'Weezing', 'Dugtrio']","['Chinchou', 'Dewgong', 'Flareon']",26,11,7
smogtours-gen2nu-601799,[Gen 2] NU,2022-01-09 20:13:08,,watmelberry24903,quickpowder55779,watmelberry24903,False,"['Pineco', 'Xatu', 'Houndour', 'Octillery', 'Dugtrio', 'Persian']","['Kingler', 'Pineco', 'Xatu', 'Stantler', 'Hitmonlee', 'Magnemite']",53,19,24
smogtours-gen2nu-554139,[Gen 2] NU,2021-04-04 23:24:18,,watergun59811,watmelberry24903,watergun59811,False,"[""Farfetch'D"", 'Cubone', 'Azumarill', 'Weezing', 'Stantler', 'Ledian']","['Xatu', 'Octillery', 'Wigglytuff', 'Weezing', 'Dugtrio', 'Primeape']",24,6,8
smogtours-gen2nu-406620,[Gen 2] NU,2018-12-01 23:33:01,,avalanche55702,sitrusberry77995,sitrusberry77995,False,"['Pidgeot', 'Pineco', 'Weezing', 'Dugtrio', 'Feraligatr', 'Raichu']","['Sunflora', 'Sudowoodo', 'Octillery', 'Poliwrath', 'Raichu']",84,17,12
smogtours-gen2nu-538401,[Gen 2] NU,2021-01-23 20:00:08,,turtwig42732,quilava99512,quilava99512,True,"['Ninetales', 'Sudowoodo', 'Xatu', 'Octillery', 'Weezing', 'Stantler']","['Ninetales', 'Pineco', 'Azumarill', 'Gloom', 'Shuckle']",150,73,75
gen2nu-2122591609,[Gen 2] NU,2024-05-11 16:14:08,,articuno75579,rattata90247,articuno75579,False,"['Pidgeot', 'Weezing', 'Graveler', 'Chinchou', 'Primeape']","['Pineco', 'Octillery', 'Stantler', 'Chinchou', 'Persian', 'Fearow']",38,9,17
gen2nu-1151636133,[Gen 2] NU,2020-07-15 15:08:09,,watergun59811,feebas82106,watergun59811,False,"['Ninetales', 'Sudowoodo', 'Pineco', 'Xatu', 'Exeggcute', 'Chinchou']","['Venomoth', 'Pidgeot', 'Hitmonchan', 'Dewgong', 'Magmar', 'Gastly']",70,18,20
gen2nu-1171203662,[Gen 2] NU,2020-08-18 20:44:10,,present11303,tentacool90980,present11303,False,"['Rapidash', 'Bayleef', 'Xatu', 'Weezing', 'Chinchou', 'Primeape']","['Rapidash', 'Pineco', 'Xatu', 'Exeggcute', 'Corsola', 'Magmar']",28,13,9
gen2nu-1155462203,[Gen 2] NU,2020-07-22 01:42:45,,trick33871,overgrow36009,trick33871,False,"['Ninetales', 'Wigglytuff', 'Sudowoodo']","['Pidgeot', 'Dunsparce', 'Houndour', 'Wigglytuff', 'Weezing', 'Stantler']",21,3,7
smogtours-gen2nu-782463,[Gen 2] NU,2024-07-26 23:14:55,,manaphy35614,pickup28423,pickup28423,True,"['Pineco', 'Octillery', 'Weezing', 'Stantler', 'Dewgong', 'Magnemite']","['Kingler', 'Pineco', 'Octillery', 'Weezing', 'Stantler']",35,8,6
smogtours-gen2nu-597593,[Gen 2] NU,2021-12-13 04:46:40,,trick33871,powerherb27781,powerherb27781,False,"['Xatu', 'Octillery', 'Weezing', 'Stantler', 'Dugtrio', 'Gloom']","['Pineco', 'Xatu', 'Octillery', 'Houndour', 'Hitmonlee', 'Primeape']",42,14,17
gen2nu-1016143600,[Gen 2] NU,2019-11-24 21:33:50,,larvitar96901,wormadam14777,larvitar96901,False,"['Rapidash', 'Pineco', 'Xatu', 'Poliwrath', 'Dugtrio', 'Fearow']","['Xatu', 'Octillery', 'Wigglytuff', 'Weezing', 'Dugtrio', 'Raichu']",39,13,12
smogtours-gen2nu-728414,[Gen 2] NU,2023-11-04 00:52:32,,articuno75579,rotomfan35023,articuno75579,True,"['Pineco', 'Xatu', 'Octillery', 'Weezing', 'Persian', 'Pupitar']","['Graveler', 'Dewgong', 'Gloom', 'Chinchou', 'Magnemite', 'Fearow']",65,31,30
smogtours-gen2nu-739426,[Gen 2] NU,2024-01-15 02:11:02,,willowisp64187,pickup28423,pickup28423,False,"['Porygon', 'Flareon', 'Octillery', 'Weezing', 'Lickitung', 'Primeape']","['Sudowoodo', 'Pineco', 'Xatu', 'Octillery', 'Weezing', 'Stantler']",26,12,10
smogtours-gen2nu-753873,[Gen 2] NU,2024-03-17 17:28:59,,rattata90247,confuseray41666,rattata90247,False,"['Voltorb', 'Porygon', 'Onix', 'Houndour', 'Koffing', 'Gastly']","['Staryu', 'Porygon', 'Houndour', 'Elekid', 'Mankey', 'Diglett']",25,8,8
smogtours-gen2nu-813340,[Gen 2] NU,2025-01-06 03:56:11,,goldberry53422,denpowerwater91914,goldberry53422,False,"['Flareon', 'Pineco', 'Xatu', 'Weezing', 'Dewgong', 'Primeape']","['Rapidash', 'Pineco', 'Xatu', 'Stantler', 'Dewgong', 'Magnemite']",60,19,20
gen2nu-1138931610,[Gen 2] NU,2020-06-24 19:40:13,,poliwag79956,watergun59811,watergun59811,False,"['Flareon', 'Xatu', 'Weezing', 'Stantler', 'Dugtrio', 'Chinchou']","['Xatu', 'Weezing', 'Sneasel', 'Stantler', 'Dugtrio', 'Yanma']",50,14,12
gen2nu-2122926779,[Gen 2] NU,2024-05-12 04:11:24,,regigigas73727,delcatty31981,delcatty31981,True,"['Porygon', 'Pineco', 'Cubone', 'Elekid', 'Spinarak']","['Voltorb', 'Doduo', 'Onix', 'Kabuto', 'Abra']",25,11,6
gen2nu-893364994,[Gen 2] NU,2019-04-15 16:16:15,,swarm86048,overgrow61925,overgrow61925,False,"['Weezing', 'Mantine', 'Hitmonchan', 'Aipom', 'Delibird', 'Shuckle']","[""Farfetch'D"", 'Octillery', 'Aipom', 'Hitmonlee', 'Ariados', 'Ledian']",41,8,8
vivantshowdown-gen2nu-12,[Gen 2] NU,2015-10-27 02:14:01,,rhyperior34073,razorleaf82225,razorleaf82225,False,"['Kingler', 'Hitmontop', 'Murkrow', 'Dugtrio', 'Furret', 'Delibird']","['Pidgeot', 'Sunflora', 'Sudowoodo', 'Hitmontop', 'Mantine', 'Dewgong']",74,18,12
smogtours-gen2nu-814991,[Gen 2] NU,2025-01-19 16:01:21,,bibarel19063,tangledfeet30693,bibarel19063,False,"['Rapidash', 'Sudowoodo', 'Pineco', 'Xatu', 'Octillery', 'Primeape']","['Porygon', 'Pineco', 'Weezing', 'Dewgong', 'Primeape', 'Fearow']",60,23,25
gen2nu-2055280873,[Gen 2] NU,2024-02-09 07:01:51,,regigigas73727,delcatty31981,delcatty31981,True,"['Voltorb', 'Staryu', 'Porygon', 'Cubone', 'Tentacool', 'Paras']","['Onix', 'Cubone', 'Omanyte', 'Dratini', 'Paras', 'Abra']",20,10,6
gen2nu-1151383053,[Gen 2] NU,2020-07-15 02:53:35,,nuzleaf44678,psyduck38308,psyduck38308,False,"['Seadra', 'Pineco', 'Cubone', 'Houndour', 'Drowzee', 'Gloom']","['Seadra', 'Porygon', 'Pineco', 'Drowzee', 'Gastly', 'Abra']",40,10,10
gen2nu-985167845,[Gen 2] NU,2019-10-01 11:43:37,,trick33871,amnesia56008,trick33871,True,"['Kingler', 'Exeggcute']","['Voltorb', 'Exeggcute', 'Cubone', 'Poliwrath', 'Ariados']",14,1,7
smogtours-gen2nu-824513,[Gen 2] NU,2025-03-11 23:16:18,,grasswhistle96525,metalsound31619,grasswhistle96525,True,"['Sudowoodo', 'Porygon', 'Weezing', 'Graveler', 'Persian', 'Primeape']","['Rapidash', 'Pineco', 'Xatu', 'Weezing', 'Chinchou', 'Fearow']",29,5,11
smogtours-gen2nu-811459,[Gen 2] NU,2024-12-22 21:10:04,,metalsound31619,tangledfeet30693,tangledfeet30693,False,"['Pineco', 'Xatu', 'Omastar', 'Weezing', 'Dugtrio', 'Primeape']","['Pineco', 'Xatu', 'Omastar', 'Weezing', 'Stantler', 'Persian']",29,11,10
smogtours-gen2nu-802553,[Gen 2] NU,2024-10-27 18:06:46,,quagsire94479,arceuswater57688,arceuswater57688,False,"['Porygon', 'Octillery', 'Weezing', 'Graveler', 'Stantler', 'Delibird']","['Kingler', 'Porygon', 'Xatu', 'Octillery', 'Primeape', 'Magmar']",59,20,16
gen2nu-2112976558,[Gen 2] NU,2024-04-27 22:29:44,,magnet51073,cranidos9637,cranidos9637,False,"['Rapidash', 'Xatu', 'Octillery', 'Weezing', 'Stantler', 'Dugtrio']","['Pineco', 'Octillery', 'Stantler', 'Persian', 'Chinchou', 'Fearow']",29,9,9
smogtours-gen2nu-411379,[Gen 2] NU,2018-11-28 19:09:17,,sitrusberry77995,avalanche55702,avalanche55702,True,"['Ninetales', 'Sunflora', 'Pineco', 'Weezing', 'Feraligatr', 'Gastly']","['Feraligatr', 'Raichu', 'Weezing', 'Pidgeot']",54,23,24
smogtours-gen2nu-727644,[Gen 2] NU,2023-10-29 21:45:20,,watmelberry24903,stench25210,watmelberry24903,True,"['Xatu', 'Octillery', 'Weezing', 'Graveler', 'Stantler', 'Delibird']","['Pineco', 'Octillery', 'Weezing', 'Graveler', 'Sneasel', 'Hitmonlee']",34,14,13
gen2nu-1134004588,[Gen 2] NU,2020-06-17 02:31:59,,quickpowder55779,weedle59449,weedle59449,False,"['Rapidash', 'Sudowoodo', 'Xatu', 'Dewgong', 'Chinchou', 'Primeape']","['Kingler', 'Rapidash', 'Xatu', 'Slowpoke', 'Magmar']",35,10,6
gen2nu-1079316758,[Gen 2] NU,2020-03-15 10:00:16,,submission27704,trick33871,trick33871,False,"['Butterfree', 'Octillery', 'Sneasel', 'Dugtrio', 'Hitmonlee', 'Magmar']","['Octillery', 'Dewgong', 'Rapidash', 'Xatu']",30,11,10
smogtours-gen2nu-645947,[Gen 2] NU,2022-09-01 18:32:37,,barboach11830,honeygather86735,honeygather86735,True,"['Pineco', 'Xatu', 'Octillery', 'Dugtrio', 'Persian', 'Magmar']","['Ninetales', 'Houndour', 'Azumarill', 'Gloom', 'Shuckle']",34,19,14
gen2nu-959656687,[Gen 2] NU,2019-08-13 12:55:14,,munchlax14135,rowapberry81823,munchlax14135,False,"['Bayleef', 'Xatu', 'Graveler', 'Stantler', 'Raichu']","['Bayleef', 'Xatu', 'Graveler', 'Poliwrath', 'Stantler', 'Raichu']",60,14,13
gen2nu-1055387628,[Gen 2] NU,2020-01-30 22:47:49,,espeon70636,rowapberry81823,espeon70636,False,"['Sudowoodo', 'Pineco', 'Magnemite', 'Tangela', 'Magmar', 'Gastly']","['Kingler', 'Dunsparce', 'Xatu', 'Octillery', 'Lickitung', 'Magnemite']",48,13,8
gen2nu-1178638290,[Gen 2] NU,2020-08-31 14:02:01,,watergun59811,sharpedo31502,watergun59811,False,"['Xatu', 'Houndour', 'Wigglytuff', 'Nidorino', 'Dugtrio', 'Hitmonlee']","['Magcargo', 'Bayleef', 'Porygon', 'Weezing', 'Dugtrio', 'Delibird']",47,12,15
smogtours-gen2nu-596516,[Gen 2] NU,2021-12-06 11:48:38,,magmastorm83132,zapdos59192,magmastorm83132,False,"['Xatu', 'Octillery', 'Weezing', 'Dugtrio', 'Hitmonlee', 'Fearow']","['Pineco', 'Xatu', 'Octillery', 'Dugtrio', 'Persian', 'Magmar']",43,8,15
smogtours-gen2nu-690989,[Gen 2] NU,2023-05-05 00:13:37,,quilava74965,dig97663,quilava74965,True,"['Seadra', 'Murkrow', 'Clefairy', 'Furret', 'Tangela', 'Delibird']","['Seadra', 'Venomoth', 'Sunflora', 'Magcargo', 'Sneasel', 'Elekid']",37,14,14
gen2nu-2050665458,[Gen 2] NU,2024-02-03 07:50:40,,regigigas73727,delcatty31981,delcatty31981,True,"['Hoothoot', 'Staryu', 'Porygon', 'Onix', 'Diglett', 'Magnemite']","['Voltorb', 'Staryu', 'Porygon', 'Pineco', 'Cubone', 'Chinchou']",28,14,14
gen2nu-1173108172,[Gen 2] NU,2020-08-22 01:29:10,,sharpedo31502,present11303,present11303,True,"['Pineco', 'Xatu', 'Weezing', 'Stantler', 'Dewgong', 'Magmar']","['Rapidash', 'Xatu', 'Weezing', 'Sneasel', 'Chinchou', 'Primeape']",53,17,19
gen2nu-837556379,[Gen 2] NU,2018-11-18 19:32:07,,sitrusberry77995,clefable74034,sitrusberry77995,False,"['Machoke', 'Poliwrath', 'Lickitung', 'Aipom', 'Ariados', 'Raichu']","['Kingler', 'Sunflora', 'Sudowoodo', 'Pineco', 'Fearow', 'Gastly']",28,9,9
smogtours-gen2nu-724449,[Gen 2] NU,2023-10-17 01:23:20,,outrage46997,astonish32045,outrage46997,True,"['Porygon', 'Weezing', 'Stantler', 'Dewgong', 'Tentacool', 'Tangela']","['Pineco', 'Octillery', 'Stantler', 'Dugtrio', 'Dewgong', 'Fearow']",175,79,74
