id,format,uploadtime,rating,player1,player2,Winner,Forfeit,Team 1,Team 2,Turns,# Switches 1,# Switches 2
smogtours-gen3nu-502046,[Gen 3] NU,2020-05-17 16:46:59,,bubblebeam57653,recycle92780,bubblebeam57653,False,"['Wailord', 'Swalot', 'Metang', 'Chimecho', 'Glalie']","['Tangela', 'Raticate', 'Haunter', 'Metang', 'Diglett', 'Glalie']",16,6,7
smogtours-gen3nu-725200,[Gen 3] NU,2023-10-21 19:04:48,,sonicboom33491,riolu27073,sonicboom33491,False,"['Flareon', 'Haunter', 'Pikachu', 'Relicanth', 'Glalie']","['Wailord', 'Flareon', 'Hitmonchan', 'Cacturne', 'Chimecho', 'Glalie']",20,7,7
smogtours-gen3nu-769015,[Gen 3] NU,2024-05-19 10:18:02,,bubblebeam57653,screech4752,screech4752,False,"['Kecleon', 'Bellossom', 'Crawdaunt', 'Pupitar', 'Glalie', 'Golbat']","['Wailord', 'Flareon', 'Diglett', 'Bellossom', 'Metang', 'Chimecho']",35,8,15
gen3nu-1118986382,[Gen 3] NU,2020-05-21 23:37:48,,tamatoberry14398,watergun59811,tamatoberry14398,False,"['Haunter', 'Huntail', 'Raticate', 'Flareon']","['Pidgeot', 'Huntail', 'Flareon', 'Hitmonchan', 'Mawile', 'Roselia']",19,4,9
smogtours-gen3nu-663327,[Gen 3] NU,2022-12-01 08:06:55,,goldeen52039,magnetpull75337,goldeen52039,False,"['Marshtomp', 'Combusken', 'Ivysaur', 'Minun', 'Lairon', 'Gastly']","['Togetic', 'Kingler', 'Seviper', 'Mawile', 'Piloswine', 'Tangela']",32,13,16
smogtours-gen3nu-687133,[Gen 3] NU,2023-04-13 00:28:34,,chargebeam75626,shinystone44310,chargebeam75626,False,"['Wailord', 'Flareon', 'Octillery', 'Haunter', 'Chimecho', 'Glalie']","['Wailord', 'Huntail', 'Plusle', 'Cacturne', 'Metang', 'Chimecho']",21,7,8
smogtours-gen3nu-729491,[Gen 3] NU,2023-11-08 15:46:07,,stench25210,seedot88254,stench25210,False,"['Wailord', 'Pidgeot', 'Haunter', 'Metang', 'Glalie']","['Wailord', 'Flareon', 'Octillery', 'Haunter', 'Chimecho', 'Glalie']",20,7,10
gen3nu-1141479904,[Gen 3] NU,2020-06-28 20:11:29,,poisonheal87841,lunatone14638,lunatone14638,False,"['Pidgeot', 'Haunter', 'Hitmonchan', 'Dewgong', 'Ledian', 'Golbat']","['Raticate', 'Haunter', 'Hitmonchan', 'Bellossom', 'Chimecho', 'Glalie']",31,11,8
smogtours-gen3nu-747658,[Gen 3] NU,2024-02-16 21:10:38,,haunter12630,mawile36886,mawile36886,True,"['Wailord', 'Hitmonchan', 'Haunter', 'Cacturne', 'Vigoroth', 'Metang']","['Wailord', 'Raticate', 'Haunter', 'Hitmonchan', 'Metang']",23,13,5
smogtours-gen3nu-795141,[Gen 3] NU,2024-10-05 19:33:23,,futuresight13270,tangledfeet30693,futuresight13270,False,"['Wailord', 'Plusle', 'Cacturne', 'Chimecho', 'Abra']","['Torkoal', 'Octillery', 'Dewgong', 'Metang', 'Roselia', 'Golbat']",29,7,12
gen3nu-1127058217,[Gen 3] NU,2020-06-05 03:18:19,,payday74254,psyduck38308,payday74254,True,"['Doduo', 'Flaaffy', 'Haunter', 'Metang', 'Abra']","['Seadra', 'Shelgon', 'Metang', 'Wartortle', 'Sealeo', 'Golbat']",45,10,16
gen3nu-1167805698,[Gen 3] NU,2020-08-12 20:09:30,,payapaberry21053,aurorabeam59639,payapaberry21053,True,"['Seadra', 'Flareon', 'Hitmonchan', 'Murkrow', 'Dewgong']","['Flareon', 'Shedinja', 'Wigglytuff', 'Hitmonchan', 'Roselia', 'Yanma']",17,5,8
gen3nu-1167810043,[Gen 3] NU,2020-08-12 20:18:01,,kabutops99333,przcureberry35373,przcureberry35373,False,"['Kingler', 'Torkoal', 'Cacturne', 'Mawile', 'Vigoroth', 'Golbat']","['Wailord', 'Glalie', 'Haunter']",14,6,2
gen3nu-1138542972,[Gen 3] NU,2020-06-24 05:05:39,1049,happiny30290,gorebyss45447,happiny30290,False,"['Pidgeot', 'Nuzleaf', 'Psyduck', 'Vigoroth', 'Diglett', 'Roselia']","['Hitmonchan', 'Seaking', 'Arbok', 'Sableye', 'Glalie', 'Tangela']",24,9,7
smogtours-gen3nu-844728,[Gen 3] NU,2025-05-23 14:47:19,,haunter12630,metalsound31619,haunter12630,False,"['Kecleon', 'Octillery', 'Omanyte', 'Hitmonchan', 'Arbok', 'Chimecho']","['Octillery', 'Cacturne', 'Arbok', 'Vigoroth', 'Metang', 'Chimecho']",37,16,16
gen3nu-445231660,[Gen 3] NU,2016-09-26 12:54:42,1045,gible85927,custapberry71278,custapberry71278,True,"['Flareon', 'Haunter', 'Illumise', 'Charmeleon', 'Chimecho', 'Relicanth']","['Flareon', 'Murkrow', 'Whiscash', 'Chimecho', 'Relicanth']",23,7,6
smogtours-gen3nu-693006,[Gen 3] NU,2023-05-20 00:30:17,,splash22725,magmortar19991,splash22725,True,"['Plusle', 'Haunter', 'Pelipper', 'Metang', 'Glalie']","['Wailord', 'Diglett', 'Pikachu', 'Chimecho', 'Metang', 'Swalot']",20,7,9
smogtours-gen3nu-701742,[Gen 3] NU,2023-07-08 12:56:23,,drillpeck45275,minun6717,drillpeck45275,False,"['Wailord', 'Haunter', 'Metang', 'Chimecho', 'Glalie']","['Octillery', 'Haunter', 'Mawile', 'Pikachu', 'Chimecho', 'Roselia']",32,7,13
gen3nu-1122230186,[Gen 3] NU,2020-05-27 19:14:51,,megakick97860,sunnyday90670,megakick97860,False,"['Seadra', 'Flareon', 'Hitmonchan', 'Murkrow', 'Dewgong', 'Vigoroth']","['Kecleon', 'Hitmonchan', 'Bellossom', 'Chimecho', 'Relicanth', 'Glalie']",21,8,7
smogtours-gen3nu-664131,[Gen 3] NU,2022-12-09 18:33:26,,volbeat11507,shadowtag53416,volbeat11507,True,"['Togetic', 'Swalot', 'Minun', 'Omanyte']","['Togetic', 'Omanyte', 'Mawile', 'Arbok', 'Sealeo']",14,4,6
smogtours-gen3nu-439998,[Gen 3] NU,2019-05-05 18:22:54,,tangledfeet73734,murkrow56783,murkrow56783,False,"['Magby', 'Sudowoodo', 'Hitmonchan', 'Chimecho', 'Roselia', 'Golbat']","['Huntail', 'Plusle', 'Haunter', 'Seaking', 'Relicanth', 'Glalie']",25,10,8
gen3nu-1134607869,[Gen 3] NU,2020-06-18 05:43:36,1033,happiny30290,anorith51626,anorith51626,False,"['Dustox', 'Nuzleaf', 'Combusken', 'Tentacool', 'Glalie', 'Ledian']","['Arbok', 'Raticate', 'Flareon', 'Metang']",11,7,4
gen3nu-2169066553,[Gen 3] NU,2024-07-28 19:11:32,,needlearm59980,limber11712,needlearm59980,False,"['Wailord', 'Plusle', 'Metang', 'Chimecho', 'Golbat']","['Pidgeot', 'Hitmonchan', 'Sableye', 'Cacturne', 'Bellossom', 'Metang']",27,11,11
gen3nu-1125454666,[Gen 3] NU,2020-06-02 15:38:56,,loveball77089,endure97936,endure97936,False,"['Sudowoodo', 'Flareon', 'Haunter', 'Hitmonchan', 'Bellossom', 'Weepinbell']","['Pidgeot', 'Flareon', 'Raticate', 'Haunter', 'Hitmonchan']",15,6,5
smogtours-gen3nu-588265,[Gen 3] NU,2021-10-23 16:40:07,,seedflare81285,honeygather86735,honeygather86735,False,"['Wailord', 'Flareon', 'Haunter', 'Cacturne', 'Vigoroth', 'Golbat']","['Raticate', 'Pikachu', 'Whiscash', 'Metang', 'Chimecho', 'Roselia']",36,11,12
smogtours-gen3nu-710478,[Gen 3] NU,2023-08-18 03:18:08,,dusknoir19792,innerfocus97582,innerfocus97582,False,"['Flareon', 'Hitmonchan', 'Mawile', 'Pelipper', 'Sableye', 'Roselia']","['Hitmonchan', 'Arbok', 'Bellossom', 'Mawile', 'Dewgong', 'Pikachu']",56,19,16
gen3nu-1151792004,[Gen 3] NU,2020-07-15 20:08:18,,sableye48144,rawstberry28879,rawstberry28879,False,"['Haunter', 'Dewgong', 'Vigoroth', 'Metang', 'Chimecho', 'Roselia']","['Shelgon', 'Hitmonchan', 'Sableye', 'Relicanth', 'Roselia']",42,17,13
smogtours-gen3nu-662075,[Gen 3] NU,2022-11-19 20:06:29,,stench25210,shiftry23835,stench25210,True,"['Wailord', 'Cacturne', 'Vigoroth', 'Whiscash', 'Pupitar', 'Golbat']","['Hitmonchan', 'Mawile', 'Arbok', 'Dewgong', 'Sableye', 'Roselia']",29,11,14
gen3nu-2070503255,[Gen 3] NU,2024-02-29 18:50:00,,sceptile31116,filter49112,filter49112,False,"['Wailord', 'Pupitar', 'Metang', 'Chimecho', 'Roselia', 'Golbat']","['Wailord', 'Huntail', 'Haunter', 'Glalie', 'Abra']",16,5,4
smogtours-gen3nu-194212,[Gen 3] NU,2016-09-19 20:14:11,,charm79517,headbutt48227,headbutt48227,True,"['Flareon', 'Wigglytuff', 'Graveler', 'Bellossom', 'Murkrow', 'Swalot']","['Flareon', 'Octillery', 'Mawile', 'Murkrow', 'Chimecho', 'Roselia']",41,14,16
gen3nu-1130416676,[Gen 3] NU,2020-06-10 19:24:14,,payday74254,psyduck38308,psyduck38308,True,"['Shelgon', 'Lileep', 'Elekid', 'Metang', 'Grovyle', 'Abra']","['Seadra', 'Machoke', 'Wartortle', 'Drowzee', 'Metang', 'Golbat']",52,21,18
smogtours-gen3nu-815212,[Gen 3] NU,2025-01-19 23:12:59,,pickup28423,endure57886,pickup28423,True,"['Seadra', 'Torkoal', 'Hitmonchan', 'Bellossom', 'Lickitung']","['Wailord', 'Kecleon', 'Octillery', 'Hitmonchan', 'Haunter', 'Cacturne']",41,17,20
smogtours-gen3nu-645877,[Gen 3] NU,2022-08-31 21:08:34,,futuresight13270,wynaut4615,futuresight13270,True,"['Raticate', 'Pelipper', 'Vigoroth', 'Whiscash', 'Metang', 'Glalie']","['Kecleon', 'Haunter', 'Hitmonchan', 'Mawile', 'Glalie', 'Yanma']",43,15,17
gen3nu-1081880755,[Gen 3] NU,2020-03-19 19:16:53,,dragonfang79331,exploud92539,dragonfang79331,True,"['Marshtomp', 'Haunter', 'Graveler', 'Wartortle', 'Drowzee']","['Pineco', 'Combusken', 'Haunter', 'Drowzee', 'Metang', 'Sealeo']",49,20,24
gen3nu-1101978979,[Gen 3] NU,2020-04-23 15:43:24,,icicleplate5611,xscissor99781,icicleplate5611,False,"['Torkoal', 'Raticate', 'Hitmonchan', 'Arbok', 'Piloswine', 'Dewgong']","['Flareon', 'Haunter', 'Vigoroth', 'Metang', 'Chimecho', 'Roselia']",33,10,15
gen3nu-2070853853,[Gen 3] NU,2024-03-01 05:01:19,,berserkgene45878,mawile86179,berserkgene45878,False,"['Trapinch', 'Graveler', 'Chimecho', 'Roselia', 'Abra']","['Wailord', 'Flareon', 'Arbok', 'Murkrow', 'Piloswine', 'Pikachu']",31,6,7
gen3nu-438335817,[Gen 3] NU,2016-09-15 23:05:53,,arceusdragon51803,poisonheal87841,arceusdragon51803,True,"['Pidgeot', 'Haunter', 'Pikachu', 'Relicanth', 'Glalie']","['Flareon', 'Hitmonchan', 'Mawile', 'Aipom', 'Masquerain', 'Crawdaunt']",26,6,10
gen3nu-1099832822,[Gen 3] NU,2020-04-20 03:02:52,,shayminsky66836,fastball57731,shayminsky66836,False,"['Kecleon', 'Hitmonchan', 'Chimecho', 'Relicanth', 'Glalie']","['Graveler', 'Vigoroth', 'Crawdaunt', 'Pikachu', 'Roselia', 'Golbat']",20,6,5
gen3nu-1134489828,[Gen 3] NU,2020-06-18 00:23:51,1021,flamewheel38109,anorith51626,anorith51626,False,"['Pidgeot', 'Kecleon', 'Plusle', 'Arbok', 'Crawdaunt', 'Magnemite']","['Flareon', 'Raticate', 'Haunter', 'Arbok', 'Dewgong', 'Yanma']",25,10,8
smogtours-gen3nu-770301,[Gen 3] NU,2024-05-25 20:13:40,,futuresight13270,buneary57593,futuresight13270,False,"['Wailord', 'Plusle', 'Hitmonchan', 'Murkrow', 'Metang', 'Glalie']","['Flareon', 'Hitmonchan', 'Haunter', 'Arbok', 'Metang', 'Glalie']",23,10,9
smogtours-gen3nu-713033,[Gen 3] NU,2023-08-30 04:32:34,,gastly60768,thunderbolt19203,gastly60768,False,"['Venomoth', 'Plusle', 'Octillery', 'Delcatty', 'Mawile', 'Ledian']","['Wailord', 'Tropius', 'Murkrow', 'Metang', 'Chimecho', 'Roselia']",24,6,9
gen3nu-1130453874,[Gen 3] NU,2020-06-10 20:28:58,,seedflare81285,haunter12630,haunter12630,False,"['Wailord', 'Haunter', 'Pupitar', 'Metang', 'Chimecho', 'Glalie']","['Plusle', 'Glalie', 'Flareon', 'Metang']",15,6,5
gen3nu-1131545666,[Gen 3] NU,2020-06-12 18:29:14,,download60495,poliwag79956,download60495,True,"['Flareon', 'Raticate', 'Haunter', 'Arbok', 'Dewgong', 'Yanma']","['Diglett', 'Haunter', 'Dewgong', 'Chimecho', 'Roselia', 'Yanma']",34,8,14
smogtours-gen3nu-603352,[Gen 3] NU,2022-01-17 19:29:06,,honeygather86735,haunter12630,honeygather86735,False,"['Wailord', 'Huntail', 'Sableye', 'Metang', 'Chimecho', 'Glalie']","['Huntail', 'Flareon', 'Octillery', 'Haunter', 'Cacturne', 'Metang']",36,10,10
gen3nu-935555676,[Gen 3] NU,2019-06-27 01:35:05,,toxic30661,psychic75182,psychic75182,False,"['Huntail', 'Dunsparce', 'Shedinja', 'Hitmonchan', 'Haunter', 'Pikachu']","['Kecleon', 'Octillery', 'Haunter', 'Hitmonchan', 'Metang', 'Pupitar']",44,12,13
gen3nu-882067609,[Gen 3] NU,2019-03-26 02:15:04,,typechange20782,leafstone58526,leafstone58526,False,"['Beautifly', 'Arbok', 'Bellossom', 'Aipom', 'Ariados', 'Abra']","['Pidgeot', 'Torkoal', 'Haunter', 'Bellossom', 'Metang']",22,5,6
smogtours-gen3nu-710748,[Gen 3] NU,2023-08-19 15:20:00,,tangledfeet30693,futuresight13270,tangledfeet30693,False,"['Wailord', 'Torkoal', 'Octillery', 'Haunter', 'Metang', 'Glalie']","['Pidgeot', 'Torkoal', 'Plusle', 'Haunter', 'Relicanth', 'Roselia']",22,8,11
smogtours-gen3nu-844726,[Gen 3] NU,2025-05-23 14:40:01,,metalsound31619,haunter12630,haunter12630,False,"['Octillery', 'Cacturne', 'Arbok', 'Vigoroth', 'Metang', 'Chimecho']","['Kecleon', 'Plusle', 'Octillery', 'Pelipper', 'Roselia']",26,8,6
smogtours-gen3nu-438824,[Gen 3] NU,2019-04-28 21:31:04,,watmelberry41213,colorchange50909,watmelberry41213,False,"['Hitmonchan', 'Lickitung', 'Whiscash', 'Metang', 'Roselia', 'Golbat']","['Flareon', 'Haunter', 'Dewgong', 'Sableye', 'Tangela', 'Glalie']",51,23,21
gen3nu-2242339891,[Gen 3] NU,2024-11-12 13:17:45,,vitalspirit41729,mysteryberry83821,mysteryberry83821,False,"['Huntail', 'Flareon', 'Raticate', 'Haunter', 'Hitmonchan', 'Glalie']","['Hitmonchan', 'Pelipper', 'Metang', 'Chimecho', 'Glalie']",22,6,6
gen3nu-1123960077,[Gen 3] NU,2020-05-30 19:45:33,,pursuit36093,watergun59811,watergun59811,False,"['Kingler', 'Haunter', 'Hitmonchan', 'Pikachu', 'Pupitar', 'Roselia']","['Pidgeot', 'Huntail', 'Flareon', 'Hitmonchan', 'Bellossom', 'Chimecho']",31,12,12
smogtours-gen3nu-653091,[Gen 3] NU,2022-10-06 20:17:18,,haunter12630,honeygather86735,honeygather86735,False,"['Flareon', 'Vigoroth', 'Grovyle', 'Chimecho', 'Relicanth', 'Glalie']","['Wailord', 'Huntail', 'Flareon', 'Hitmonchan', 'Metang', 'Chimecho']",23,11,9
smogtours-gen3nu-610084,[Gen 3] NU,2022-02-24 23:07:30,,jynx62866,sleeptalk80665,sleeptalk80665,False,"['Minun', 'Clamperl', 'Charmeleon', 'Furret', 'Vibrava', 'Beedrill']","['Marshtomp', 'Bayleef', 'Combusken', 'Omanyte', 'Minun', 'Masquerain']",27,12,10
gen3nu-2243169378,[Gen 3] NU,2024-11-13 17:25:35,,poisontail76206,colorchange66435,colorchange66435,False,"['Wailord', 'Pidgeot', 'Torkoal', 'Hitmonchan', 'Metang', 'Glalie']","['Wailord', 'Huntail', 'Octillery', 'Hitmonchan', 'Vigoroth']",11,7,4
gen3nu-1173998011,[Gen 3] NU,2020-08-23 18:14:03,,goldeen16308,sandveil95732,sandveil95732,False,"['Wailord', 'Flareon', 'Cacturne', 'Arbok', 'Bellossom', 'Vigoroth']","['Mightyena', 'Hitmonchan', 'Arbok', 'Pelipper', 'Pikachu', 'Shuckle']",26,9,7
gen3nu-863437100,[Gen 3] NU,2019-02-16 14:21:13,,rindoberry7399,palkia24713,rindoberry7399,False,"['Growlithe', 'Snorunt', 'Nosepass', 'Seaking', 'Elekid', 'Gloom']","['Voltorb', 'Rhyhorn', 'Cubone', 'Delcatty', 'Gloom', 'Delibird']",21,7,7
smogtours-gen3nu-478006,[Gen 3] NU,2020-02-29 21:12:34,,koffing93492,rock51085,koffing93492,False,"['Flareon', 'Haunter', 'Bellossom', 'Diglett', 'Relicanth', 'Glalie']","['Wailord', 'Sudowoodo', 'Flareon', 'Metang', 'Glalie', 'Golbat']",30,10,10
smogtours-gen3nu-693168,[Gen 3] NU,2023-05-20 17:25:37,,dragondance38276,rockpolish84152,rockpolish84152,True,"['Hitmonchan', 'Lickitung', 'Whiscash', 'Sableye', 'Chimecho', 'Roselia']","['Huntail', 'Flareon', 'Pupitar', 'Furret', 'Chimecho', 'Glalie']",24,11,10
smogtours-gen3nu-817447,[Gen 3] NU,2025-02-02 00:16:48,,pickup28423,motordrive87413,motordrive87413,False,"['Hitmonchan', 'Lickitung', 'Whiscash', 'Sableye', 'Chimecho', 'Roselia']","['Flareon', 'Hitmonchan', 'Bellossom', 'Dewgong', 'Metang', 'Swalot']",40,18,10
smogtours-gen3nu-718224,[Gen 3] NU,2023-09-22 21:33:51,,futuresight13270,stench25210,stench25210,False,"['Kingler', 'Plusle', 'Octillery', 'Metang', 'Chimecho', 'Glalie']","['Wailord', 'Kecleon', 'Plusle', 'Torkoal', 'Hitmonchan', 'Chimecho']",28,9,14
gen3nu-1081091835,[Gen 3] NU,2020-03-18 11:51:45,,psyduck38308,dragonfang79331,dragonfang79331,False,"['Voltorb', 'Marshtomp', 'Haunter', 'Vigoroth', 'Metang', 'Pupitar']","['Machoke', 'Bayleef', 'Shelgon', 'Dragonair', 'Metang', 'Abra']",39,9,9
smogtours-gen3nu-486880,[Gen 3] NU,2020-04-02 21:07:36,,arenatrap65458,glare38523,glare38523,False,"['Wailord', 'Graveler', 'Bellossom', 'Chimecho', 'Glalie', 'Golbat']","['Flareon', 'Haunter', 'Mawile', 'Murkrow', 'Pelipper', 'Chimecho']",35,15,13
smogtours-gen3nu-790357,[Gen 3] NU,2024-09-12 22:33:21,,huntail76319,motordrive87413,motordrive87413,False,"['Venomoth', 'Wailord', 'Bellossom', 'Murkrow', 'Metang', 'Diglett']","['Wailord', 'Torkoal', 'Raticate', 'Hitmonchan', 'Chimecho', 'Tangela']",25,11,12
smogtours-gen3nu-486176,[Gen 3] NU,2020-03-30 21:34:48,,rock51085,pidgeot63551,rock51085,False,"['Wailord', 'Hitmonchan', 'Mawile', 'Murkrow', 'Sableye', 'Roselia']","['Seadra', 'Flareon', 'Hitmonchan', 'Murkrow', 'Dewgong', 'Vigoroth']",38,18,20
smogtours-gen3nu-407514,[Gen 3] NU,2018-10-28 23:11:10,,tangela91840,fissure96222,tangela91840,False,"['Huntail', 'Noctowl', 'Mawile', 'Piloswine', 'Glalie', 'Golbat']","['Flareon', 'Haunter', 'Hitmonchan', 'Cacturne', 'Pelipper', 'Metang']",26,9,10
gen3nu-955444764,[Gen 3] NU,2019-08-04 21:03:00,,psychup2114,wormadam14777,psychup2114,True,"['Flareon', 'Lileep', 'Hitmonchan', 'Dewgong', 'Sableye', 'Chimecho']","['Seadra', 'Flareon', 'Hitmonchan', 'Murkrow', 'Dewgong', 'Vigoroth']",57,27,16
smogtours-gen3nu-727679,[Gen 3] NU,2023-10-29 22:18:31,,whiscash71874,fissure35074,whiscash71874,True,"['Flareon', 'Haunter', 'Hitmonchan', 'Pelipper', 'Glalie']","['Venomoth', 'Torkoal', 'Hitmonchan', 'Bellossom', 'Pelipper', 'Lairon']",25,6,9
gen3nu-835692403,[Gen 3] NU,2018-11-15 01:19:51,,psychocut59180,naturepower57210,psychocut59180,True,"['Shedinja', 'Hitmonchan', 'Cacturne', 'Lickitung', 'Sableye', 'Relicanth']","['Pidgeot', 'Magcargo', 'Hitmonchan', 'Seaking', 'Chimecho', 'Roselia']",44,16,10
smogtours-gen3nu-728096,[Gen 3] NU,2023-11-01 21:46:00,,crunch37612,riolu27073,crunch37612,True,"['Chimecho', 'Dewgong', 'Vigoroth', 'Flareon']","['Murkrow', 'Wailord', 'Roselia', 'Metang']",19,6,8
smogtours-gen3nu-438452,[Gen 3] NU,2019-04-28 03:56:02,,tangledfeet73734,mail80062,tangledfeet73734,False,"['Pidgeot', 'Raticate', 'Haunter', 'Bellossom', 'Glalie']","['Pidgeot', 'Diglett', 'Mawile', 'Bellossom', 'Chimecho', 'Glalie']",23,5,8
smogtours-gen3nu-628997,[Gen 3] NU,2022-05-29 18:53:11,,bubblebeam57653,frenzyplant86230,frenzyplant86230,False,"['Tropius', 'Haunter', 'Hitmonchan', 'Dewgong', 'Metang', 'Pupitar']","['Kingler', 'Tangela', 'Chimecho', 'Pupitar', 'Glalie']",24,8,5
smogtours-gen3nu-767626,[Gen 3] NU,2024-05-12 14:10:36,,futuresight13270,screech4752,futuresight13270,False,"['Diglett', 'Haunter', 'Bellossom', 'Dewgong', 'Chimecho', 'Relicanth']","['Wailord', 'Plusle', 'Haunter', 'Pikachu', 'Metang', 'Glalie']",23,10,11
smogtours-gen3nu-451235,[Gen 3] NU,2019-07-10 20:08:19,,flameorb30044,shadowclaw51134,shadowclaw51134,False,"['Pidgeot', 'Haunter', 'Cacturne', 'Murkrow', 'Pupitar', 'Golbat']","['Flareon', 'Hitmonchan', 'Mawile', 'Pelipper', 'Sableye', 'Roselia']",63,22,23
gen3nu-1158278007,[Gen 3] NU,2020-07-27 01:21:19,,cutecharm72527,protean52664,cutecharm72527,False,"['Flareon', 'Haunter', 'Hitmonchan', 'Mawile', 'Lickitung', 'Relicanth']","['Huntail', 'Noctowl', 'Mawile', 'Piloswine', 'Glalie', 'Golbat']",39,11,15
smogtours-gen3nu-678056,[Gen 3] NU,2023-03-04 02:20:43,,articuno75579,psywave4501,articuno75579,False,"['Hitmonchan', 'Lickitung', 'Whiscash', 'Sableye', 'Chimecho', 'Glalie']","['Seadra', 'Flareon', 'Hitmonchan', 'Murkrow', 'Dewgong', 'Vigoroth']",48,15,13
smogtours-gen3nu-443659,[Gen 3] NU,2019-05-26 21:37:21,,colorchange50909,tangledfeet73734,colorchange50909,False,"['Wailord', 'Torkoal', 'Haunter', 'Metang', 'Chimecho', 'Glalie']","['Wailord', 'Abra', 'Magcargo', 'Haunter', 'Roselia', 'Golbat']",23,10,11
gen3nu-945908750,[Gen 3] NU,2019-07-16 22:33:23,,smeargle95968,quickfeet93886,smeargle95968,False,"['Huntail', 'Flareon', 'Hitmonchan', 'Bellossom', 'Metang', 'Golbat']","['Hitmonchan', 'Seviper', 'Haunter', 'Tangela', 'Ledian', 'Abra']",47,22,21
gen3nu-2282580870,[Gen 3] NU,2025-01-17 01:53:16,,fling78647,icywind98531,fling78647,False,"['Octillery', 'Hitmonchan', 'Cacturne', 'Arbok', 'Metang', 'Chimecho']","['Haunter', 'Hitmonchan', 'Pelipper', 'Metang', 'Chimecho', 'Glalie']",32,14,13
smogtours-gen3nu-645878,[Gen 3] NU,2022-08-31 21:02:25,,hypervoice57448,hitmonchan30284,hitmonchan30284,True,"['Seadra', 'Kecleon', 'Tropius', 'Flareon', 'Metang', 'Chimecho']","['Wailord', 'Glalie', 'Flareon', 'Metang']",21,9,5
gen3nu-933757125,[Gen 3] NU,2019-06-23 23:21:56,,koffing93492,rindoberry7399,koffing93492,False,"['Rhyhorn', 'Cubone', 'Delcatty', 'Elekid', 'Gloom']","['Dustox', 'Lileep', 'Nosepass', 'Delcatty', 'Psyduck', 'Delibird']",32,10,16
smogtours-gen3nu-613310,[Gen 3] NU,2022-03-13 16:58:07,,honeygather86735,seedflare81285,honeygather86735,False,"['Wailord', 'Haunter', 'Bellossom', 'Metang', 'Pupitar']","['Wailord', 'Cacturne', 'Chimecho', 'Metang', 'Pupitar', 'Golbat']",18,7,7
gen3nu-820576146,[Gen 3] NU,2018-10-15 10:39:24,,irondefense69835,denpowersteel79771,irondefense69835,False,"['Kecleon', 'Tangela', 'Hitmonchan', 'Chimecho', 'Relicanth', 'Glalie']","['Raticate', 'Haunter', 'Hitmonchan', 'Mawile', 'Chimecho', 'Roselia']",34,11,12
smogtours-gen3nu-736307,[Gen 3] NU,2023-12-23 22:08:50,,aggron77866,outrage46997,outrage46997,False,"['Huntail', 'Volbeat', 'Haunter', 'Pupitar', 'Pikachu', 'Chimecho']","['Hitmonchan', 'Cacturne', 'Dewgong', 'Vigoroth', 'Sableye', 'Golbat']",31,10,10
smogtours-gen3nu-502142,[Gen 3] NU,2020-05-17 19:44:37,,magmastorm83132,cobaberry41000,cobaberry41000,False,"['Wailord', 'Torkoal', 'Plusle', 'Haunter', 'Pikachu', 'Glalie']","['Wailord', 'Torkoal', 'Haunter', 'Metang', 'Chimecho', 'Glalie']",21,9,10
smogtours-gen3nu-792188,[Gen 3] NU,2024-09-22 18:46:01,,poisonpoint5603,mirrormove8296,mirrormove8296,True,"['Wailord', 'Huntail', 'Raticate', 'Haunter', 'Hitmonchan', 'Pikachu']","['Torkoal', 'Cacturne', 'Dewgong', 'Metang', 'Chimecho']",16,8,7
gen3nu-2128585903,[Gen 3] NU,2024-05-23 01:33:37,,lightscreen86181,raichu50032,lightscreen86181,False,"['Torkoal', 'Hitmonchan', 'Sableye', 'Roselia', 'Golbat', 'Abra']","['Dunsparce', 'Haunter', 'Hitmonchan', 'Dewgong', 'Metang', 'Roselia']",42,11,12
gen3nu-926991211,[Gen 3] NU,2019-06-12 19:13:52,,skyattack88111,questionmarks59847,questionmarks59847,False,"['Pineco', 'Nosepass', 'Seaking', 'Elekid', 'Gloom', 'Delibird']","['Delcatty', 'Meditite', 'Gloom', 'Skiploom', 'Delibird', 'Taillow']",30,8,7
gen3nu-1159918952,[Gen 3] NU,2020-07-29 20:25:52,,powerlens25718,minun63363,minun63363,False,"['Houndour', 'Dragonair', 'Omanyte', 'Ivysaur', 'Minun', 'Furret']","['Seadra', 'Vigoroth', 'Flareon', 'Hitmonchan']",12,5,3
gen3nu-2104235868,[Gen 3] NU,2024-04-15 22:10:23,,aggron26807,npowerpsychic55845,npowerpsychic55845,False,"['Wailord', 'Plusle', 'Metang', 'Roselia', 'Hypno', 'Golbat']","['Octillery', 'Murkrow', 'Pupitar', 'Metang', 'Chimecho', 'Roselia']",32,8,9
gen3nu-923431001,[Gen 3] NU,2019-06-06 19:23:44,,leppaberry32170,worryseed97529,worryseed97529,False,"['Onix', 'Elekid', 'Meditite', 'Gloom', 'Chinchou', 'Delibird']","['Staryu', 'Rhyhorn', 'Cubone', 'Gloom', 'Ledian']",19,8,6
gen3nu-430778076,[Gen 3] NU,2016-09-04 07:58:08,1036,salamence18084,whismur84202,whismur84202,True,"['Sudowoodo', 'Haunter', 'Cacturne', 'Dewgong', 'Charmeleon', 'Tangela']","['Swalot', 'Glalie', 'Haunter', 'Hitmonchan']",20,7,3
