id,format,uploadtime,rating,player1,player2,Winner,Forfeit,Team 1,Team 2,Turns,# Switches 1,# Switches 2
gen3ubers-1006615502,[Gen 3] UBERS,2019-11-09 12:24:01,,cottonspore46555,azumarill34288,cottonspore46555,False,"['Zapdos', 'Medicham', 'Jolteon']","['Metagross', 'Zapdos', 'Regice']",30,10,10
gen3ubers-2098422857,[Gen 3] UBERS,2024-04-08 03:11:29,,mistball32623,spheal38038,mistball32623,False,['Charmeleon'],"['Bulbasaur', 'Pidgey']",5,0,2
smogtours-gen3ubers-656950,[Gen 3] UBERS,2022-10-23 20:48:50,,toxicspikes73131,noctowl47464,toxicspikes73131,False,"['Blissey', 'Deoxys-Defense', 'Salamence', 'Ho-Oh', 'Latias', 'Groudon']","['Latios', 'Metagross', 'Mewtwo', 'Deoxys-Attack', 'Magneton', 'Groudon']",36,13,11
gen3ubers-2140093850,[Gen 3] UBERS,2024-06-09 19:03:44,,luxio4739,gyroball54207,luxio4739,True,"['Milotic', 'Snorlax', 'Latias', 'Electabuzz']","['Starmie', 'Suicune', 'Lanturn', 'Gyarados', 'Vaporeon']",32,3,9
smogtours-gen3ubers-728827,[Gen 3] UBERS,2023-11-05 04:27:52,,doubleteam92145,toxicorb65306,doubleteam92145,True,"['Venomoth', 'Sceptile', 'Aggron', 'Kadabra', 'Typhlosion']","['Vileplume', 'Xatu', 'Aggron', 'Typhlosion', 'Clefable', 'Forretress']",31,11,14
gen3ubers-677384505,[Gen 3] UBERS,2017-12-21 14:42:34,,togepi2440,cherrim2720,togepi2440,True,"['Latios', 'Blissey', 'Metagross', 'Kyogre', 'Skarmory']","['Ho-Oh', 'Latias', 'Snorlax', 'Forretress', 'Groudon']",39,14,23
gen3ubers-456373762,[Gen 3] UBERS,2016-10-13 18:35:24,,helixfossil40238,unknown58375,unknown58375,False,"['Latios', 'Mewtwo', 'Deoxys-Attack', 'Registeel', 'Lugia', 'Kyogre']","['Mewtwo', 'Deoxys-Speed', 'Latias', 'Lugia', 'Kyogre', 'Snorlax']",24,10,9
gen3ubers-2005152228,[Gen 3] UBERS,2023-12-05 11:50:12,,makuhita10699,bastiodon15656,bastiodon15656,False,"['Togetic', 'Nidorino', 'Butterfree', 'Metang']","['Ivysaur', 'Kadabra', 'Machoke', 'Carvanha']",19,7,5
smogtours-gen3ubers-591727,[Gen 3] UBERS,2021-11-07 03:49:40,,delcatty84629,buneary60308,buneary60308,False,"['Latios', 'Mew', 'Mewtwo', 'Metagross', 'Deoxys-Attack', 'Rayquaza']","['Blissey', 'Deoxys-Attack', 'Ho-Oh', 'Latias', 'Forretress', 'Groudon']",29,10,9
gen3ubers-475492673,[Gen 3] UBERS,2016-11-13 23:28:13,,purugly50117,stickybarb7893,stickybarb7893,False,"['Latios', 'Shedinja', 'Magneton', 'Ho-Oh', 'Forretress', 'Groudon']","['Latios', 'Metagross', 'Mewtwo', 'Exeggutor', 'Latias', 'Groudon']",27,13,10
smogtours-gen3ubers-218138,[Gen 3] UBERS,2016-11-30 22:49:51,,venusaur91007,serenegrace4874,serenegrace4874,True,"['Mewtwo', 'Ho-Oh', 'Lugia', 'Kyogre', 'Rayquaza', 'Groudon']","['Latios', 'Jirachi', 'Deoxys-Speed', 'Ho-Oh', 'Lugia', 'Groudon']",48,20,19
gen3ubers-620880140,[Gen 3] UBERS,2017-08-22 06:23:52,1000,colorchange56393,thunderbolt69868,colorchange56393,False,"['Latios', 'Salamence', 'Sceptile', 'Walrein', 'Gengar', 'Scizor']","['Charizard', 'Jolteon', 'Sceptile', 'Swellow', 'Feraligatr', 'Alakazam']",32,9,9
smogtours-gen3ubers-114066,[Gen 3] UBERS,2016-01-15 03:41:22,,gripclaw57894,choicescarf18439,gripclaw57894,True,"['Latios', 'Metagross', 'Mewtwo', 'Exeggutor', 'Latias', 'Groudon']","['Metagross', 'Ho-Oh', 'Jumpluff', 'Latias', 'Forretress', 'Groudon']",25,9,9
smogtours-gen3ubers-491173,[Gen 3] UBERS,2020-04-13 18:47:06,,surskit32262,armaldo12704,surskit32262,False,"['Latios', 'Deoxys-Defense', 'Aerodactyl', 'Tyranitar', 'Kyogre']","['Latios', 'Metagross', 'Latias', 'Kyogre', 'Groudon', 'Slaking']",33,14,14
smogtours-gen3ubers-594669,[Gen 3] UBERS,2021-11-22 22:08:17,,static17787,roseincense93411,roseincense93411,True,"['Blissey', 'Shedinja', 'Forretress', 'Salamence']","['Latios', 'Snorlax']",9,4,1
gen3ubers-2138344775,[Gen 3] UBERS,2024-06-06 21:46:03,,kirlia72932,hyperfang30647,hyperfang30647,False,"['Metagross', 'Aggron', 'Magneton', 'Steelix', 'Scizor', 'Registeel']","['Metagross', 'Aggron', 'Magneton', 'Registeel', 'Skarmory']",21,6,5
smogtours-gen3ubers-355650,[Gen 3] UBERS,2018-03-04 15:18:52,,houndoom38583,icepunch49350,icepunch49350,True,"['Blissey', 'Latios', 'Metagross', 'Lugia', 'Kyogre', 'Groudon']","['Latios', 'Magneton', 'Snorlax', 'Umbreon', 'Skarmory', 'Groudon']",54,25,26
gen3ubers-763049946,[Gen 3] UBERS,2018-06-16 01:44:08,,keeneye85626,stantler73630,keeneye85626,False,"['Primeape', 'Ninetales', 'Jolteon', 'Snorlax']","['Pidgeot', 'Charizard', 'Nidoqueen', 'Kabutops', 'Raichu', 'Vaporeon']",23,3,5
gen3ubers-524872894,[Gen 3] UBERS,2017-01-28 15:13:33,1000,splash99859,blissey56757,blissey56757,False,"['Metagross', 'Charizard', 'Sceptile', 'Gengar', 'Feraligatr', 'Snorlax']","['Kyogre', 'Groudon']",16,7,1
gen3ubers-1152345819,[Gen 3] UBERS,2020-07-16 18:31:29,,healblock17190,mimejr41190,healblock17190,False,"['Wooper', 'Flaaffy', 'Nuzleaf', 'Gyarados']","['Pidgeotto', 'Dustox', 'Mightyena', 'Trapinch', 'Rattata']",39,9,13
gen3ubers-1150703168,[Gen 3] UBERS,2020-07-14 00:34:33,,shuckle94152,leftovers70083,shuckle94152,False,"['Altaria', 'Walrein', 'Breloom', 'Manectric', 'Blaziken', 'Gardevoir']","['Machoke', 'Hariyama', 'Swampert', 'Swellow', 'Manectric', 'Rayquaza']",23,6,8
gen3ubers-632906659,[Gen 3] UBERS,2017-09-17 14:52:01,,highjumpkick14765,bulkup49070,highjumpkick14765,False,"['Latios', 'Jirachi', 'Deoxys-Speed', 'Ho-Oh', 'Lugia', 'Groudon']","['Latios', 'Deoxys-Attack', 'Ho-Oh', 'Latias', 'Forretress', 'Groudon']",43,14,13
gen3ubers-2235039400,[Gen 3] UBERS,2024-10-31 23:22:10,,mimejr69490,icicleplate51247,icicleplate51247,False,"['Blissey', 'Charizard', 'Nidoking', 'Poliwrath', 'Snorlax', 'Venusaur']","['Gengar', 'Fearow', 'Blastoise', 'Golem']",18,7,5
smogtours-gen3ubers-75911,[Gen 3] UBERS,2015-07-18 00:25:53,,articuno30599,bide32585,bide32585,False,"['Latios', 'Exeggutor', 'Deoxys-Attack', 'Regirock', 'Snorlax', 'Groudon']","['Latios', 'Mewtwo', 'Groudon']",14,7,3
gen3ubers-670091779,[Gen 3] UBERS,2017-12-06 22:14:42,,return265,fistplate71311,return265,False,"['Latias', 'Forretress', 'Groudon']","['Milotic', 'Salamence', 'Sceptile', 'Gardevoir', 'Cradily', 'Slaking']",21,2,8
gen3ubers-1175802199,[Gen 3] UBERS,2020-08-26 16:56:12,,lunatone14638,conversion234282,lunatone14638,False,"['Latios', 'Mewtwo', 'Deoxys-Attack', 'Ho-Oh', 'Groudon']","['Blissey', 'Mewtwo', 'Latias', 'Lugia', 'Kyogre', 'Forretress']",16,6,9
smogtours-gen3ubers-692022,[Gen 3] UBERS,2023-05-12 03:39:06,,fissure35074,willowisp64187,willowisp64187,False,"['Kangaskhan', 'Qwilfish', 'Electrode', 'Kabutops', 'Arcanine', 'Misdreavus']","['Altaria', 'Lapras', 'Kangaskhan', 'Omastar', 'Muk', 'Hitmonlee']",25,9,8
gen3ubers-953491775,[Gen 3] UBERS,2019-07-31 19:14:17,,arceusgrass20049,mudsport24254,arceusgrass20049,False,"['Latios', 'Jirachi', 'Deoxys-Attack', 'Ho-Oh', 'Snorlax', 'Groudon']","['Blissey', 'Magneton', 'Latias', 'Lugia', 'Forretress', 'Groudon']",32,10,14
gen3ubers-2144134210,[Gen 3] UBERS,2024-06-16 02:51:10,,chinchou68166,hyperfang30647,hyperfang30647,False,"['Jolteon', 'Salamence', 'Sceptile', 'Swampert', 'Latias', 'Registeel']","['Latios', 'Metagross', 'Skarmory', 'Registeel', 'Alakazam']",29,6,7
smogtours-gen3ubers-252536,[Gen 3] UBERS,2017-02-25 02:36:15,,serenegrace4874,slowpoke15075,serenegrace4874,False,"['Mewtwo', 'Ho-Oh', 'Lugia', 'Kyogre', 'Rayquaza']","['Latios', 'Blissey', 'Lugia', 'Rayquaza', 'Forretress', 'Groudon']",26,11,14
smogtours-gen3ubers-621494,[Gen 3] UBERS,2022-04-22 16:45:29,,thundershock48320,seel65604,thundershock48320,True,"['Latios', 'Mewtwo', 'Metagross', 'Deoxys-Attack', 'Snorlax', 'Groudon']","['Blissey', 'Deoxys-Defense', 'Salamence', 'Ho-Oh', 'Latias', 'Groudon']",38,18,19
smogtours-gen3ubers-521955,[Gen 3] UBERS,2020-10-11 16:45:38,,surskit32262,blacksludge66101,surskit32262,True,"['Latios', 'Ho-Oh']","['Celebi', 'Smeargle', 'Ninjask', 'Vaporeon']",15,1,4
gen3ubers-2003358810,[Gen 3] UBERS,2023-12-02 20:39:33,,shaymin51047,cradily40325,shaymin51047,False,"['Claydol', 'Heracross', 'Magneton', 'Blaziken', 'Tentacruel']","['Crobat', 'Ninetales', 'Hariyama', 'Claydol', 'Salamence', 'Walrein']",32,13,12
smogtours-gen3ubers-653346,[Gen 3] UBERS,2022-10-08 15:49:56,,mamoswine66279,surskit32262,surskit32262,False,"['Blissey', 'Deoxys-Defense', 'Salamence', 'Ho-Oh', 'Latias', 'Groudon']","['Metagross', 'Deoxys-Attack', 'Latias', 'Kyogre', 'Snorlax']",46,25,12
gen3ubers-544164838,[Gen 3] UBERS,2017-03-08 15:51:11,1142,seedbomb32356,plus27390,seedbomb32356,False,"['Latios', 'Deoxys-Attack', 'Lugia', 'Kyogre', 'Rayquaza', 'Groudon']","['Latios', 'Blissey', 'Deoxys-Attack', 'Lugia', 'Forretress', 'Groudon']",49,18,21
gen3ubers-395234784,[Gen 3] UBERS,2016-07-04 18:19:29,,flareblitz90658,sniper70774,flareblitz90658,False,"['Latios', 'Aerodactyl', 'Deoxys-Attack', 'Latias', 'Forretress', 'Groudon']","['Latios', 'Blissey', 'Deoxys-Attack', 'Ho-Oh', 'Snorlax', 'Groudon']",27,9,13
gen3ubers-2045192912,[Gen 3] UBERS,2024-01-27 07:14:12,,powerswap51266,ironhead93473,ironhead93473,True,"['Latios', 'Mewtwo', 'Kyogre', 'Snorlax', 'Forretress']","['Latios', 'Rayquaza', 'Deoxys-Attack', 'Snorlax', 'Forretress', 'Groudon']",28,11,9
gen3ubers-2233638972,[Gen 3] UBERS,2024-10-29 22:15:23,,remoraid5387,return40674,remoraid5387,False,"['Porygon2', 'Machamp', 'Solrock', 'Latias', 'Skarmory']","['Meganium', 'Banette', 'Claydol', 'Hitmonlee', 'Kyogre', 'Dragonite']",28,7,12
gen3ubers-853876696,[Gen 3] UBERS,2019-01-25 21:35:03,,sunstone69459,tangela91840,tangela91840,False,"['Latios', 'Magneton', 'Deoxys-Attack', 'Snorlax', 'Kyogre', 'Rayquaza']","['Blissey', 'Tyranitar', 'Latias', 'Kyogre', 'Forretress']",36,15,13
gen3ubers-324817776,[Gen 3] UBERS,2016-01-31 21:18:04,,explosion94540,aguavberry50655,explosion94540,True,"['Latios', 'Blissey', 'Ho-Oh', 'Lugia', 'Forretress', 'Groudon']","['Deoxys-Defense', 'Mewtwo', 'Jirachi', 'Gengar', 'Latias', 'Groudon']",115,46,29
gen3ubers-1094496612,[Gen 3] UBERS,2020-04-10 21:51:01,,aspearberry90770,venusaur14948,venusaur14948,False,"['Pidgeotto', 'Raticate', 'Charmeleon', 'Mankey', 'Beedrill', 'Gyarados']","['Pidgeotto', 'Raticate', 'Ivysaur', 'Gyarados', 'Beedrill', 'Fearow']",39,15,10
gen3ubers-2220058766,[Gen 3] UBERS,2024-10-10 15:02:45,1000,vitalspirit70039,colburberry60466,vitalspirit70039,False,"['Latios', 'Metagross', 'Mewtwo', 'Deoxys-Attack', 'Kyogre', 'Rayquaza']","['Blissey', 'Mew', 'Aerodactyl', 'Gengar', 'Wobbuffet', 'Rayquaza']",15,6,5
gen3ubers-2251505839,[Gen 3] UBERS,2024-11-26 16:00:13,,aron95829,acid73692,aron95829,False,['Shroomish'],"['Geodude', 'Nosepass']",5,0,1
gen3ubers-613589109,[Gen 3] UBERS,2017-08-05 17:27:12,,tangela91840,rockhead20992,tangela91840,False,"['Mewtwo', 'Ho-Oh', 'Lugia', 'Kyogre', 'Rayquaza', 'Groudon']","['Blissey', 'Deoxys-Attack', 'Ho-Oh', 'Latias', 'Forretress', 'Groudon']",34,12,16
gen3ubers-604676111,[Gen 3] UBERS,2017-07-16 16:49:57,,cottonspore99914,spiritomb27826,cottonspore99914,False,"['Latios', 'Mewtwo', 'Deoxys-Attack', 'Kabutops', 'Kyogre', 'Rayquaza']","['Exeggutor', 'Magneton', 'Ho-Oh', 'Latias', 'Forretress', 'Groudon']",28,11,9
gen3ubers-676570814,[Gen 3] UBERS,2017-12-19 23:40:29,,surf53202,tangrowth58764,tangrowth58764,False,"['Deoxys-Defense', 'Magneton', 'Ho-Oh', 'Latias', 'Snorlax', 'Groudon']","['Latios', 'Jirachi', 'Deoxys-Attack', 'Umbreon', 'Rayquaza', 'Kyogre']",79,18,20
smogtours-gen3ubers-303830,[Gen 3] UBERS,2017-07-18 01:11:46,,bide32585,sandtomb25963,bide32585,False,"['Metagross', 'Mewtwo', 'Lugia', 'Kyogre', 'Snorlax']","['Blissey', 'Heracross', 'Shedinja', 'Jynx', 'Snorlax', 'Forretress']",28,10,13
smogtours-gen3ubers-569984,[Gen 3] UBERS,2021-07-11 19:37:27,,effectspore58495,sacredfire231,effectspore58495,False,"['Latios', 'Mewtwo', 'Deoxys-Attack', 'Latias', 'Snorlax', 'Groudon']","['Latios', 'Metagross', 'Deoxys-Attack', 'Ho-Oh', 'Snorlax', 'Groudon']",31,12,15
gen3ubers-594762905,[Gen 3] UBERS,2017-06-23 19:45:53,,metalcoat53165,colorchange43050,metalcoat53165,False,"['Latios', 'Blissey', 'Ho-Oh', 'Lugia', 'Forretress', 'Groudon']","['Latios', 'Shedinja', 'Magneton', 'Ho-Oh', 'Forretress', 'Groudon']",28,11,11
smogtours-gen3ubers-545531,[Gen 3] UBERS,2021-03-06 21:17:22,,dark77821,icepunch49350,icepunch49350,False,"['Latios', 'Regice', 'Jirachi', 'Deoxys-Attack', 'Gengar', 'Kyogre']","['Heracross', 'Wobbuffet', 'Snorlax', 'Kyogre', 'Ninjask', 'Groudon']",38,12,13
gen3ubers-322375494,[Gen 3] UBERS,2016-01-26 09:36:13,,questionmarks97791,pickup57777,pickup57777,False,"['Metagross', 'Magneton', 'Poliwrath', 'Ninjask', 'Rayquaza', 'Groudon']","['Blissey', 'Metagross', 'Heracross', 'Ho-Oh', 'Latias', 'Kyogre']",22,9,12
gen3ubers-1141216091,[Gen 3] UBERS,2020-06-28 10:18:15,,softsand99729,blacksludge66101,blacksludge66101,False,"['Latios', 'Metagross', 'Mewtwo', 'Exeggutor', 'Latias', 'Groudon']","['Latios', 'Metagross', 'Deoxys-Attack', 'Umbreon', 'Kyogre']",12,6,6
smogtours-gen3ubers-618175,[Gen 3] UBERS,2022-04-09 00:52:57,,judgment88768,minus7359,minus7359,False,"['Blissey', 'Latios', 'Mewtwo', 'Heracross', 'Kyogre', 'Skarmory']","['Latios', 'Metagross', 'Magneton', 'Ho-Oh', 'Snorlax', 'Groudon']",32,16,13
smogtours-gen3ubers-555588,[Gen 3] UBERS,2021-04-14 16:44:41,,swift79929,gengar68063,gengar68063,False,"['Latios', 'Mewtwo', 'Metagross', 'Latias', 'Kyogre', 'Snorlax']","['Latios', 'Deoxys-Attack', 'Kyogre', 'Rayquaza', 'Forretress']",16,8,5
gen3ubers-2259686442,[Gen 3] UBERS,2024-12-09 15:08:04,,covet29078,normalize67531,covet29078,False,"['Metagross', 'Magcargo', 'Kangaskhan', 'Jirachi', 'Tyranitar', 'Gengar']","['Deoxys-Defense', 'Metagross', 'Metagross-Mega', 'Snorlax', 'Kyogre', 'Rayquaza']",78,5,5
smogtours-gen3ubers-640834,[Gen 3] UBERS,2022-07-28 19:54:58,,parasect9138,haunter12630,parasect9138,False,"['Solrock', 'Ampharos', 'Kangaskhan', 'Tentacruel']","['Golem', 'Cacturne', 'Misdreavus', 'Arcanine', 'Magmar', 'Ampharos']",37,6,14
gen3ubers-1119317040,[Gen 3] UBERS,2020-05-22 14:49:34,,ninetales21353,shroomish77045,shroomish77045,False,"['Crobat', 'Charizard', 'Mightyena', 'Weezing', 'Houndoom', 'Umbreon']","['Altaria', 'Lapras', 'Swampert', 'Gengar']",16,5,3
smogtours-gen3ubers-747574,[Gen 3] UBERS,2024-02-16 03:07:17,,fullincense89638,static54075,static54075,False,"['Blissey', 'Deoxys-Attack', 'Ho-Oh', 'Latias', 'Forretress', 'Groudon']","['Latios', 'Metagross', 'Deoxys-Attack', 'Lugia', 'Snorlax', 'Groudon']",48,14,15
gen3ubers-868136068,[Gen 3] UBERS,2019-02-26 23:13:42,,nomelberry75943,phione12329,nomelberry75943,False,"['Mew', 'Charizard', 'Aerodactyl', 'Poliwrath', 'Victreebel', 'Snorlax']","['Mewtwo', 'Charizard', 'Jolteon', 'Hitmonlee', 'Dragonite', 'Vaporeon']",32,6,8
gen3ubers-2097390743,[Gen 3] UBERS,2024-04-06 15:49:11,,focussash46914,machamp2495,focussash46914,True,"['Latios', 'Metagross', 'Heracross', 'Deoxys-Attack', 'Kyogre', 'Snorlax']","['Latios', 'Mewtwo', 'Metagross', 'Deoxys-Attack', 'Kyogre', 'Snorlax']",18,5,8
gen3ubers-422954193,[Gen 3] UBERS,2016-08-23 21:49:21,,clearbody55088,earthquake4501,clearbody55088,False,"['Blissey', 'Kabutops', 'Latias', 'Quagsire', 'Kyogre', 'Skarmory']","['Latios', 'Ludicolo', 'Steelix', 'Latias', 'Kyogre', 'Snorlax']",84,33,25
gen3ubers-711939387,[Gen 3] UBERS,2018-03-02 16:56:14,,surf53202,thunderstone11961,thunderstone11961,False,"['Deoxys-Defense', 'Magneton', 'Ho-Oh', 'Latias', 'Snorlax', 'Groudon']","['Latios', 'Omastar', 'Jirachi', 'Deoxys-Attack', 'Kyogre']",41,15,14
smogtours-gen3ubers-60900,[Gen 3] UBERS,2015-05-16 21:54:47,,furyswipes59456,wringout69044,wringout69044,True,"['Blissey', 'Kyogre', 'Rayquaza', 'Forretress']","['Latios', 'Jirachi', 'Deoxys-Speed', 'Lugia', 'Groudon']",29,4,8
gen3ubers-733198002,[Gen 3] UBERS,2018-04-15 16:56:15,,zapcannon39582,ninetales30746,ninetales30746,False,"['Omastar', 'Jirachi', 'Heracross', 'Ho-Oh', 'Latias', 'Kyogre']","['Metagross', 'Exeggutor', 'Deoxys-Attack', 'Regirock', 'Latias', 'Groudon']",34,20,18
gen3ubers-2141092842,[Gen 3] UBERS,2024-06-11 08:47:12,,mail51371,attract39654,attract39654,True,"['Latios', 'Blissey', 'Heracross', 'Deoxys-Attack', 'Kyogre', 'Skarmory']","['Mewtwo', 'Groudon']",15,5,2
smogtours-gen3ubers-336674,[Gen 3] UBERS,2017-12-19 12:56:04,,smokescreen85280,thundershock48320,smokescreen85280,False,"['Blissey', 'Deoxys-Defense', 'Dugtrio', 'Latias', 'Skarmory', 'Groudon']","['Latios', 'Mew', 'Mewtwo', 'Metagross', 'Deoxys-Attack', 'Rayquaza']",35,9,9
gen3ubers-767592649,[Gen 3] UBERS,2018-06-26 02:40:10,,stunspore25408,rhydon81884,stunspore25408,False,"['Tauros', 'Tentacruel', 'Muk', 'Electabuzz', 'Snorlax', 'Vaporeon']","['Moltres', 'Kangaskhan', 'Hypno', 'Raichu', 'Gyarados', 'Articuno']",26,9,7
gen3ubers-1085698221,[Gen 3] UBERS,2020-03-26 15:32:22,,gastly86116,belueberry51710,belueberry51710,False,"['Swampert', 'Breloom', 'Wobbuffet', 'Alakazam', 'Skarmory', 'Cradily']","['Sceptile', 'Aggron', 'Sableye', 'Gardevoir', 'Swellow']",31,8,8
smogtours-gen3ubers-357559,[Gen 3] UBERS,2018-03-12 02:17:51,,runaway40204,arceusrock33708,arceusrock33708,False,"['Latios', 'Mewtwo', 'Magneton', 'Ho-Oh', 'Snorlax', 'Groudon']","['Latios', 'Magneton', 'Deoxys-Attack', 'Lugia', 'Kyogre', 'Groudon']",28,12,9
gen3ubers-1172882497,[Gen 3] UBERS,2020-08-21 17:39:15,,slp45135,twister57876,slp45135,False,"['Shelgon', 'Wynaut', 'Kirlia', 'Whiscash', 'Ninjask']","['Charizard', 'Magneton', 'Weezing', 'Pelipper', 'Blaziken', 'Alakazam']",37,5,12
gen3ubers-1071258358,[Gen 3] UBERS,2020-02-29 16:43:25,,iapapaberry79782,constrict64631,constrict64631,False,"['Blissey', 'Latios', 'Ho-Oh', 'Latias', 'Forretress', 'Groudon']","['Blissey', 'Deoxys-Attack', 'Ho-Oh', 'Celebi', 'Forretress', 'Groudon']",96,48,38
gen3ubers-825144849,[Gen 3] UBERS,2018-10-24 22:05:50,,scaryface472,extrasensory78025,scaryface472,False,"['Metagross', 'Ho-Oh', 'Jumpluff', 'Latias', 'Forretress', 'Groudon']","['Latios', 'Blissey', 'Deoxys-Attack', 'Wobbuffet', 'Latias', 'Lugia']",55,8,8
smogtours-gen3ubers-716781,[Gen 3] UBERS,2023-09-17 00:28:42,,fissure35074,punishment8952,punishment8952,True,"['Latios', 'Altaria', 'Deoxys-Attack', 'Registeel', 'Groudon']","['Latios', 'Metagross', 'Deoxys-Attack', 'Kyogre', 'Groudon']",23,11,8
smogtours-gen3ubers-637240,[Gen 3] UBERS,2022-07-10 22:51:56,,splash22725,oblivious50243,oblivious50243,False,"['Latios', 'Metagross', 'Deoxys-Attack', 'Tyranitar', 'Kyogre', 'Rayquaza']","['Latios', 'Kyogre']",14,6,3
smogtours-gen3ubers-769012,[Gen 3] UBERS,2024-05-19 09:52:07,,smokescreen85280,habanberry33794,smokescreen85280,False,"['Latios', 'Blissey', 'Kyogre', 'Forretress', 'Groudon']","['Latios', 'Mew', 'Mewtwo', 'Metagross', 'Deoxys-Attack', 'Rayquaza']",18,9,9
gen3ubers-570296999,[Gen 3] UBERS,2017-05-01 21:49:48,,surf53202,pichu92866,surf53202,True,"['Mewtwo', 'Ho-Oh', 'Lugia', 'Kyogre', 'Rayquaza', 'Groudon']","['Mewtwo', 'Jirachi', 'Latias', 'Kyogre', 'Snorlax', 'Forretress']",42,14,16
gen3ubers-2048177439,[Gen 3] UBERS,2024-01-31 04:03:38,,pound46634,hitmonlee67873,hitmonlee67873,False,"['Latios', 'Mewtwo', 'Deoxys-Attack', 'Kyogre', 'Snorlax', 'Forretress']","['Latios', 'Deoxys-Attack', 'Ho-Oh', 'Snorlax', 'Skarmory', 'Groudon']",24,11,12
gen3ubers-915614306,[Gen 3] UBERS,2019-05-24 18:13:25,,abomasnow94022,articuno37460,articuno37460,False,"['Torkoal', 'Tyranitar', 'Lanturn', 'Slowking', 'Venusaur', 'Forretress']","['Ursaring', 'Milotic', 'Manectric', 'Gardevoir', 'Magmar']",30,15,11
smogtours-gen3ubers-247783,[Gen 3] UBERS,2017-02-10 22:31:16,,roserade42666,serenegrace4874,roserade42666,True,"['Latios', 'Blissey', 'Groudon', 'Ho-Oh']","['Latios', 'Kyogre', 'Salamence', 'Registeel']",10,3,3
gen3ubers-1064095505,[Gen 3] UBERS,2020-02-16 10:18:21,,poisonpowder10078,blazekick11627,poisonpowder10078,False,"['Blissey', 'Magneton', 'Latias', 'Lugia', 'Forretress', 'Groudon']","['Blissey', 'Magneton', 'Latias', 'Lugia', 'Forretress', 'Groudon']",25,7,8
gen3ubers-572351196,[Gen 3] UBERS,2017-05-06 07:42:24,1000,denpowerghost59326,ninetales81106,denpowerghost59326,True,"['Mewtwo', 'Mew', 'Ho-Oh', 'Latias', 'Lugia']","['Latios', 'Mewtwo', 'Deoxys-Attack', 'Ho-Oh', 'Lugia', 'Kyogre']",48,4,7
smogtours-gen3ubers-453794,[Gen 3] UBERS,2019-08-22 20:03:36,,wigglytuff72104,luxray2085,wigglytuff72104,True,"['Magneton', 'Skarmory', 'Ho-Oh', 'Latias', 'Snorlax', 'Groudon']","['Jirachi', 'Deoxys-Attack', 'Dodrio', 'Umbreon', 'Latias', 'Kyogre']",73,31,29
gen3ubers-2144696041,[Gen 3] UBERS,2024-06-17 02:08:41,,custapberry65996,mawile34354,custapberry65996,False,"['Registeel', 'Pinsir', 'Jolteon', 'Aerodactyl']","['Latios', 'Starmie', 'Metagross', 'Claydol', 'Latias', 'Alakazam']",18,4,6
gen3ubers-594722528,[Gen 3] UBERS,2017-06-23 18:16:33,,bulletseed84955,sitrusberry65667,bulletseed84955,True,"['Latios', 'Metagross', 'Magneton', 'Ho-Oh', 'Snorlax', 'Groudon']","['Blissey', 'Deoxys-Defense', 'Shedinja', 'Kyogre', 'Skarmory', 'Forretress']",55,17,28
smogtours-gen3ubers-307706,[Gen 3] UBERS,2017-08-07 00:21:09,,clearbody55088,kabutops30732,clearbody55088,False,"['Latios', 'Regice', 'Qwilfish', 'Steelix', 'Kyogre', 'Snorlax']","['Blissey', 'Deoxys-Attack', 'Ho-Oh', 'Latias', 'Forretress', 'Groudon']",25,14,15
gen3ubers-2144744073,[Gen 3] UBERS,2024-06-17 04:08:38,,luxio4739,gyroball54207,luxio4739,False,"['Milotic', 'Heracross', 'Zapdos', 'Latias', 'Gyarados', 'Snorlax']","['Starmie', 'Lapras', 'Suicune', 'Lanturn', 'Gyarados', 'Vaporeon']",39,8,12
gen3ubers-223440531,[Gen 3] UBERS,2015-04-07 13:41:37,,pickup57777,minus85657,pickup57777,False,"['Latios', 'Exeggutor', 'Groudon']","['Tyranitar', 'Ho-Oh', 'Lugia', 'Kyogre', 'Rayquaza', 'Groudon']",19,4,9
smogtours-gen3ubers-642198,[Gen 3] UBERS,2022-08-06 20:36:57,,seedflare81285,rock51085,rock51085,False,"['Vileplume', 'Kangaskhan', 'Hitmontop', 'Solrock', 'Arcanine', 'Grumpig']","['Kangaskhan', 'Omastar', 'Qwilfish', 'Electrode', 'Golem', 'Swellow']",27,12,9
gen3ubers-717665223,[Gen 3] UBERS,2018-03-14 00:49:04,,wiseglasses1319,psychoboost44813,psychoboost44813,True,"['Blissey', 'Magneton', 'Latias', 'Lugia', 'Forretress', 'Groudon']","['Blissey', 'Deoxys-Defense', 'Magneton', 'Regirock', 'Latias', 'Groudon']",37,9,13
gen3ubers-2022826197,[Gen 3] UBERS,2023-12-29 23:50:14,,meditate74605,blackglasses93270,meditate74605,False,"['Camerupt', 'Salamence', 'Sceptile', 'Shedinja', 'Medicham', 'Crawdaunt']","['Camerupt', 'Metagross', 'Salamence', 'Swampert', 'Breloom', 'Sableye']",16,6,6
gen3ubers-548044364,[Gen 3] UBERS,2017-03-16 09:53:50,,surf53202,swablu70785,surf53202,False,"['Latios', 'Metagross', 'Deoxys-Attack', 'Snorlax', 'Kyogre', 'Rayquaza']","['Mewtwo', 'Ho-Oh', 'Lugia', 'Kyogre', 'Rayquaza', 'Groudon']",46,21,23
