id,format,uploadtime,rating,player1,player2,Winner,Forfeit,Team 1,Team 2,Turns,# Switches 1,# Switches 2
gen4ubers-2150690843,[Gen 4] UBERS,2024-06-27 00:02:00,,floatzel31272,crawdaunt56555,floatzel31272,False,"['Kingdra', 'Kabutops', 'Azelf', 'Zapdos', 'Registeel']","['Gliscor', 'Celebi', 'Skarmory', 'Clefable', 'Tyranitar', 'Haunter']",21,6,14
smogtours-gen4ubers-191135,[Gen 4] UBERS,2016-09-08 23:03:21,,stall76104,fakeout25922,stall76104,True,"['Clefable', 'Nidoqueen', 'Tyranitar', 'Bronzong', 'Milotic', 'Magnezone']","['Gliscor', 'Venusaur', 'Tyranitar', 'Machamp', 'Forretress', 'Gyarados']",42,16,15
gen4ubers-2363363741,[Gen 4] UBERS,2025-05-13 21:15:37,,haunter56902,zigzagoon56012,haunter56902,False,"['Gengar', 'Kingdra', 'Tyranitar', 'Steelix', 'Magmar']","['Empoleon', 'Clefable', 'Raikou', 'Rotom-Mow', 'Ambipom', 'Primeape']",43,13,15
gen4ubers-592226009,[Gen 4] UBERS,2017-06-18 01:48:22,,miltank57341,woodhammer83701,miltank57341,False,"['Exeggutor', 'Machamp']","['Omastar', 'Onix', 'Relicanth', 'Kabutops', 'Rampardos', 'Golem']",10,1,5
gen4ubers-664199985,[Gen 4] UBERS,2017-11-24 21:36:11,1359,shedinja88926,duskull6613,duskull6613,True,"['Garchomp', 'Latios', 'Mewtwo', 'Tyranitar']","['Forretress', 'Blissey', 'Jirachi', 'Kyogre']",22,5,3
gen4ubers-770551760,[Gen 4] UBERS,2018-07-02 22:39:51,,jirachi89134,rivalry11188,rivalry11188,False,"['Dratini', 'Geodude', 'Quilava', 'Flaaffy', 'Butterfree', 'Bayleef']","['Quilava', 'Butterfree', 'Nidorino', 'Geodude']",30,11,6
gen4ubers-2036612289,[Gen 4] UBERS,2024-01-16 18:30:20,,brn72424,closecombat44911,closecombat44911,False,"['Latios', 'Deoxys-Speed', 'Scizor', 'Palkia', 'Darkrai', 'Kyogre']","['Dialga', 'Deoxys-Speed', 'Steelix', 'Giratina-Origin', 'Latias', 'Kyogre']",24,12,9
gen4ubers-2316714269,[Gen 4] UBERS,2025-03-10 21:51:04,,abomasnow75795,blastburn79763,blastburn79763,False,"['Latios', 'Deoxys-Speed', 'Shaymin-Sky', 'Rayquaza', 'Mewtwo', 'Darkrai']","['Deoxys-Speed', 'Shaymin-Sky', 'Palkia', 'Rayquaza', 'Bronzong', 'Kyogre']",29,8,11
gen4ubers-2328773932,[Gen 4] UBERS,2025-03-27 00:13:35,,drapion76284,haunter56902,drapion76284,False,"['Gastrodon', 'Garchomp', 'Roserade', 'Togekiss', 'Lucario', 'Spiritomb']","['Glaceon', 'Mamoswine', 'Froslass', 'Rotom-Frost', 'Weavile', 'Abomasnow']",34,11,9
gen4ubers-2053936627,[Gen 4] UBERS,2024-02-07 16:02:11,,poliwrath22794,return41612,return41612,False,"['Typhlosion', 'Politoed']","['Typhlosion', 'Stantler']",8,2,2
gen4ubers-2164293140,[Gen 4] UBERS,2024-07-20 15:13:38,,luckychant39469,drapion76284,drapion76284,False,"['Metagross', 'Dusclops', 'Umbreon', 'Slowbro', 'Nidoking', 'Tangela']","['Sceptile', 'Heracross', 'Snorlax', 'Misdreavus', 'Lanturn', 'Girafarig']",70,19,16
smogtours-gen4ubers-288086,[Gen 4] UBERS,2017-05-27 15:22:21,,slam45852,beedrill86289,beedrill86289,False,"['Dialga', 'Garchomp', 'Latios', 'Tyranitar', 'Scizor', 'Mewtwo']","['Kingdra', 'Garchomp', 'Scizor', 'Rayquaza', 'Wobbuffet', 'Kyogre']",17,10,8
gen4ubers-2296381879,[Gen 4] UBERS,2025-02-07 19:33:51,,stunspore95833,moltres98817,stunspore95833,False,"['Tyranitar', 'Zapdos', 'Snorlax', 'Swampert', 'Salamence']","['Exploud', 'Sceptile', 'Ninjask', 'Misdreavus', 'Swampert', 'Granbull']",35,6,12
gen4ubers-2251824644,[Gen 4] UBERS,2024-11-27 01:18:24,1000,thunderstone36964,tangrowth23890,tangrowth23890,True,"['Garchomp', 'Regirock', 'Mewtwo', 'Gardevoir', 'Darkrai']","['Dialga', 'Deoxys-Speed', 'Bronzong', 'Giratina-Origin', 'Latias', 'Kyogre']",19,4,7
gen4ubers-593565271,[Gen 4] UBERS,2017-06-21 02:09:29,,status63453,duskball55762,duskball55762,False,"['Infernape', 'Garchomp', 'Gallade', 'Crobat', 'Floatzel', 'Electivire']","['Garchomp', 'Latios', 'Deoxys-Defense', 'Shaymin-Sky']",12,8,3
gen4ubers-2235570482,[Gen 4] UBERS,2024-11-01 20:26:34,1049,icebody95988,shayminsky18049,shayminsky18049,True,"['Dialga', 'Skarmory', 'Ludicolo', 'Giratina-Origin', 'Qwilfish', 'Kyogre']","['Lucario', 'Giratina-Origin', 'Groudon', 'Deoxys-Attack', 'Darkrai']",25,8,9
gen4ubers-712952784,[Gen 4] UBERS,2018-03-04 17:19:31,,earthplate76554,psychup14796,psychup14796,False,"['Dialga', 'Jirachi', 'Latios', 'Giratina-Origin', 'Froslass', 'Kyogre']","['Jirachi', 'Deoxys-Speed', 'Palkia', 'Groudon', 'Latias', 'Kyogre']",30,9,10
gen4ubers-675751014,[Gen 4] UBERS,2017-12-18 06:52:32,,trick67886,harden14160,harden14160,False,"['Garchomp', 'Latios', 'Deoxys-Speed', 'Scizor', 'Kyogre']","['Dialga', 'Darkrai', 'Kyogre', 'Kabutops']",17,6,5
gen4ubers-976052583,[Gen 4] UBERS,2019-09-14 20:51:00,,spiderweb45855,powerherb40251,spiderweb45855,False,"['Gengar', 'Metagross', 'Kingdra', 'Clefable', 'Shuckle', 'Dragonite']","['Blissey', 'Absol', 'Skarmory', 'Exeggutor', 'Azelf', 'Wobbuffet']",26,7,9
smogtours-gen4ubers-588211,[Gen 4] UBERS,2021-10-23 01:07:39,,painsplit82259,shadowclaw51134,shadowclaw51134,False,"['Dialga', 'Shaymin-Sky', 'Rayquaza', 'Groudon', 'Wobbuffet', 'Darkrai']","['Empoleon', 'Palkia', 'Bronzong', 'Giratina-Origin', 'Deoxys-Attack', 'Kyogre']",24,13,8
gen4ubers-2165354858,[Gen 4] UBERS,2024-07-22 13:37:51,,lusterpurge73328,dive3809,dive3809,False,"['Crobat', 'Tentacruel', 'Heracross', 'Floatzel', 'Electrode', 'Swellow']","['Ludicolo', 'Staraptor', 'Donphan', 'Kadabra', 'Weavile']",17,9,8
smogtours-gen4ubers-403987,[Gen 4] UBERS,2018-10-12 16:17:01,,luxray2085,furyswipes59456,furyswipes59456,False,"['Jirachi', 'Palkia', 'Giratina-Origin', 'Groudon', 'Latias', 'Kyogre']","['Jirachi', 'Kyogre', 'Palkia', 'Giratina-Origin', 'Manaphy']",27,15,10
gen4ubers-1178241737,[Gen 4] UBERS,2020-08-30 20:13:03,,healorder79204,chilanberry58526,chilanberry58526,False,"['Dialga', 'Lucario', 'Palkia', 'Rayquaza', 'Giratina-Origin', 'Froslass']","['Jirachi', 'Togekiss', 'Tyranitar', 'Giratina-Origin', 'Darkrai']",30,8,9
pokespain-gen4ubers-18352,[Gen 4] UBERS,2014-12-07 21:01:00,,spinarak73620,whismur27015,spinarak73620,False,"['Breloom', 'Infernape', 'Gyarados']","['Gengar', 'Infernape', 'Roserade', 'Lucario', 'Swampert', 'Salamence']",19,3,8
smogtours-gen4ubers-684996,[Gen 4] UBERS,2023-04-02 15:12:51,,fissure35074,brickbreak13137,brickbreak13137,False,"['Dialga', 'Garchomp', 'Latios', 'Tyranitar', 'Scizor', 'Mewtwo']","['Dialga', 'Ho-Oh', 'Lucario', 'Rayquaza', 'Mewtwo', 'Deoxys-Defense']",19,9,7
gen4ubers-2365610125,[Gen 4] UBERS,2025-05-16 22:55:24,,moltres98817,geodude422,moltres98817,False,"['Jolteon', 'Sandslash', 'Lucario', 'Delibird', 'Granbull', 'Vaporeon']","['Nidoking', 'Snorlax', 'Swampert', 'Bronzong', 'Gyarados', 'Hariyama']",22,10,7
smogtours-gen4ubers-631150,[Gen 4] UBERS,2022-06-11 00:01:21,,skitty1483,zapcannon39582,zapcannon39582,True,"['Latios', 'Rayquaza', 'Bronzong', 'Mewtwo', 'Groudon', 'Darkrai']","['Jirachi', 'Umbreon', 'Giratina-Origin', 'Groudon', 'Darkrai']",15,5,6
smogtours-gen4ubers-393640,[Gen 4] UBERS,2018-08-29 02:49:14,,crunch67692,toxicspikes510,crunch67692,True,"['Jirachi', 'Skarmory', 'Nidoqueen', 'Rotom-Heat', 'Tyranitar']","['Gliscor', 'Skarmory', 'Tyranitar', 'Scizor', 'Rotom-Mow']",38,12,10
smogtours-gen4ubers-654455,[Gen 4] UBERS,2022-10-12 22:44:50,,typechange94822,slakoth21415,slakoth21415,False,"['Blissey', 'Garchomp', 'Lugia', 'Giratina', 'Forretress', 'Kyogre']","['Armaldo', 'Blissey', 'Lugia', 'Giratina', 'Forretress', 'Kyogre']",54,10,11
gen4ubers-2317376921,[Gen 4] UBERS,2025-03-11 19:35:21,,rockblast25139,ironhead24461,rockblast25139,False,"['Deoxys-Speed', 'Rayquaza', 'Mewtwo', 'Groudon', 'Wobbuffet', 'Darkrai']","['Heatran', 'Cresselia', 'Roserade', 'Palkia', 'Giratina', 'Groudon']",29,5,7
gen4ubers-2034888089,[Gen 4] UBERS,2024-01-14 15:10:04,,bagon17227,jabocaberry51950,jabocaberry51950,False,"['Pidgeot', 'Exeggutor', 'Tauros', 'Nidoking']","['Gengar', 'Primeape', 'Tauros']",11,9,4
gen4ubers-2023756485,[Gen 4] UBERS,2023-12-31 07:27:52,,irontail97243,ghost78336,irontail97243,True,"['Dialga', 'Latios', 'Tyranitar', 'Palkia', 'Bronzong']","['Kabutops', 'Latias', 'Rayquaza', 'Bronzong', 'Darkrai', 'Kyogre']",21,7,8
gen4ubers-825076494,[Gen 4] UBERS,2018-10-24 19:31:21,,synthesis45500,zapcannon39582,synthesis45500,False,"['Dialga', 'Jirachi', 'Latios', 'Tentacruel', 'Giratina-Origin', 'Mewtwo']","['Jirachi', 'Palkia', 'Rayquaza', 'Groudon', 'Wobbuffet', 'Darkrai']",38,10,12
gen4ubers-733008921,[Gen 4] UBERS,2018-04-15 04:44:53,,leafeon90798,trickroom8902,trickroom8902,False,"['Manaphy', 'Jirachi', 'Garchomp', 'Latios', 'Giratina-Origin', 'Kyogre']","['Tyranitar', 'Ho-Oh', 'Palkia', 'Giratina-Origin', 'Groudon', 'Forretress']",27,9,8
smogtours-gen4ubers-603899,[Gen 4] UBERS,2022-01-21 22:27:31,,goldeen7257,mudbomb56238,mudbomb56238,False,"['Armaldo', 'Cresselia', 'Azelf', 'Drapion', 'Linoone', 'Vigoroth']","['Dialga', 'Blissey', 'Garchomp', 'Tyranitar', 'Kyogre']",28,6,7
gen4ubers-567819517,[Gen 4] UBERS,2017-04-27 19:04:07,,togepi41922,bind7539,togepi41922,False,"['Infernape', 'Garchomp', 'Ludicolo', 'Rampardos', 'Staraptor']","['Altaria', 'Quagsire', 'Dugtrio', 'Infernape', 'Honchkrow', 'Roserade']",14,6,9
smogtours-gen4ubers-654454,[Gen 4] UBERS,2022-10-12 22:36:41,,slakoth21415,typechange94822,slakoth21415,False,"['Dialga', 'Palkia', 'Giratina-Origin', 'Groudon', 'Bronzong', 'Darkrai']","['Dialga', 'Kabutops', 'Giratina-Origin', 'Groudon', 'Froslass', 'Kyogre']",27,10,11
smogtours-gen4ubers-769642,[Gen 4] UBERS,2024-05-20 02:20:39,,minus4472,bravebird40912,minus4472,False,"['Dialga', 'Garchomp', 'Bronzong', 'Deoxys-Attack', 'Kyogre']","['Dialga', 'Latios', 'Deoxys-Speed', 'Scizor', 'Darkrai', 'Kyogre']",25,7,12
gen4ubers-2112559415,[Gen 4] UBERS,2024-04-27 06:45:10,,raikou41141,rollingkick4707,rollingkick4707,False,"['Dialga', 'Kabutops', 'Deoxys-Speed', 'Giratina-Origin', 'Groudon', 'Kyogre']","['Garchomp', 'Palkia', 'Bronzong', 'Mewtwo', 'Kyogre']",24,9,7
gen4ubers-2178681218,[Gen 4] UBERS,2024-08-12 16:28:39,,chartiberry59068,luckychant39469,chartiberry59068,True,"['Altaria', 'Dragonite', 'Dragonair']","['Venusaur', 'Bellossom']",10,2,1
gen4ubers-598728556,[Gen 4] UBERS,2017-07-03 01:22:06,,miltank57341,woodhammer83701,woodhammer83701,False,"['Steelix', 'Rapidash', 'Drifblim']","['Misdreavus', 'Regigigas', 'Empoleon']",11,2,3
gen4ubers-2185561290,[Gen 4] UBERS,2024-08-22 18:04:40,,drapion76284,chargebeam64809,drapion76284,False,"['Metagross', 'Stantler', 'Ludicolo', 'Starmie', 'Gligar']","['Gengar', 'Skarmory', 'Tyranitar', 'Snorlax', 'Swampert', 'Salamence']",27,6,7
gen4ubers-439334337,[Gen 4] UBERS,2016-09-17 14:26:49,,airlock63735,rabutaberry41429,airlock63735,True,"['Froslass', 'Dialga', 'Palkia']","['Gliscor', 'Heatran', 'Togekiss', 'Rayquaza', 'Rotom-Wash', 'Darkrai']",16,2,6
gen4ubers-2223044116,[Gen 4] UBERS,2024-10-14 23:34:05,,drapion76284,haunter56902,drapion76284,False,"['Metagross', 'Lapras', 'Tyranitar']","['Flygon', 'Kingdra', 'Charizard', 'Tyranitar', 'Dragonite', 'Gyarados']",12,2,6
gen4ubers-821423008,[Gen 4] UBERS,2018-10-17 02:40:16,,hydration64452,zapcannon39582,hydration64452,False,"['Dialga', 'Jirachi', 'Mew', 'Latios', 'Rayquaza', 'Mewtwo']","['Jirachi', 'Tyranitar', 'Palkia', 'Giratina-Origin', 'Darkrai', 'Kyogre']",36,17,21
gen4ubers-290886832,[Gen 4] UBERS,2015-11-08 03:49:33,,shedinja88926,bayleef71168,bayleef71168,False,"['Dialga', 'Jirachi', 'Skarmory', 'Starmie', 'Heatran', 'Palkia']","['Jirachi', 'Kabutops', 'Rayquaza', 'Deoxys-Attack', 'Latias', 'Kyogre']",53,22,21
gen4ubers-632341351,[Gen 4] UBERS,2017-09-16 09:59:47,1227,whitesmoke56681,needlearm33233,needlearm33233,False,"['Metagross', 'Blissey', 'Giratina-Origin', 'Wobbuffet', 'Latias', 'Forretress']","['Palkia', 'Rayquaza', 'Mewtwo', 'Groudon', 'Darkrai', 'Kyogre']",42,14,10
smogtours-gen4ubers-686822,[Gen 4] UBERS,2023-04-09 22:38:54,,powerlens28906,gyroball28305,gyroball28305,False,"['Dialga', 'Garchomp', 'Palkia', 'Bronzong', 'Mewtwo', 'Kyogre']","['Blissey', 'Cresselia', 'Mewtwo', 'Groudon', 'Forretress']",46,14,13
gen4ubers-1097722752,[Gen 4] UBERS,2020-04-16 14:42:35,,leftovers24204,dragonpulse76087,leftovers24204,False,"['Jirachi', 'Arcanine', 'Raikou', 'Tangrowth', 'Swampert', 'Hariyama']","['Jirachi', 'Mesprit', 'Zapdos', 'Snorlax', 'Gabite', 'Azumarill']",37,12,13
gen4ubers-2007751712,[Gen 4] UBERS,2023-12-08 23:57:21,,icywind73758,thunderfang41904,icywind73758,False,"['Dialga', 'Heracross', 'Giratina-Origin', 'Groudon', 'Mewtwo', 'Darkrai']","['Dialga', 'Deoxys-Speed', 'Lucario', 'Rayquaza', 'Groudon', 'Wobbuffet']",29,10,11
gen4ubers-750041655,[Gen 4] UBERS,2018-05-20 06:42:34,,thrash14312,toxicorb9550,thrash14312,False,"['Froslass', 'Lucario', 'Giratina-Origin']","['Dialga', 'Mew', 'Giratina', 'Deoxys-Attack', 'Darkrai', 'Kyogre']",19,2,7
gen4ubers-1166021354,[Gen 4] UBERS,2020-08-09 18:52:06,,shadowforce47955,torterra85885,torterra85885,False,"['Yanmega', 'Sneasel', 'Crobat', 'Wartortle', 'Aggron', 'Primeape']","['Armaldo', 'Mesprit', 'Clefable', 'Registeel', 'Dragonite', 'Manectric']",37,17,14
gen4ubers-2241253895,[Gen 4] UBERS,2024-11-10 19:38:23,1133,geodude60306,donphan83402,geodude60306,True,"['Blissey', 'Rayquaza', 'Giratina-Origin', 'Darkrai', 'Forretress']","['Heatran', 'Tyranitar', 'Tentacruel', 'Ho-Oh', 'Giratina-Origin', 'Groudon']",18,7,7
gen4ubers-826158852,[Gen 4] UBERS,2018-10-26 22:37:39,,swordsdance13638,seaincense31961,swordsdance13638,True,"['Mew', 'Darkrai', 'Skarmory']","['Mew', 'Dialga', 'Rayquaza', 'Jirachi']",7,2,3
gen4ubers-2122889044,[Gen 4] UBERS,2024-05-12 02:39:24,,luckychant39469,haunter56902,haunter56902,False,"['Sceptile', 'Dusclops', 'Swalot', 'Aggron', 'Walrein', 'Gardevoir']","['Kingdra', 'Tyranitar', 'Misdreavus', 'Steelix', 'Feraligatr']",22,7,7
gen4ubers-713107575,[Gen 4] UBERS,2018-03-04 22:46:41,,iciclespear63585,shedinja88926,shedinja88926,True,"['Dialga', 'Skarmory', 'Tyranitar', 'Giratina-Origin', 'Mewtwo', 'Latias']","['Jirachi', 'Hippowdon', 'Giratina-Origin', 'Latias', 'Forretress']",37,11,15
gen4ubers-945283506,[Gen 4] UBERS,2019-07-15 19:05:28,,tickle10355,oranberry44566,oranberry44566,False,"['Latios', 'Deoxys-Speed', 'Shaymin-Sky', 'Groudon', 'Darkrai', 'Kyogre']","['Dialga', 'Jirachi', 'Mew', 'Latios', 'Mewtwo']",21,7,11
gen4ubers-2366271038,[Gen 4] UBERS,2025-05-18 00:31:01,,chartiberry59068,stunspore95833,chartiberry59068,False,"['Purugly', 'Togekiss', 'Bronzong', 'Ninetales', 'Mawile']","['Altaria', 'Kingler', 'Arcanine', 'Victreebel', 'Plusle', 'Forretress']",25,7,7
gen4ubers-2220858618,[Gen 4] UBERS,2024-10-11 17:11:40,,metagross11854,download51637,metagross11854,False,"['Metagross', 'Jolteon', 'Starmie', 'Houndoom', 'Dragonite', 'Rhyperior']","['Gliscor', 'Gengar', 'Clefable', 'Tyranitar', 'Magmortar', 'Lanturn']",27,11,14
gen4ubers-592766218,[Gen 4] UBERS,2017-06-19 09:04:45,,luvdisc36984,machop25992,luvdisc36984,False,"['Gengar', 'Dragonite', 'Swampert', 'Alakazam']","['Skarmory', 'Garchomp', 'Shedinja', 'Tyranitar', 'Scizor', 'Drapion']",17,5,5
smogtours-gen4ubers-630739,[Gen 4] UBERS,2022-06-07 12:59:11,,surskit32262,arceusfire94911,arceusfire94911,False,"['Dialga', 'Latios', 'Rayquaza', 'Bronzong', 'Darkrai', 'Kyogre']","['Dialga', 'Palkia', 'Rayquaza', 'Groudon', 'Mewtwo', 'Hariyama']",20,9,9
gen4ubers-849833349,[Gen 4] UBERS,2019-01-16 22:39:38,,swift79929,aurasphere651,aurasphere651,False,"['Dialga', 'Jirachi', 'Ludicolo', 'Tentacruel', 'Giratina-Origin', 'Mewtwo']","['Garchomp', 'Heatran', 'Deoxys-Speed', 'Giratina-Origin', 'Groudon', 'Latias']",38,8,15
gen4ubers-2303413655,[Gen 4] UBERS,2025-02-18 22:56:51,,drapion76284,moltres98817,drapion76284,False,"['Metagross', 'Swampert', 'Jolteon', 'Machamp']","['Umbreon', 'Charizard', 'Slowbro', 'Hitmonlee', 'Granbull']",28,6,8
gen4ubers-657845962,[Gen 4] UBERS,2017-11-11 04:05:20,,miltank57341,woodhammer83701,woodhammer83701,False,"['Electivire', 'Jolteon', 'Luxray']","['Torterra', 'Pikachu', 'Infernape']",19,2,5
gen4ubers-2173328981,[Gen 4] UBERS,2024-08-04 15:43:45,,focussash6642,weatherball96039,weatherball96039,False,"['Blissey', 'Garchomp', 'Gastrodon', 'Aggron', 'Tentacruel', 'Mamoswine']","['Garchomp', 'Roserade', 'Machamp']",13,7,2
gen4ubers-641255703,[Gen 4] UBERS,2017-10-05 21:28:39,,flareon27859,noconditions7144,flareon27859,True,"['Kabutops', 'Shaymin-Sky', 'Palkia', 'Groudon', 'Darkrai', 'Kyogre']","['Dialga', 'Kabutops', 'Honchkrow', 'Giratina-Origin', 'Deoxys-Attack', 'Kyogre']",23,8,10
gen4ubers-1115802959,[Gen 4] UBERS,2020-05-16 18:48:00,,pechaberry77626,tentacool40853,pechaberry77626,False,"['Gengar', 'Ampharos', 'Rampardos', 'Charizard']","['Altaria', 'Empoleon', 'Bellossom', 'Arcanine', 'Magmortar', 'Espeon']",25,10,14
smogtours-gen4ubers-50031,[Gen 4] UBERS,2015-04-12 19:32:01,,diglett77013,irondefense62165,irondefense62165,True,"['Quagsire', 'Heatran', 'Giratina-Origin', 'Groudon', 'Forretress', 'Jumpluff']","['Kyogre', 'Giratina-Origin', 'Skarmory']",10,10,3
gen4ubers-2027316644,[Gen 4] UBERS,2024-01-04 23:45:37,,moonlight75859,poweranklet16193,poweranklet16193,False,"['Scyther', 'Beedrill', 'Pinsir', 'Butterfree', 'Parasect', 'Venomoth']","['Ninetales', 'Venusaur', 'Pidgeot', 'Chansey']",20,7,3
smogtours-gen4ubers-669678,[Gen 4] UBERS,2023-01-21 18:21:43,,dragondance38276,uproar61001,dragondance38276,False,"['Dialga', 'Latios', 'Tyranitar', 'Lucario', 'Groudon', 'Darkrai']","['Dialga', 'Jirachi', 'Tentacruel', 'Giratina-Origin', 'Darkrai', 'Kyogre']",26,11,11
gen4ubers-258908329,[Gen 4] UBERS,2015-08-13 22:27:34,,rabutaberry41208,switcheroo50396,rabutaberry41208,False,"['Empoleon', 'Garchomp', 'Roserade', 'Staraptor', 'Machamp', 'Mismagius']","['Metagross', 'Infernape', 'Starmie', 'Azelf', 'Rotom-Heat', 'Dragonite']",17,8,6
smogtours-gen4ubers-566672,[Gen 4] UBERS,2021-06-19 19:15:13,,swift79929,sacredfire231,sacredfire231,False,"['Dialga', 'Giratina-Origin', 'Groudon', 'Deoxys-Attack', 'Darkrai', 'Kyogre']","['Jirachi', 'Tentacruel', 'Giratina', 'Mewtwo', 'Groudon', 'Latias']",26,9,9
smogtours-gen4ubers-597451,[Gen 4] UBERS,2021-12-12 21:24:15,,sacredfire231,synthesis49774,sacredfire231,False,"['Magnezone', 'Dialga', 'Kyogre', 'Giratina-Origin']","['Dialga', 'Latios', 'Tyranitar', 'Giratina-Origin', 'Forretress', 'Kyogre']",19,4,10
gen4ubers-2157269238,[Gen 4] UBERS,2024-07-08 14:31:34,,moonlight75859,hardstone12082,hardstone12082,False,"['Metagross', 'Smeargle', 'Tyranitar', 'Scizor', 'Gligar', 'Cacturne']","['Gengar', 'Metagross', 'Arcanine', 'Salamence', 'Gyarados']",22,8,4
gen4ubers-307764664,[Gen 4] UBERS,2015-12-21 20:02:48,,furyswipes59456,hydrocannon55780,hydrocannon55780,False,"['Jirachi', 'Garchomp', 'Kyogre', 'Palkia', 'Giratina-Origin', 'Manaphy']","['Dialga', 'Lucario', 'Palkia', 'Rayquaza', 'Giratina-Origin', 'Froslass']",23,8,11
gen4ubers-971507545,[Gen 4] UBERS,2019-09-05 20:50:53,,empoleon38781,weepinbell17239,empoleon38781,False,"['Kingdra', 'Kabutops', 'Deoxys-Speed', 'Wobbuffet', 'Latias', 'Kyogre']","['Dialga', 'Kabutops', 'Giratina-Origin', 'Groudon', 'Froslass', 'Kyogre']",17,5,6
gen4ubers-495535550,[Gen 4] UBERS,2016-12-12 16:20:57,,tailglow7383,lapras79811,tailglow7383,False,"['Empoleon', 'Honchkrow', 'Garchomp', 'Toxicroak', 'Leafeon', 'Froslass']","['Breloom', 'Jolteon', 'Blissey', 'Tyranitar', 'Dragonite', 'Gyarados']",21,6,9
smogtours-gen4ubers-514707,[Gen 4] UBERS,2020-08-20 19:52:21,,swift79929,furyswipes59456,furyswipes59456,True,"['Jirachi', 'Kabutops', 'Latios', 'Tyranitar', 'Kyogre']","['Jirachi', 'Mewtwo', 'Arceus', 'Latias', 'Kyogre']",24,6,8
gen4ubers-2112899339,[Gen 4] UBERS,2024-04-27 20:02:56,,confusion41565,shellos64188,shellos64188,False,"['Empoleon', 'Arcanine', 'Snorlax', 'Tangrowth', 'Dragonite', 'Ursaring']","['Flygon', 'Omastar', 'Gallade', 'Mismagius', 'Weavile']",17,6,6
gen4ubers-2193081631,[Gen 4] UBERS,2024-09-02 16:47:55,,haunter56902,chargebeam64809,haunter56902,False,"['Sneasel', 'Jynx', 'Castform', 'Piloswine', 'Walrein']","['Blissey', 'Arcanine', 'Kangaskhan', 'Swampert', 'Salamence', 'Magneton']",20,7,6
gen4ubers-2361256312,[Gen 4] UBERS,2025-05-10 21:18:41,,zigzagoon56012,haunter56902,haunter56902,False,"['Garchomp', 'Clefable', 'Staraptor', 'Bronzong', 'Rotom-Wash', 'Hariyama']","['Sceptile', 'Kingdra', 'Garchomp', 'Charizard', 'Gyarados']",21,8,5
smogtours-gen4ubers-702470,[Gen 4] UBERS,2023-07-10 19:06:17,,fissure35074,needlearm25079,fissure35074,True,"['Dialga', 'Jirachi', 'Latios', 'Arceus-Ghost', 'Groudon', 'Deoxys-Attack']","['Blissey', 'Cresselia', 'Giratina', 'Groudon', 'Arceus-Fighting', 'Forretress']",54,17,17
gen4ubers-2135223103,[Gen 4] UBERS,2024-06-02 04:34:52,,roar96554,donphan92010,donphan92010,False,"['Breloom', 'Metagross', 'Scyther', 'Swampert', 'Drapion', 'Rotom-Frost']","['Flygon', 'Clefable', 'Roselia', 'Starmie', 'Weezing', 'Typhlosion']",24,10,11
gen4ubers-2235662378,[Gen 4] UBERS,2024-11-01 23:21:52,1053,pupitar21527,donphan83402,pupitar21527,True,"['Darkrai', 'Forretress', 'Kyogre', 'Mewtwo']","['Heatran', 'Tyranitar', 'Tentacruel', 'Ho-Oh', 'Giratina-Origin']",15,6,10
gen4ubers-960434298,[Gen 4] UBERS,2019-08-14 22:49:40,,darkvoid27361,donphan28535,darkvoid27361,False,"['Jirachi', 'Shaymin-Sky', 'Palkia', 'Giratina-Origin', 'Groudon', 'Kyogre']","['Dialga', 'Lucario', 'Palkia', 'Rayquaza', 'Giratina-Origin', 'Froslass']",18,6,7
smogtours-gen4ubers-100479,[Gen 4] UBERS,2015-11-14 03:49:22,,simple97701,articuno30599,articuno30599,True,"['Dialga', 'Rayquaza', 'Jirachi', 'Tyranitar']","['Darkrai', 'Giratina-Origin', 'Deoxys-Speed']",8,4,2
smogtours-gen4ubers-611316,[Gen 4] UBERS,2022-03-05 17:25:19,,chatter82532,hypnosis62499,hypnosis62499,False,"['Dialga', 'Jirachi', 'Deoxys-Speed', 'Giratina-Origin', 'Groudon', 'Darkrai']","['Dialga', 'Garchomp', 'Latios', 'Tyranitar', 'Mewtwo', 'Magnezone']",32,10,7
gen4ubers-1026742355,[Gen 4] UBERS,2019-12-10 02:38:31,,repeatball76040,clearbody59762,repeatball76040,True,"['Latios', 'Deoxys-Speed', 'Scizor', 'Palkia', 'Darkrai', 'Kyogre']","['Ho-Oh', 'Palkia', 'Giratina-Origin', 'Groudon', 'Darkrai', 'Forretress']",22,10,12
smogtours-gen4ubers-634594,[Gen 4] UBERS,2022-06-26 10:16:53,,questionmarks97791,lightball71738,questionmarks97791,False,"['Dialga', 'Jirachi', 'Deoxys-Speed', 'Giratina-Origin', 'Groudon', 'Kyogre']","['Dialga', 'Jirachi', 'Latios', 'Tyranitar', 'Groudon', 'Mewtwo']",28,10,11
gen4ubers-2106427266,[Gen 4] UBERS,2024-04-18 18:24:09,,moonlight75859,charmander16485,moonlight75859,False,"['Breloom', 'Ludicolo', 'Delcatty', 'Gorebyss', 'Banette', 'Milotic']","['Flygon', 'Blissey', 'Skarmory', 'Starmie', 'Scizor', 'Gyarados']",33,7,11
