id,format,uploadtime,rating,player1,player2,Winner,Forfeit,Team 1,Team 2,Turns,# Switches 1,# Switches 2
gen2ubers-448086819,[Gen 2] UBERS,2016-09-30 17:41:33,,focussash9716,mudshot87962,mudshot87962,True,"['Blissey', 'Mew', 'Mewtwo', 'Ho-Oh', 'Lugia', 'Snorlax']","['Snorlax', 'Zapdos', 'Steelix']",28,12,7
smogtours-gen2ubers-456033,[Gen 2] UBERS,2019-09-13 22:13:47,,copycat44078,goldberry19402,copycat44078,True,"['Mew', 'Mewtwo', 'Zapdos', 'Steelix', 'Snorlax', 'Forretress']","['Mew', 'Steelix', 'Celebi', 'Lugia', 'Snorlax', 'Forretress']",32,13,9
smogtours-gen2ubers-452401,[Gen 2] UBERS,2019-07-25 00:31:26,,furyswipes59456,berryjuice72737,berryjuice72737,False,"['Cloyster', 'Mewtwo', 'Mew', 'Zapdos', 'Gengar', 'Snorlax']","['Mewtwo', 'Zapdos', 'Steelix', 'Lugia', 'Snorlax']",35,7,8
gen2ubers-1107515198,[Gen 2] UBERS,2020-05-02 20:02:32,,kinesis52919,shadowclaw47575,shadowclaw47575,False,"['Exeggutor', 'Nidoking', 'Zapdos', 'Tyranitar', 'Machamp', 'Gengar']","['Blissey', 'Heracross', 'Gengar', 'Feraligatr', 'Slowking', 'Umbreon']",49,6,7
gen2ubers-2065158130,[Gen 2] UBERS,2024-02-22 14:47:50,,soundproof93578,kingsrock53530,soundproof93578,False,"['Cloyster', 'Mewtwo', 'Snorlax', 'Mew']","['Mewtwo', 'Zapdos', 'Tyranitar', 'Gengar', 'Snorlax', 'Forretress']",25,5,9
gen2ubers-763069274,[Gen 2] UBERS,2018-06-16 02:53:34,,woodhammer83701,miltank57341,woodhammer83701,False,"['Zubat', 'Gastly']","['Metapod', 'Scyther', 'Kakuna']",53,2,2
smogtours-gen2ubers-499145,[Gen 2] UBERS,2020-05-08 00:46:26,,chimecho62545,copycat44078,copycat44078,False,"['Mewtwo', 'Mew', 'Zapdos', 'Rhydon', 'Snorlax', 'Forretress']","['Mewtwo', 'Mew', 'Zapdos', 'Steelix', 'Snorlax']",32,17,9
smogtours-gen2ubers-562604,[Gen 2] UBERS,2021-05-29 00:27:11,,thickclub70730,arceuswater57688,arceuswater57688,True,"['Cloyster', 'Skarmory', 'Ho-Oh', 'Quagsire', 'Snorlax', 'Shuckle']","['Cloyster', 'Mewtwo', 'Zapdos', 'Mew']",39,15,7
smogtours-gen2ubers-383666,[Gen 2] UBERS,2018-06-15 21:56:40,,rockclimb26576,luxray2085,luxray2085,False,"['Mewtwo', 'Mew', 'Zapdos', 'Miltank', 'Lugia', 'Snorlax']","['Cloyster', 'Mewtwo', 'Mew', 'Jolteon', 'Tyranitar', 'Snorlax']",34,9,9
gen2ubers-2206184318,[Gen 2] UBERS,2024-09-20 23:09:17,,tangrowth23890,metalclaw42095,metalclaw42095,False,"['Cloyster', 'Mew', 'Zapdos', 'Tyranitar', 'Snorlax']","['Cloyster', 'Mew', 'Mewtwo', 'Steelix', 'Snorlax']",25,10,7
gen2ubers-2200378076,[Gen 2] UBERS,2024-09-12 22:36:00,1265,stoneplate55960,pinapberry90852,pinapberry90852,True,"['Cloyster', 'Mewtwo', 'Mew', 'Zapdos', 'Tyranitar', 'Snorlax']","['Mewtwo', 'Ho-Oh', 'Misdreavus', 'Quagsire', 'Snorlax', 'Forretress']",120,37,42
gen2ubers-536158035,[Gen 2] UBERS,2017-02-20 04:07:16,,miltank57341,woodhammer83701,miltank57341,False,['Pidgeot'],"['Bellossom', 'Jumpluff', 'Tangela', 'Victreebel']",11,0,3
gen2ubers-651857626,[Gen 2] UBERS,2017-10-29 01:39:28,,woodhammer83701,miltank57341,woodhammer83701,False,"['Cyndaquil', 'Chikorita', 'Pikachu']","['Metapod', 'Scyther', 'Spinarak']",18,3,2
smogtours-gen2ubers-542804,[Gen 2] UBERS,2021-02-16 12:52:44,,muscleband44601,fissure35074,fissure35074,False,"['Blissey', 'Mew', 'Mewtwo', 'Ho-Oh', 'Celebi', 'Forretress']","['Mewtwo', 'Zapdos', 'Steelix', 'Lugia', 'Snorlax']",35,10,7
smogtours-gen2ubers-802279,[Gen 2] UBERS,2024-10-26 20:24:11,,poisonheal30246,pinapberry90852,poisonheal30246,False,"['Cloyster', 'Mewtwo', 'Mew', 'Zapdos', 'Steelix', 'Snorlax']","['Cloyster', 'Mewtwo', 'Mew', 'Jolteon', 'Tyranitar', 'Snorlax']",23,11,7
smogtours-gen2ubers-641811,[Gen 2] UBERS,2022-08-04 20:39:27,,chargebeam2564,iceball26708,iceball26708,False,"['Mewtwo', 'Mew', 'Zapdos', 'Steelix', 'Lugia', 'Snorlax']","['Mew', 'Mewtwo', 'Zapdos', 'Steelix', 'Lugia', 'Snorlax']",56,25,10
gen2ubers-621089699,[Gen 2] UBERS,2017-08-22 19:02:20,,luxio14122,mudslap76066,mudslap76066,True,"['Mew', 'Mewtwo', 'Zapdos', 'Steelix', 'Lugia', 'Snorlax']","['Mewtwo', 'Steelix', 'Celebi', 'Lugia', 'Umbreon', 'Snorlax']",56,18,22
smogtours-gen2ubers-635713,[Gen 2] UBERS,2022-07-02 15:13:37,,bide85657,adaptability45192,adaptability45192,False,"['Mewtwo', 'Zapdos', 'Steelix', 'Tyranitar', 'Snorlax', 'Forretress']","['Zapdos', 'Steelix', 'Snorlax', 'Forretress', 'Vaporeon']",44,19,10
gen2ubers-1118455841,[Gen 2] UBERS,2020-05-21 02:54:40,,rocktomb63728,skyuppercut87600,rocktomb63728,False,"['Machoke', 'Venonat', 'Smoochum', 'Tyranitar', 'Psyduck', 'Magnemite']","['Tauros', 'Quilava', 'Ivysaur', 'Murkrow', 'Kingdra', 'Slugma']",41,9,15
smogtours-gen2ubers-672680,[Gen 2] UBERS,2023-02-04 15:12:06,,leechlife10170,mamoswine66279,leechlife10170,False,"['Mewtwo', 'Zapdos', 'Celebi', 'Snorlax', 'Forretress', 'Shuckle']","['Cloyster', 'Mew', 'Mewtwo', 'Jolteon', 'Tyranitar', 'Snorlax']",164,24,17
gen2ubers-2169757548,[Gen 2] UBERS,2024-07-29 21:59:21,,signalbeam44131,counter16736,signalbeam44131,True,"['Machamp', 'Umbreon']","['Tyranitar', 'Starmie', 'Scizor']",26,5,8
gen2ubers-725524257,[Gen 2] UBERS,2018-03-30 10:20:50,,dreameater24458,gabite71548,gabite71548,False,"['Jolteon', 'Heracross', 'Marowak', 'Victreebel', 'Dragonite', 'Shuckle']","['Tyranitar', 'Miltank', 'Marowak', 'Umbreon', 'Dragonite', 'Vaporeon']",46,11,12
smogtours-gen2ubers-498758,[Gen 2] UBERS,2020-05-06 05:25:21,,phione96640,iceberry26639,iceberry26639,False,"['Mew', 'Mewtwo', 'Lugia', 'Snorlax', 'Forretress', 'Vaporeon']","['Mew', 'Zapdos', 'Steelix', 'Snorlax', 'Forretress']",24,12,10
gen2ubers-2045214478,[Gen 2] UBERS,2024-01-27 08:22:28,,delcatty31981,regigigas73727,delcatty31981,True,"['Raichu', 'Meganium', 'Aerodactyl']","['Jumpluff', 'Electrode', 'Weezing']",22,5,6
smogtours-gen2ubers-791243,[Gen 2] UBERS,2024-09-17 20:11:13,,spoink27592,tangrowth23890,tangrowth23890,False,"['Cloyster', 'Mew', 'Mewtwo', 'Jolteon', 'Tyranitar', 'Snorlax']","['Cloyster', 'Mew', 'Mewtwo', 'Tyranitar']",13,6,3
gen2ubers-2311717474,[Gen 2] UBERS,2025-03-03 18:32:30,,paras81816,toxic13555,toxic13555,False,"['Mewtwo', 'Aerodactyl', 'Electrode', 'Marowak', 'Lugia']","['Lugia', 'Electrode']",17,7,1
gen2ubers-2186360743,[Gen 2] UBERS,2024-08-23 20:16:51,,pinapberry90852,buneary67957,pinapberry90852,True,"['Cloyster', 'Mew', 'Mewtwo', 'Golem', 'Celebi', 'Snorlax']","['Cloyster', 'Mewtwo', 'Mew', 'Zapdos', 'Tyranitar', 'Snorlax']",52,17,17
smogtours-gen2ubers-832189,[Gen 2] UBERS,2025-04-11 20:36:34,,outrage46997,pinapberry90852,outrage46997,False,"['Cloyster', 'Mew', 'Mewtwo', 'Zapdos', 'Golem', 'Snorlax']","['Mew', 'Mewtwo', 'Golem', 'Raikou', 'Snorlax', 'Forretress']",101,13,19
gen2ubers-2193856482,[Gen 2] UBERS,2024-09-03 18:51:41,1054,reversal38024,pinapberry90852,pinapberry90852,True,"['Cloyster', 'Mewtwo', 'Mew', 'Zapdos', 'Tyranitar', 'Snorlax']","['Cloyster', 'Mewtwo', 'Mew', 'Jolteon', 'Tyranitar', 'Snorlax']",76,17,10
smogtours-gen2ubers-501778,[Gen 2] UBERS,2020-05-16 21:00:19,,copycat44078,sacredfire231,sacredfire231,True,"['Cloyster', 'Mewtwo', 'Mew', 'Jolteon', 'Steelix', 'Snorlax']","['Mew', 'Mewtwo', 'Zapdos', 'Golem', 'Snorlax', 'Forretress']",39,18,15
smogtours-gen2ubers-799698,[Gen 2] UBERS,2024-10-18 21:16:34,,metalsound31619,poisonheal30246,poisonheal30246,True,"['Mewtwo', 'Zapdos', 'Tyranitar', 'Gengar', 'Snorlax', 'Forretress']","['Mewtwo', 'Gengar', 'Quagsire', 'Lugia', 'Snorlax', 'Forretress']",100,22,31
gen2ubers-763105090,[Gen 2] UBERS,2018-06-16 05:01:50,,woodhammer83701,miltank57341,woodhammer83701,False,"['Zubat', 'Bayleef', 'Gastly']","['Miltank', 'Clefairy']",29,9,1
gen2ubers-1160404912,[Gen 2] UBERS,2020-07-30 17:10:03,,gunkshot9424,blastburn84594,blastburn84594,False,"['Cloyster', 'Mewtwo', 'Mew', 'Jolteon', 'Tyranitar', 'Snorlax']","['Cloyster', 'Raikou', 'Miltank', 'Marowak', 'Lugia', 'Snorlax']",31,9,12
gen2ubers-539090153,[Gen 2] UBERS,2017-02-26 02:34:02,,koffing66770,chatot41873,chatot41873,False,"['Kingler', 'Exeggutor', 'Charizard', 'Magneton', 'Nidoking', 'Umbreon']","['Cloyster', 'Flareon', 'Steelix', 'Gengar', 'Victreebel', 'Articuno']",23,5,5
gen2ubers-807816869,[Gen 2] UBERS,2018-09-19 06:53:27,,focusband1232,delcatty31981,focusband1232,False,"['Mewtwo', 'Ho-Oh', 'Raikou', 'Lugia', 'Snorlax', 'Forretress']","['Mewtwo', 'Mew', 'Ho-Oh', 'Celebi', 'Lugia', 'Snorlax']",123,15,21
gen2ubers-1171175408,[Gen 2] UBERS,2020-08-18 20:09:47,,normalize36071,astonish72019,astonish72019,False,"['Mew', 'Zapdos', 'Steelix', 'Ho-Oh', 'Lugia', 'Snorlax']","['Mew', 'Steelix', 'Celebi', 'Lugia', 'Snorlax', 'Forretress']",124,13,11
gen2ubers-1060666925,[Gen 2] UBERS,2020-02-10 00:13:23,,masterball83411,anticipation69983,masterball83411,True,"['Tyranitar', 'Dragonite', 'Pikachu']","['Rhydon', 'Arcanine', 'Gyarados']",8,2,2
gen2ubers-2203613968,[Gen 2] UBERS,2024-09-17 14:46:48,1141,shaymin79666,slaking67415,shaymin79666,False,"['Cloyster', 'Mewtwo', 'Mew', 'Steelix', 'Lugia', 'Snorlax']","['Tyranitar', 'Celebi', 'Snorlax', 'Forretress', 'Vaporeon']",30,6,9
gen2ubers-1125670054,[Gen 2] UBERS,2020-06-02 22:40:26,,regigigas73727,happiny10622,regigigas73727,False,"['Mew', 'Jolteon', 'Skarmory', 'Tyranitar', 'Ho-Oh', 'Snorlax']","['Mew', 'Steelix', 'Celebi', 'Lugia', 'Snorlax', 'Forretress']",125,27,41
smogtours-gen2ubers-697533,[Gen 2] UBERS,2023-06-17 02:39:11,,lusterpurge99010,astonish32045,astonish32045,True,"['Mewtwo', 'Ho-Oh', 'Celebi', 'Quagsire', 'Snorlax', 'Forretress']","['Mewtwo', 'Tyranitar', 'Celebi', 'Quagsire', 'Snorlax', 'Forretress']",264,123,125
gen2ubers-2310619292,[Gen 2] UBERS,2025-03-02 00:59:38,,dunsparce8641,acupressure87998,acupressure87998,False,"['Magneton', 'Wigglytuff', 'Arbok', 'Piloswine', 'Pupitar', 'Primeape']","['Vileplume', 'Porygon', 'Rapidash', 'Xatu', 'Octillery', 'Graveler']",83,20,24
reborn-gen2ubers-89926,[Gen 2] UBERS,2017-06-04 22:50:25,,lanturn76831,rowapberry68530,lanturn76831,False,"['Charizard', 'Bayleef', 'Heracross', 'Tauros', 'Muk', 'Snorlax']","['Nidoqueen', 'Golem', 'Scizor', 'Arcanine', 'Magmar', 'Blastoise']",17,5,6
smogtours-gen2ubers-728762,[Gen 2] UBERS,2023-11-04 23:24:01,,thickclub70730,nidoking48836,thickclub70730,False,"['Cloyster', 'Mewtwo', 'Jolteon', 'Steelix', 'Gengar', 'Snorlax']","['Cloyster', 'Mew', 'Mewtwo', 'Jolteon', 'Tyranitar', 'Snorlax']",59,19,19
smogtours-gen2ubers-437550,[Gen 2] UBERS,2019-04-24 13:28:01,,venusaur91007,innerfocus91859,venusaur91007,False,"['Zapdos', 'Tyranitar', 'Celebi', 'Marowak', 'Snorlax', 'Forretress']","['Cloyster', 'Zapdos', 'Celebi', 'Gengar', 'Rhydon', 'Snorlax']",79,29,25
gen2ubers-1131466792,[Gen 2] UBERS,2020-06-12 15:59:28,,gabite72895,beedrill7734,beedrill7734,False,"['Exeggutor', 'Nidoking', 'Steelix', 'Machamp', 'Marowak', 'Snorlax']","['Aerodactyl', 'Steelix', 'Miltank', 'Machamp', 'Kingdra', 'Alakazam']",34,10,8
gen2ubers-576938294,[Gen 2] UBERS,2017-05-16 01:29:31,,miltank57341,woodhammer83701,woodhammer83701,False,"['Machoke', 'Poliwrath']","['Bayleef', 'Pikachu']",8,1,1
smogtours-gen2ubers-566551,[Gen 2] UBERS,2021-06-19 02:42:08,,effectspore58495,thickclub70730,thickclub70730,True,"['Cloyster', 'Mew', 'Mewtwo', 'Zapdos', 'Tyranitar', 'Snorlax']","['Mewtwo', 'Tyranitar', 'Raikou', 'Celebi', 'Snorlax', 'Forretress']",182,43,43
smogtours-gen2ubers-453890,[Gen 2] UBERS,2019-08-24 15:23:58,,sitrusberry77995,trick33871,trick33871,False,"['Mew', 'Mewtwo', 'Zapdos', 'Steelix', 'Lugia', 'Snorlax']","['Mewtwo', 'Zapdos', 'Steelix', 'Tyranitar', 'Snorlax', 'Forretress']",36,11,11
smogtours-gen2ubers-527615,[Gen 2] UBERS,2020-11-15 15:38:39,,innerfocus91859,zoomlens36961,zoomlens36961,False,"['Cloyster', 'Mewtwo', 'Mew', 'Zapdos', 'Gengar', 'Snorlax']","['Mew', 'Mewtwo', 'Heracross', 'Zapdos', 'Snorlax', 'Forretress']",39,9,13
gen2ubers-576052204,[Gen 2] UBERS,2017-05-14 03:51:53,,miltank57341,woodhammer83701,woodhammer83701,False,"['Dragonair', 'Gyarados', 'Kingdra']","['Snorlax', 'Charizard', 'Pikachu']",15,2,2
smogtours-gen2ubers-706388,[Gen 2] UBERS,2023-07-29 19:09:31,,astonish32045,bide85657,astonish32045,True,"['Starmie', 'Ho-Oh', 'Celebi', 'Snorlax', 'Forretress']","['Cloyster', 'Mewtwo', 'Steelix', 'Gengar', 'Lugia', 'Snorlax']",29,7,12
gen2ubers-2253739993,[Gen 2] UBERS,2024-11-30 02:15:35,,duskull8018,cherishball65212,duskull8018,True,"['Cloyster', 'Snorlax', 'Zapdos', 'Tyranitar']","['Mew', 'Ninetales', 'Porygon', 'Ditto', 'Espeon', 'Umbreon']",24,3,7
smogtours-gen2ubers-771176,[Gen 2] UBERS,2024-05-30 18:16:10,,supersonic60004,pinapberry90852,pinapberry90852,False,"['Cloyster', 'Mewtwo', 'Mew', 'Steelix', 'Raikou', 'Snorlax']","['Cloyster', 'Mew', 'Skarmory', 'Golem', 'Raikou', 'Snorlax']",139,39,47
gen2ubers-2228488981,[Gen 2] UBERS,2024-10-22 15:50:45,,kingdra25969,rollout52637,rollout52637,True,"['Ursaring', 'Blissey', 'Mewtwo', 'Gengar', 'Skarmory']","['Mewtwo', 'Ho-Oh', 'Raikou', 'Celebi', 'Suicune', 'Lugia']",126,34,28
smogtours-gen2ubers-543926,[Gen 2] UBERS,2021-02-23 22:05:38,,fissure35074,rockpolish84152,rockpolish84152,False,"['Mewtwo', 'Steelix', 'Raikou', 'Lugia', 'Snorlax', 'Forretress']","['Mewtwo', 'Mew', 'Raikou', 'Tyranitar', 'Snorlax', 'Forretress']",53,20,16
smogtours-gen2ubers-668729,[Gen 2] UBERS,2023-01-15 14:02:34,,mail22504,supersonic60004,supersonic60004,False,"['Cloyster', 'Mewtwo', 'Zapdos', 'Steelix', 'Tyranitar', 'Snorlax']","['Cloyster', 'Mewtwo', 'Mew', 'Jolteon', 'Golem', 'Snorlax']",31,17,11
smogtours-gen2ubers-562890,[Gen 2] UBERS,2021-05-29 20:48:16,,zoomlens36961,poisonheal30246,poisonheal30246,False,"['Cloyster', 'Mewtwo', 'Mew', 'Zapdos', 'Tyranitar', 'Snorlax']","['Cloyster', 'Mewtwo', 'Mew', 'Zapdos', 'Golem', 'Snorlax']",44,15,15
gen2ubers-1158076303,[Gen 2] UBERS,2020-07-26 17:53:23,1037,innerfocus91859,quagsire28060,innerfocus91859,True,"['Starmie', 'Lugia', 'Umbreon', 'Snorlax', 'Forretress']","['Gengar', 'Snorlax', 'Skarmory', 'Tyranitar']",16,5,3
smogtours-gen2ubers-707575,[Gen 2] UBERS,2023-08-04 20:31:23,,poisonheal30246,bide85657,bide85657,False,"['Cloyster', 'Mewtwo', 'Ho-Oh', 'Tyranitar', 'Celebi', 'Snorlax']","['Cloyster', 'Mewtwo', 'Zapdos', 'Tyranitar', 'Snorlax', 'Vaporeon']",44,15,11
smogtours-gen2ubers-796973,[Gen 2] UBERS,2024-10-10 19:15:02,,pinapberry90852,aurasphere76841,pinapberry90852,False,"['Cloyster', 'Mewtwo', 'Heracross', 'Zapdos', 'Steelix', 'Snorlax']","['Cloyster', 'Mewtwo', 'Jolteon', 'Raikou', 'Tyranitar', 'Snorlax']",30,10,13
smogtours-gen2ubers-803133,[Gen 2] UBERS,2024-10-28 20:56:00,,rockslide51850,aurasphere76841,rockslide51850,False,"['Cloyster', 'Mewtwo', 'Jolteon', 'Tyranitar', 'Snorlax', 'Vaporeon']","['Mewtwo', 'Jolteon', 'Steelix', 'Ho-Oh', 'Gengar', 'Snorlax']",248,87,84
gen2ubers-751164018,[Gen 2] UBERS,2018-05-22 15:36:11,,venomoth61341,dragondance49161,dragondance49161,False,"['Ursaring', 'Sandslash', 'Nidoking', 'Miltank', 'Stantler', 'Articuno']","['Mew', 'Jolteon', 'Flareon', 'Ho-Oh', 'Espeon', 'Forretress']",62,11,12
smogtours-gen2ubers-599679,[Gen 2] UBERS,2021-12-30 19:58:34,,bide85657,blastburn3217,blastburn3217,False,"['Mewtwo', 'Zapdos', 'Steelix', 'Tyranitar', 'Snorlax', 'Forretress']","['Cloyster', 'Mewtwo', 'Mew', 'Jolteon', 'Steelix', 'Snorlax']",113,16,17
smogtours-gen2ubers-322356,[Gen 2] UBERS,2017-10-12 19:14:58,,luxuryball52584,clearbody55088,clearbody55088,False,"['Mew', 'Steelix', 'Celebi', 'Lugia', 'Snorlax', 'Forretress']","['Mewtwo', 'Zapdos', 'Golem', 'Lugia', 'Snorlax']",75,39,24
smogtours-gen2ubers-789827,[Gen 2] UBERS,2024-09-08 17:04:32,,buneary67957,mamoswine66279,mamoswine66279,False,"['Cloyster', 'Mewtwo', 'Mew', 'Steelix', 'Raikou', 'Snorlax']","['Mew', 'Mewtwo', 'Steelix', 'Lugia', 'Snorlax']",50,14,14
gen2ubers-2161572523,[Gen 2] UBERS,2024-07-15 22:29:49,,signalbeam44131,exeggutor55411,exeggutor55411,False,"['Feraligatr', 'Meganium', 'Typhlosion']","['Nidoking', 'Persian']",13,2,1
smogtours-gen2ubers-803125,[Gen 2] UBERS,2024-10-28 20:12:29,,aurasphere76841,rockslide51850,aurasphere76841,False,"['Cloyster', 'Mewtwo', 'Jolteon', 'Tyranitar', 'Raikou', 'Snorlax']","['Cloyster', 'Mew', 'Mewtwo', 'Jolteon', 'Tyranitar', 'Snorlax']",40,11,16
gen2ubers-1037710600,[Gen 2] UBERS,2019-12-29 20:45:14,,solarbeam52435,munchlax14135,solarbeam52435,True,"['Mew', 'Mewtwo', 'Zapdos', 'Steelix', 'Snorlax']","['Mew', 'Mewtwo', 'Zapdos', 'Steelix', 'Lugia', 'Snorlax']",34,9,27
smogtours-gen2ubers-660031,[Gen 2] UBERS,2022-11-06 21:49:54,,supersonic60004,raikou64162,supersonic60004,True,"['Mewtwo', 'Golem', 'Ho-Oh', 'Celebi', 'Snorlax', 'Forretress']","['Cloyster', 'Mewtwo', 'Zapdos', 'Golem', 'Umbreon', 'Snorlax']",118,37,38
gen2ubers-2338712326,[Gen 2] UBERS,2025-04-09 05:23:44,,closecombat50585,imprison89581,imprison89581,False,"['Xatu', 'Typhlosion', 'Quagsire', 'Umbreon', 'Venusaur', 'Ampharos']","['Blissey', 'Mewtwo', 'Heracross', 'Typhlosion', 'Tyranitar', 'Skarmory']",40,12,11
smogtours-gen2ubers-791244,[Gen 2] UBERS,2024-09-17 20:22:28,,spoink27592,tangrowth23890,spoink27592,False,"['Cloyster', 'Mew', 'Mewtwo', 'Steelix', 'Snorlax', 'Vaporeon']","['Cloyster', 'Mew', 'Mewtwo', 'Ho-Oh', 'Celebi', 'Snorlax']",55,17,16
gen2ubers-797841188,[Gen 2] UBERS,2018-08-29 21:32:31,,icepunch16552,absorb49052,absorb49052,False,"['Exeggutor', 'Mewtwo', 'Jolteon', 'Ho-Oh', 'Snorlax', 'Forretress']","['Mew', 'Snorlax']",24,9,1
gen2ubers-2328852119,[Gen 2] UBERS,2025-03-27 02:32:53,,kingdra25969,feebas75898,kingdra25969,True,"['Cloyster', 'Zapdos', 'Golem', 'Snorlax', 'Misdreavus']","['Cloyster', 'Mew', 'Mewtwo', 'Zapdos', 'Tyranitar', 'Snorlax']",21,6,8
gen2ubers-739767564,[Gen 2] UBERS,2018-04-29 03:20:43,,woodhammer83701,miltank57341,woodhammer83701,False,"['Pidgeotto', 'Croconaw', 'Sudowoodo', 'Bayleef']","['Sneasel', 'Magnemite', 'Haunter', 'Golbat']",21,6,3
smogtours-gen2ubers-561701,[Gen 2] UBERS,2021-05-22 19:09:23,,zoomlens36961,frenzyplant67575,frenzyplant67575,True,"['Mew', 'Mewtwo', 'Steelix', 'Lugia', 'Snorlax']","['Mewtwo', 'Mew', 'Rhydon', 'Snorlax', 'Forretress']",65,14,8
gen2ubers-1038549710,[Gen 2] UBERS,2019-12-31 08:03:49,,shadowsneak70219,dragonclaw83938,dragonclaw83938,False,['Skarmory'],['Ivysaur'],11,0,0
gen2ubers-1142731440,[Gen 2] UBERS,2020-06-30 19:54:03,,weepinbell27773,cherubi71787,weepinbell27773,False,"['Mewtwo', 'Heracross', 'Ho-Oh', 'Celebi', 'Lugia', 'Forretress']","['Blissey', 'Mewtwo', 'Tyranitar', 'Machamp', 'Celebi', 'Forretress']",35,11,9
smogtours-gen2ubers-697098,[Gen 2] UBERS,2023-06-13 19:45:16,,zoomlens36961,supersonic60004,supersonic60004,False,"['Cloyster', 'Mewtwo', 'Kangaskhan', 'Golem', 'Gengar', 'Snorlax']","['Cloyster', 'Mewtwo', 'Zapdos', 'Jynx', 'Snorlax']",27,8,5
gen2ubers-763965660,[Gen 2] UBERS,2018-06-18 03:47:24,,roaroftime41543,enpowerflying42375,roaroftime41543,False,"['Tauros', 'Muk', 'Heracross']","['Nidoqueen', 'Golem', 'Scizor', 'Arcanine', 'Magmar', 'Blastoise']",23,3,5
gen2ubers-573665013,[Gen 2] UBERS,2017-05-09 02:40:59,,miltank57341,woodhammer83701,miltank57341,False,"['Onix', 'Gengar', 'Ditto', 'Electabuzz', 'Venusaur']","['Lapras', 'Charizard', 'Tauros', 'Pikachu', 'Bulbasaur', 'Squirtle']",32,4,6
smogtours-gen2ubers-730085,[Gen 2] UBERS,2023-11-12 01:57:50,,slackoff91018,astonish32045,astonish32045,True,"['Mewtwo', 'Jolteon', 'Zapdos', 'Mr. Mime', 'Scizor', 'Snorlax']","['Cloyster', 'Mewtwo', 'Tyranitar', 'Raikou', 'Lugia', 'Snorlax']",77,28,27
gen2ubers-1060605310,[Gen 2] UBERS,2020-02-09 21:52:28,,blackbelt63683,heracross67063,heracross67063,True,"['Marowak', 'Alakazam', 'Dragonair']","['Miltank', 'Skarmory', 'Steelix']",20,2,2
smogtours-gen2ubers-561629,[Gen 2] UBERS,2021-05-22 02:24:43,,sandveil87527,mudbomb56238,mudbomb56238,False,"['Cloyster', 'Mew', 'Mewtwo', 'Jolteon', 'Tyranitar', 'Snorlax']","['Cloyster', 'Mew', 'Zapdos', 'Golem', 'Umbreon', 'Snorlax']",41,13,13
smogtours-gen2ubers-843108,[Gen 2] UBERS,2025-05-17 15:20:43,,articuno75579,aircutter24151,aircutter24151,False,"['Cloyster', 'Mew', 'Mewtwo', 'Jolteon', 'Steelix', 'Snorlax']","['Cloyster', 'Jolteon', 'Tyranitar', 'Lugia', 'Snorlax']",47,15,11
gen2ubers-951653409,[Gen 2] UBERS,2019-07-28 02:06:14,1153,hustle4283,tangaberry70644,hustle4283,False,"['Cloyster', 'Mewtwo', 'Mew', 'Jolteon', 'Tyranitar', 'Snorlax']","['Cloyster', 'Mewtwo', 'Mew', 'Jolteon', 'Tyranitar', 'Snorlax']",36,6,12
smogtours-gen2ubers-387919,[Gen 2] UBERS,2018-07-13 13:00:26,,chimecho62545,magneton10274,chimecho62545,False,"['Kangaskhan', 'Celebi', 'Rhydon', 'Umbreon', 'Snorlax', 'Forretress']","['Mew', 'Steelix', 'Celebi', 'Lugia', 'Snorlax', 'Forretress']",82,23,21
smogtours-gen2ubers-616874,[Gen 2] UBERS,2022-04-02 11:05:23,,supersonic60004,trick33871,supersonic60004,True,"['Skarmory', 'Celebi', 'Quagsire', 'Houndoom', 'Snorlax', 'Forretress']","['Cloyster', 'Mewtwo', 'Skarmory', 'Umbreon', 'Snorlax', 'Shuckle']",84,33,30
gen2ubers-1062569965,[Gen 2] UBERS,2020-02-13 13:53:37,,heracross45864,voltorb61133,voltorb61133,True,"['Mewtwo', 'Tyranitar', 'Ho-Oh', 'Lugia', 'Snorlax', 'Forretress']","['Cloyster', 'Skarmory', 'Raikou', 'Golem', 'Suicune', 'Snorlax']",165,73,65
gen2ubers-1156398819,[Gen 2] UBERS,2020-07-23 16:55:53,,withdraw35047,happiny30290,withdraw35047,False,"['Mew', 'Mewtwo', 'Raikou', 'Ho-Oh']","['Rapidash', 'Qwilfish', 'Hitmonlee', 'Ariados', 'Ledian', 'Ampharos']",19,3,6
smogtours-gen2ubers-831765,[Gen 2] UBERS,2025-04-07 21:18:51,,rattata90247,powerlens28906,powerlens28906,False,"['Cloyster', 'Mew', 'Mewtwo', 'Zapdos', 'Steelix', 'Snorlax']","['Cloyster', 'Mew', 'Mewtwo', 'Heracross', 'Steelix', 'Snorlax']",24,12,12
gen2ubers-952700904,[Gen 2] UBERS,2019-07-30 04:48:40,1132,superluck27737,suicune49012,superluck27737,False,"['Cloyster', 'Mewtwo', 'Mew', 'Skarmory', 'Celebi', 'Snorlax']","['Cloyster', 'Mewtwo', 'Steelix', 'Raikou', 'Lugia', 'Snorlax']",108,38,27
smogtours-gen2ubers-599766,[Gen 2] UBERS,2021-12-31 20:20:01,,iceshard38512,painsplit82259,iceshard38512,False,"['Cloyster', 'Mewtwo', 'Jolteon', 'Zapdos', 'Alakazam', 'Snorlax']","['Cloyster', 'Mewtwo', 'Mew', 'Raikou', 'Snorlax', 'Vaporeon']",27,8,9
