name,format,played,wins,losses,first_played,last_played,lowest_rating,highest_rating,rating_list,pokemon_used
extremespeed19481,[Gen 1] OU,1,0,1,2024-03-12 15:18:56,2024-03-12 15:18:56,1000.0,1000.0,[1000.0],"{'Flareon': 1, 'Slowbro': 1, 'Golem': 1, 'Persian': 1, 'Raichu': 1, 'Alakazam': 1}"
extremespeed19912,[Gen 1] OU,1,1,0,2018-06-11 18:51:22,2018-06-11 18:51:22,1054.0,1054.0,[1054.0],"{'Moltres': 1, 'Starmie': 1, 'Exeggutor': 1, 'Chansey': 1, 'Hypno': 1, 'Dragonite': 1}"
extremespeed25100,[Gen 1] OU,5,5,0,2024-03-01 16:58:41,2024-03-01 18:13:38,,,,"{'Starmie': 2, 'Exeggutor': 2, 'Zapdos': 1, 'Cloyster': 2, 'Gengar': 2, 'Chansey': 3, 'Alakazam': 4, 'Snorlax': 4, 'Jolteon': 1, 'Tauros': 3, 'Victreebel': 1, 'Slowbro': 1}"
extremespeed30332,[Gen 1] OU,6,5,1,2018-07-02 13:15:05,2018-08-18 08:42:25,1088.0,1088.0,[1088.0],"{'Starmie': 1, 'Exeggutor': 5, 'Tauros': 6, 'Chansey': 6, 'Snorlax': 6, 'Lapras': 1, 'Alakazam': 3, 'Rhydon': 1, 'Slowbro': 3, 'Zapdos': 1}"
extremespeed33715,[Gen 1] OU,6,3,3,2016-04-20 16:51:24,2016-04-26 20:40:40,1087.0,1461.0,"[1087.0, 1402.0, 1202.0, 1461.0]","{'Lapras': 2, 'Exeggutor': 5, 'Tauros': 6, 'Chansey': 5, 'Snorlax': 6, 'Alakazam': 4, 'Starmie': 3, 'Zapdos': 2, 'Cloyster': 1, 'Gengar': 1, 'Jolteon': 1}"
extremespeed44975,[Gen 1] OU,2,2,0,2025-03-15 03:39:28,2025-03-15 05:51:21,1044.0,1065.0,"[1044.0, 1065.0]","{'Exeggutor': 1, 'Tauros': 2, 'Slowbro': 1, 'Chansey': 2, 'Alakazam': 2, 'Snorlax': 2, 'Cloyster': 1, 'Gengar': 1}"
extremespeed45157,[Gen 1] OU,15,7,8,2020-04-29 15:55:19,2020-05-09 17:16:42,,,,"{'Geodude': 10, 'Poliwag': 13, 'Pikachu': 15, 'Pidgeotto': 4}"
extremespeed529,[Gen 1] OU,3,0,3,2024-01-26 04:23:18,2024-01-28 04:25:16,1027.0,1078.0,"[1052.0, 1078.0, 1027.0]","{'Tauros': 3, 'Nidoking': 3, 'Zapdos': 3, 'Poliwrath': 1, 'Gengar': 1, 'Alakazam': 3, 'Ninetales': 2, 'Gyarados': 2}"
extremespeed54094,[Gen 1] OU,21,19,2,2024-05-14 07:41:31,2024-07-28 05:15:13,1000.0,1398.0,"[1041.0, 1000.0, 1097.0, 1132.0, 1139.0, 1112.0, 1167.0, 1084.0, 1150.0, 1175.0, 1215.0, 1213.0, 1245.0, 1145.0, 1236.0, 1069.0, 1223.0, 1087.0, 1154.0, 1177.0, 1398.0]","{'Cloyster': 16, 'Charizard': 18, 'Tauros': 16, 'Sandslash': 16, 'Chansey': 19, 'Jolteon': 15, 'Starmie': 3, 'Exeggutor': 3, 'Golem': 2, 'Snorlax': 2}"
extremespeed56435,[Gen 1] OU,1,1,0,2016-02-10 15:51:34,2016-02-10 15:51:34,1000.0,1000.0,[1000.0],"{'Exeggutor': 1, 'Porygon': 1, 'Gengar': 1, 'Dugtrio': 1, 'Dragonite': 1, 'Blastoise': 1}"
extremespeed61428,[Gen 1] OU,1,0,1,2018-03-16 05:47:07,2018-03-16 05:47:07,1027.0,1027.0,[1027.0],"{'Lapras': 1, 'Exeggutor': 1, 'Jolteon': 1, 'Gengar': 1, 'Rhydon': 1, 'Dragonite': 1}"
extremespeed61998,[Gen 1] OU,1,0,1,2016-07-17 01:47:06,2016-07-17 01:47:06,,,,"{'Jolteon': 1, 'Jynx': 1, 'Victreebel': 1, 'Gyarados': 1, 'Rhydon': 1, 'Arcanine': 1}"
extremespeed62335,[Gen 1] OU,8,0,8,2019-09-22 09:57:04,2025-01-19 21:05:48,,,,"{'Starmie': 7, 'Tauros': 8, 'Slowbro': 1, 'Chansey': 7, 'Rhydon': 3, 'Snorlax': 7, 'Cloyster': 3, 'Alakazam': 3, 'Exeggutor': 4, 'Porygon': 1, 'Jynx': 1, 'Jolteon': 1, 'Lapras': 1, 'Hitmonlee': 1}"
extremespeed63384,[Gen 1] OU,1,1,0,2025-04-03 13:13:50,2025-04-03 13:13:50,1201.0,1201.0,[1201.0],"{'Exeggutor': 1, 'Jolteon': 1, 'Tauros': 1, 'Gengar': 1, 'Persian': 1, 'Snorlax': 1}"
extremespeed64722,[Gen 1] OU,1,0,1,2018-02-04 16:18:30,2018-02-04 16:18:30,1000.0,1000.0,[1000.0],"{'Jolteon': 1, 'Alakazam': 1, 'Kabutops': 1}"
extremespeed66859,[Gen 1] OU,2,0,2,2018-03-01 23:39:15,2018-03-04 19:19:19,1131.0,1143.0,"[1131.0, 1143.0]","{'Exeggutor': 2, 'Gengar': 2, 'Snorlax': 2, 'Gyarados': 1, 'Rhydon': 2, 'Alakazam': 2, 'Tauros': 1}"
extremespeed68625,[Gen 1] OU,1,1,0,2018-04-22 20:52:17,2018-04-22 20:52:17,1055.0,1055.0,[1055.0],"{'Exeggutor': 1, 'Charizard': 1, 'Jolteon': 1, 'Gyarados': 1, 'Rhydon': 1, 'Alakazam': 1}"
extremespeed7613,[Gen 1] OU,3,1,2,2017-01-28 17:16:13,2017-01-28 17:33:16,,,,"{'Exeggutor': 3, 'Tauros': 3, 'Slowbro': 1, 'Zapdos': 1, 'Chansey': 3, 'Snorlax': 3, 'Lapras': 1, 'Alakazam': 1, 'Starmie': 1, 'Gengar': 1}"
extremespeed77326,[Gen 1] OU,3,1,2,2023-12-24 19:03:41,2024-04-13 01:53:44,,,,"{'Starmie': 3, 'Exeggutor': 2, 'Alakazam': 2, 'Clefable': 1, 'Tauros': 2, 'Zapdos': 1, 'Gengar': 1, 'Chansey': 2, 'Snorlax': 1, 'Mewtwo': 1}"
extremespeed83722,[Gen 1] OU,4,2,2,2025-05-07 00:49:22,2025-05-10 17:01:55,,,,"{'Starmie': 4, 'Jynx': 3, 'Chansey': 4, 'Alakazam': 3, 'Snorlax': 4, 'Tauros': 3, 'Exeggutor': 1, 'Zapdos': 1}"
extremespeed83783,[Gen 1] OU,1,1,0,2018-11-22 21:54:27,2018-11-22 21:54:27,1064.0,1064.0,[1064.0],"{'Cloyster': 1, 'Jynx': 1, 'Gengar': 1, 'Rhydon': 1, 'Articuno': 1}"
extremespeed83795,[Gen 1] OU,1,1,0,2016-01-03 01:00:55,2016-01-03 01:00:55,,,,"{'Gengar': 1, 'Chansey': 1, 'Snorlax': 1}"
extremespeed84717,[Gen 1] OU,9,8,1,2015-04-07 23:23:03,2025-03-04 18:22:06,1000.0,1330.0,"[1000.0, 1000.0, 1128.0, 1012.0, 1115.0, 1263.0, 1330.0, 1122.0, 1129.0]","{'Tauros': 5, 'Jynx': 3, 'Chansey': 7, 'Alakazam': 5, 'Snorlax': 6, 'Cloyster': 2, 'Gengar': 1, 'Rhydon': 1, 'Exeggutor': 4, 'Golem': 3, 'Starmie': 4, 'Zapdos': 2, 'Persian': 1}"
extremespeed87958,[Gen 1] OU,1,1,0,2018-06-05 22:44:42,2018-06-05 22:44:42,,,,"{'Jolteon': 1, 'Gengar': 1, 'Alakazam': 1, 'Rhydon': 1, 'Snorlax': 1}"
extremespeed93208,[Gen 1] OU,1,0,1,2017-04-16 16:59:28,2017-04-16 16:59:28,1000.0,1000.0,[1000.0],"{'Exeggutor': 1, 'Jolteon': 1, 'Slowbro': 1, 'Gengar': 1, 'Snorlax': 1, 'Alakazam': 1}"
extremespeed96692,[Gen 1] OU,2,1,1,2018-04-21 00:42:49,2018-04-24 00:56:53,1094.0,1132.0,"[1094.0, 1132.0]","{'Exeggutor': 2, 'Tauros': 2, 'Electrode': 2, 'Gengar': 2, 'Chansey': 2, 'Rhydon': 2}"
extremespeed96855,[Gen 1] OU,1,0,1,2017-04-18 05:22:48,2017-04-18 05:22:48,1000.0,1000.0,[1000.0],"{'Onix': 1, 'Hitmonchan': 1, 'Machamp': 1, 'Dugtrio': 1, 'Hitmonlee': 1, 'Rhydon': 1}"
extremespeed99028,[Gen 1] OU,3,2,1,2025-05-26 20:49:46,2025-05-27 19:25:18,1111.0,1221.0,"[1147.0, 1111.0, 1221.0]","{'Exeggutor': 3, 'Electrode': 3, 'Golem': 3, 'Jynx': 3, 'Alakazam': 3, 'Snorlax': 3}"
extremespeed99665,[Gen 1] OU,1,0,1,2016-05-22 12:25:17,2016-05-22 12:25:17,1000.0,1000.0,[1000.0],"{'Exeggutor': 1, 'Slowbro': 1, 'Golem': 1, 'Gengar': 1, 'Snorlax': 1, 'Alakazam': 1}"
facade14660,[Gen 1] OU,11,5,6,2023-12-26 10:43:56,2024-08-04 04:25:30,1140.0,1413.0,"[1320.0, 1266.0, 1148.0, 1163.0, 1140.0, 1413.0, 1298.0, 1296.0, 1288.0, 1221.0]","{'Exeggutor': 9, 'Tauros': 11, 'Slowbro': 1, 'Zapdos': 2, 'Chansey': 11, 'Alakazam': 7, 'Starmie': 5, 'Jolteon': 6, 'Snorlax': 10, 'Kingler': 2, 'Jynx': 2}"
facade2050,[Gen 1] OU,8,3,5,2021-06-10 02:34:17,2021-09-06 17:50:25,,,,"{'Exeggutor': 3, 'Tauros': 2, 'Golem': 1, 'Gengar': 1, 'Arcanine': 1, 'Snorlax': 3, 'Dratini': 3, 'Dragonair': 3, 'Dragonite': 3, 'Vileplume': 2, 'Victreebel': 2, 'Parasect': 2, 'Tangela': 2, 'Venusaur': 2, 'Rapidash': 1, 'Slowbro': 1, 'Chansey': 2, 'Alakazam': 1, 'Starmie': 1, 'Nidoking': 1, 'Nidoqueen': 1}"
facade278,[Gen 1] OU,1,0,1,2019-10-19 15:27:31,2019-10-19 15:27:31,1023.0,1023.0,[1023.0],"{'Exeggutor': 1, 'Magneton': 1, 'Slowbro': 1, 'Pikachu': 1, 'Arcanine': 1, 'Blastoise': 1}"
facade34144,[Gen 1] OU,1,1,0,2016-07-20 22:32:28,2016-07-20 22:32:28,1097.0,1097.0,[1097.0],"{'Exeggutor': 1, 'Tauros': 1, 'Slowbro': 1, 'Golem': 1, 'Chansey': 1, 'Alakazam': 1}"
facade43886,[Gen 1] OU,2,2,0,2016-08-26 19:42:47,2016-09-11 20:34:16,,,,"{'Cloyster': 1, 'Starmie': 1, 'Tauros': 1, 'Slowbro': 1, 'Golem': 1, 'Alakazam': 2, 'Victreebel': 1}"
facade45579,[Gen 1] OU,1,1,0,2020-04-12 02:39:01,2020-04-12 02:39:01,1000.0,1000.0,[1000.0],"{'Exeggutor': 1, 'Alakazam': 1, 'Poliwrath': 1}"
facade48887,[Gen 1] OU,8,4,4,2024-04-17 00:53:19,2024-06-08 15:52:49,,,,"{'Seadra': 8, 'Venomoth': 8, 'Exeggutor': 8, 'Kabutops': 3, 'Golem': 8, 'Clefable': 8, 'Nidoking': 2, 'Kingler': 3}"
facade58393,[Gen 1] OU,1,0,1,2019-09-18 02:26:54,2019-09-18 02:26:54,1047.0,1047.0,[1047.0],"{'Scyther': 1, 'Exeggutor': 1, 'Golem': 1, 'Gengar': 1, 'Arcanine': 1, 'Alakazam': 1}"
facade5873,[Gen 1] OU,10,4,6,2024-03-06 12:40:00,2024-03-31 21:52:25,1314.0,1512.0,"[1481.0, 1427.0, 1367.0, 1468.0, 1314.0, 1465.0, 1512.0, 1456.0, 1512.0]","{'Starmie': 10, 'Exeggutor': 7, 'Tauros': 10, 'Chansey': 9, 'Rhydon': 4, 'Snorlax': 10, 'Jynx': 2, 'Gengar': 2, 'Alakazam': 3, 'Zapdos': 1}"
facade60176,[Gen 1] OU,1,0,1,2020-03-27 00:44:54,2020-03-27 00:44:54,,,,"{'Jolteon': 1, 'Tauros': 1, 'Gengar': 1, 'Chansey': 1, 'Alakazam': 1}"
facade60368,[Gen 1] OU,214,128,86,2018-11-17 14:23:40,2025-03-29 16:32:47,1412.0,1473.0,"[1473.0, 1412.0]","{'Starmie': 124, 'Exeggutor': 103, 'Tauros': 193, 'Chansey': 195, 'Rhydon': 72, 'Snorlax': 199, 'Lapras': 16, 'Jynx': 73, 'Gengar': 42, 'Articuno': 10, 'Cloyster': 36, 'Alakazam': 43, 'Jolteon': 24, 'Zapdos': 42, 'Venusaur': 3, 'Pinsir': 1, 'Slowbro': 5, 'Hypno': 5, 'Sandslash': 22, 'Moltres': 3, 'Victreebel': 7, 'Kingler': 1, 'Nidoking': 1, 'Persian': 2, 'Kangaskhan': 1, 'Porygon': 1, 'Rhyhorn': 1, 'Exeggcute': 1, 'Drowzee': 1, 'Slowpoke': 1, 'Gastly': 1, 'Abra': 1, 'Golem': 2}"
facade61440,[Gen 1] OU,27,16,11,2024-03-04 17:16:46,2024-04-21 20:39:46,1112.0,1477.0,"[1112.0, 1330.0, 1306.0, 1428.0, 1180.0, 1239.0, 1322.0, 1468.0, 1467.0, 1268.0, 1415.0, 1201.0, 1146.0, 1160.0, 1326.0, 1240.0, 1127.0, 1272.0, 1475.0, 1477.0]","{'Starmie': 20, 'Tauros': 18, 'Slowbro': 8, 'Zapdos': 12, 'Chansey': 19, 'Snorlax': 19, 'Rhydon': 4, 'Alakazam': 11, 'Exeggutor': 2, 'Voltorb': 2, 'Staryu': 7, 'Poliwag': 5, 'Exeggcute': 5, 'Diglett': 7, 'Abra': 7, 'Rhyhorn': 5, 'Ponyta': 2}"
facade62172,[Gen 1] OU,2,0,2,2019-08-24 12:12:07,2019-08-24 12:22:03,1057.0,1059.0,"[1059.0, 1057.0]","{'Gengar': 2, 'Alakazam': 2, 'Tauros': 2, 'Snorlax': 1}"
facade73227,[Gen 1] OU,1,1,0,2016-08-15 02:36:02,2016-08-15 02:36:02,1010.0,1010.0,[1010.0],"{'Cloyster': 1, 'Starmie': 1, 'Lapras': 1, 'Slowbro': 1, 'Kabutops': 1, 'Blastoise': 1}"
facade73648,[Gen 1] OU,1,1,0,2019-08-08 16:11:47,2019-08-08 16:11:47,1067.0,1067.0,[1067.0],"{'Exeggutor': 1, 'Tauros': 1, 'Chansey': 1, 'Alakazam': 1, 'Rhydon': 1, 'Snorlax': 1}"
facade73899,[Gen 1] OU,1,0,1,2016-07-18 02:15:04,2016-07-18 02:15:04,,,,"{'Exeggutor': 1, 'Jolteon': 1, 'Tauros': 1, 'Gengar': 1, 'Chansey': 1, 'Snorlax': 1}"
facade76186,[Gen 1] OU,2,1,1,2020-04-30 02:36:07,2020-04-30 02:54:09,,,,"{'Starmie': 2, 'Exeggutor': 2, 'Tauros': 2, 'Chansey': 2, 'Rhydon': 2, 'Alakazam': 2}"
facade80601,[Gen 1] OU,1,0,1,2017-07-08 00:45:37,2017-07-08 00:45:37,1000.0,1000.0,[1000.0],"{'Starmie': 1, 'Exeggutor': 1, 'Tauros': 1, 'Chansey': 1, 'Snorlax': 1, 'Alakazam': 1}"
facade86661,[Gen 1] OU,7,6,1,2025-03-25 08:27:46,2025-05-29 03:41:13,1050.0,1314.0,"[1059.0, 1050.0, 1153.0, 1216.0, 1079.0, 1193.0, 1314.0]","{'Tauros': 4, 'Jynx': 4, 'Chansey': 7, 'Gyarados': 1, 'Rhydon': 4, 'Snorlax': 6, 'Poliwrath': 2, 'Alakazam': 2, 'Kingler': 1, 'Zapdos': 2, 'Gengar': 2, 'Exeggutor': 1, 'Starmie': 1, 'Slowbro': 1}"
facade933,[Gen 1] OU,1,0,1,2024-07-27 05:44:46,2024-07-27 05:44:46,1122.0,1122.0,[1122.0],"{'Gengar': 1, 'Exeggutor': 1, 'Snorlax': 1, 'Cloyster': 1}"
facade99230,[Gen 1] OU,1,0,1,2020-01-04 02:49:25,2020-01-04 02:49:25,1000.0,1000.0,[1000.0],"{'Eevee': 1, 'Gengar': 1, 'Pikachu': 1, 'Bulbasaur': 1, 'Squirtle': 1, 'Charmander': 1}"
fakeout11017,[Gen 1] OU,2,0,2,2019-05-31 02:46:57,2019-06-03 21:20:00,1026.0,1026.0,[1026.0],"{'Cloyster': 2, 'Charizard': 2, 'Jolteon': 2, 'Aerodactyl': 2, 'Slowbro': 2, 'Magneton': 2}"
fakeout26127,[Gen 1] OU,1,0,1,2020-07-08 10:12:58,2020-07-08 10:12:58,1013.0,1013.0,[1013.0],"{'Jynx': 1, 'Starmie': 1, 'Alakazam': 1, 'Hypno': 1}"
fakeout27924,[Gen 1] OU,1,1,0,2020-01-29 21:41:57,2020-01-29 21:41:57,,,,"{'Starmie': 1, 'Exeggutor': 1, 'Tauros': 1, 'Chansey': 1, 'Snorlax': 1, 'Alakazam': 1}"
fakeout29562,[Gen 1] OU,1,0,1,2024-08-24 02:55:52,2024-08-24 02:55:52,,,,"{'Starmie': 1, 'Snorlax': 1}"
fakeout32500,[Gen 1] OU,5,4,1,2023-12-12 20:08:11,2024-02-17 22:26:44,1130.0,1161.0,"[1130.0, 1161.0]","{'Starmie': 2, 'Jolteon': 5, 'Tauros': 3, 'Snorlax': 5, 'Rhydon': 2, 'Alakazam': 5, 'Chansey': 2, 'Articuno': 2}"
fakeout36646,[Gen 1] OU,1,1,0,2018-04-15 21:33:36,2018-04-15 21:33:36,,,,"{'Articuno': 1, 'Hypno': 1, 'Persian': 1, 'Raichu': 1, 'Tangela': 1, 'Tentacruel': 1}"
fakeout39965,[Gen 1] OU,11,4,7,2019-10-25 13:21:36,2020-08-03 00:33:39,1000.0,1302.0,"[1016.0, 1000.0, 1085.0, 1059.0, 1066.0, 1034.0, 1302.0, 1161.0, 1135.0, 1130.0]","{'Cloyster': 3, 'Starmie': 5, 'Tauros': 3, 'Zapdos': 3, 'Chansey': 2, 'Alakazam': 4, 'Exeggutor': 3, 'Vileplume': 5, 'Victreebel': 2, 'Parasect': 3, 'Tangela': 5, 'Venusaur': 4, 'Venomoth': 3, 'Nidoking': 3, 'Charizard': 1, 'Marowak': 2, 'Clefable': 1, 'Dugtrio': 1}"
fakeout4156,[Gen 1] OU,1,0,1,2020-06-12 07:26:56,2020-06-12 07:26:56,1049.0,1049.0,[1049.0],"{'Exeggutor': 1, 'Tauros': 1, 'Zapdos': 1, 'Chansey': 1, 'Alakazam': 1, 'Snorlax': 1}"
fakeout41717,[Gen 1] OU,25,12,13,2024-07-07 22:16:03,2024-12-11 23:58:32,1000.0,1271.0,"[1122.0, 1000.0, 1121.0, 1101.0, 1097.0, 1156.0, 1164.0, 1000.0, 1159.0, 1137.0, 1171.0, 1171.0, 1137.0, 1205.0, 1271.0, 1176.0, 1155.0, 1135.0]","{'Starmie': 25, 'Tauros': 25, 'Zapdos': 21, 'Dugtrio': 25, 'Snorlax': 25, 'Alakazam': 23, 'Jolteon': 3}"
fakeout45127,[Gen 1] OU,1,0,1,2018-04-12 20:31:44,2018-04-12 20:31:44,1000.0,1000.0,[1000.0],"{'Lapras': 1, 'Charizard': 1, 'Jolteon': 1, 'Gengar': 1, 'Gyarados': 1, 'Alakazam': 1}"
fakeout47113,[Gen 1] OU,7,6,1,2024-09-27 21:53:27,2024-09-29 15:58:11,1000.0,1099.0,"[1000.0, 1090.0, 1099.0, 1000.0, 1000.0, 1000.0, 1000.0]","{'Moltres': 7, 'Kingler': 6, 'Electrode': 7, 'Dodrio': 3, 'Gengar': 7, 'Snorlax': 7, 'Hitmonchan': 1, 'Hitmonlee': 1, 'Alakazam': 1}"
fakeout48191,[Gen 1] OU,1,0,1,2018-02-22 05:17:19,2018-02-22 05:17:19,1057.0,1057.0,[1057.0],"{'Scyther': 1, 'Starmie': 1, 'Jolteon': 1, 'Aerodactyl': 1, 'Victreebel': 1, 'Dragonite': 1}"
fakeout51345,[Gen 1] OU,39,29,10,2024-05-11 07:53:54,2024-09-13 01:09:27,1000.0,1366.0,"[1065.0, 1014.0, 1110.0, 1000.0, 1253.0, 1283.0, 1004.0, 1329.0, 1108.0, 1064.0, 1356.0, 1266.0, 1218.0, 1296.0, 1000.0, 1238.0, 1218.0, 1184.0, 1235.0, 1233.0, 1284.0, 1147.0, 1162.0, 1000.0, 1264.0, 1203.0, 1101.0, 1335.0, 1306.0, 1115.0, 1264.0, 1235.0, 1101.0, 1366.0, 1322.0, 1283.0, 1211.0, 1194.0, 1313.0]","{'Exeggutor': 16, 'Gengar': 8, 'Chansey': 36, 'Rhydon': 13, 'Snorlax': 37, 'Starmie': 18, 'Tauros': 27, 'Alakazam': 15, 'Omastar': 1, 'Cloyster': 11, 'Jynx': 20, 'Venusaur': 1, 'Jolteon': 9, 'Slowbro': 2}"
fakeout53176,[Gen 1] OU,2,0,2,2019-06-30 08:15:34,2019-06-30 08:23:37,,,,"{'Starmie': 2, 'Tauros': 2, 'Golem': 2, 'Arcanine': 2, 'Snorlax': 2, 'Dragonite': 2}"
fakeout56988,[Gen 1] OU,1,1,0,2024-03-06 13:39:27,2024-03-06 13:39:27,1053.0,1053.0,[1053.0],"{'Tauros': 1, 'Zapdos': 1, 'Gengar': 1, 'Chansey': 1, 'Alakazam': 1, 'Snorlax': 1}"
fakeout56993,[Gen 1] OU,3,0,3,2020-05-11 14:53:46,2020-05-13 16:06:41,,,,"{'Starmie': 2, 'Exeggutor': 2, 'Tauros': 3, 'Chansey': 3, 'Persian': 1, 'Snorlax': 3, 'Cloyster': 1, 'Jynx': 1, 'Rhydon': 1, 'Venusaur': 1}"
fakeout58829,[Gen 1] OU,3,1,2,2024-03-14 01:31:58,2024-03-14 18:39:02,1048.0,1082.0,"[1059.0, 1082.0, 1048.0]","{'Exeggutor': 3, 'Tauros': 2, 'Golem': 1, 'Gengar': 2, 'Chansey': 3, 'Snorlax': 1}"
fakeout61673,[Gen 1] OU,1,1,0,2016-08-15 22:14:32,2016-08-15 22:14:32,,,,"{'Lapras': 1, 'Jolteon': 1, 'Golem': 1, 'Alakazam': 1, 'Arcanine': 1, 'Venusaur': 1}"
fakeout62711,[Gen 1] OU,1,1,0,2016-09-20 03:02:27,2016-09-20 03:02:27,1085.0,1085.0,[1085.0],"{'Starmie': 1, 'Jolteon': 1, 'Tauros': 1, 'Alakazam': 1, 'Rhydon': 1, 'Snorlax': 1}"
fakeout62726,[Gen 1] OU,1,0,1,2015-01-11 14:57:43,2015-01-11 14:57:43,,,,"{'Exeggutor': 1, 'Tauros': 1, 'Weezing': 1, 'Golem': 1, 'Gengar': 1, 'Chansey': 1}"
fakeout6497,[Gen 1] OU,1,1,0,2020-04-17 13:47:00,2020-04-17 13:47:00,1000.0,1000.0,[1000.0],"{'Starmie': 1, 'Exeggutor': 1, 'Tauros': 1, 'Chansey': 1, 'Alakazam': 1, 'Snorlax': 1}"
fakeout685,[Gen 1] OU,1,0,1,2017-06-02 03:15:13,2017-06-02 03:15:13,,,,"{'Lapras': 1, 'Charizard': 1, 'Gengar': 1, 'Chansey': 1, 'Rhydon': 1, 'Snorlax': 1}"
fakeout69522,[Gen 1] OU,1,0,1,2020-06-04 17:35:53,2020-06-04 17:35:53,,,,"{'Exeggutor': 1, 'Zapdos': 1, 'Gengar': 1, 'Rhydon': 1, 'Snorlax': 1, 'Blastoise': 1}"
fakeout79392,[Gen 1] OU,1,1,0,2020-04-20 18:15:46,2020-04-20 18:15:46,,,,"{'Charizard': 1, 'Jolteon': 1, 'Hypno': 1, 'Rhydon': 1, 'Snorlax': 1, 'Tentacruel': 1}"
fakeout82191,[Gen 1] OU,2,0,2,2020-03-12 04:16:11,2020-03-14 17:11:52,1233.0,1330.0,"[1330.0, 1233.0]","{'Starmie': 2, 'Exeggutor': 2, 'Tauros': 2, 'Chansey': 2, 'Snorlax': 2, 'Alakazam': 2}"
fakeout82342,[Gen 1] OU,1,0,1,2017-10-28 02:57:37,2017-10-28 02:57:37,,,,"{'Exeggutor': 1, 'Tauros': 1, 'Zapdos': 1, 'Chansey': 1, 'Snorlax': 1, 'Alakazam': 1}"
fakeout87015,[Gen 1] OU,108,54,54,2024-08-02 20:59:44,2025-02-15 05:20:13,1000.0,1417.0,"[1098.0, 1222.0, 1243.0, 1309.0, 1055.0, 1000.0, 1149.0, 1182.0, 1205.0, 1228.0, 1139.0, 1190.0, 1109.0, 1109.0, 1121.0, 1241.0, 1068.0, 1161.0, 1182.0, 1156.0, 1125.0, 1140.0, 1143.0, 1245.0, 1199.0, 1257.0, 1216.0, 1156.0, 1192.0, 1075.0, 1196.0, 1085.0, 1310.0, 1238.0, 1178.0, 1277.0, 1206.0, 1186.0, 1160.0, 1087.0, 1114.0, 1227.0, 1178.0, 1327.0, 1394.0, 1372.0, 1157.0, 1271.0, 1181.0, 1186.0, 1232.0, 1265.0, 1286.0, 1293.0, 1364.0, 1175.0, 1373.0, 1372.0, 1341.0, 1354.0, 1343.0, 1337.0, 1311.0, 1324.0, 1119.0, 1314.0, 1263.0, 1351.0, 1262.0, 1146.0, 1274.0, 1366.0, 1145.0, 1283.0, 1164.0, 1199.0, 1315.0, 1084.0, 1332.0, 1217.0, 1139.0, 1361.0, 1348.0, 1277.0, 1417.0, 1108.0, 1199.0, 1259.0, 1050.0, 1350.0, 1385.0, 1207.0, 1308.0, 1341.0, 1243.0, 1290.0, 1212.0, 1059.0, 1136.0, 1256.0, 1221.0, 1248.0, 1197.0, 1287.0, 1367.0, 1302.0]","{'Tauros': 98, 'Zapdos': 93, 'Jynx': 73, 'Gengar': 26, 'Rhydon': 95, 'Snorlax': 108, 'Chansey': 79, 'Starmie': 28, 'Persian': 4, 'Alakazam': 10, 'Jolteon': 1, 'Victreebel': 1, 'Articuno': 1}"
fakeout89191,[Gen 1] OU,1,1,0,2016-02-27 11:18:08,2016-02-27 11:18:08,1000.0,1000.0,[1000.0],"{'Machamp': 1, 'Alakazam': 1, 'Electabuzz': 1, 'Rhydon': 1, 'Magmar': 1, 'Blastoise': 1}"
fakeout91142,[Gen 1] OU,1,0,1,2018-04-11 00:28:07,2018-04-11 00:28:07,,,,"{'Starmie': 1, 'Jolteon': 1, 'Hitmonchan': 1, 'Gengar': 1, 'Alakazam': 1, 'Dragonite': 1}"
fakeout92342,[Gen 1] OU,1,0,1,2016-04-14 22:32:51,2016-04-14 22:32:51,1000.0,1000.0,[1000.0],"{'Beedrill': 1, 'Slowbro': 1, 'Jynx': 1, 'Snorlax': 1, 'Alakazam': 1, 'Dragonite': 1}"
fakeout9490,[Gen 1] OU,1,0,1,2018-11-01 22:49:41,2018-11-01 22:49:41,,,,"{'Starmie': 1, 'Exeggutor': 1, 'Tauros': 1, 'Chansey': 1, 'Snorlax': 1, 'Alakazam': 1}"
fakeout97829,[Gen 1] OU,2,1,1,2018-01-04 20:01:06,2018-01-15 20:58:21,1000.0,1000.0,[1000.0],"{'Lapras': 2, 'Zapdos': 2, 'Omastar': 2, 'Pidgeot': 1, 'Nidoking': 1}"
faketears11016,[Gen 1] OU,1,0,1,2016-03-06 11:05:40,2016-03-06 11:05:40,1000.0,1000.0,[1000.0],"{'Raticate': 1, 'Poliwrath': 1, 'Golem': 1, 'Machamp': 1, 'Arcanine': 1, 'Tangela': 1}"
faketears21061,[Gen 1] OU,1,0,1,2017-02-16 09:46:55,2017-02-16 09:46:55,1002.0,1002.0,[1002.0],"{'Lapras': 1, 'Gengar': 1, 'Alakazam': 1, 'Raichu': 1, 'Venusaur': 1, 'Dragonite': 1}"
faketears3504,[Gen 1] OU,1,0,1,2020-02-05 12:58:51,2020-02-05 12:58:51,,,,"{'Lapras': 1, 'Exeggutor': 1, 'Jolteon': 1, 'Machamp': 1, 'Chansey': 1, 'Alakazam': 1}"
