name,format,played,wins,losses,first_played,last_played,lowest_rating,highest_rating,rating_list,pokemon_used
choicespecs55763,[Gen 2] OU,1,0,1,2022-10-28 20:21:40,2022-10-28 20:21:40,,,,"{'Skarmory': 1, 'Raikou': 1, 'Heracross': 1, 'Snorlax': 1, 'Golem': 1, 'Forretress': 1}"
choicespecs61630,[Gen 2] OU,1,0,1,2019-10-18 01:20:17,2019-10-18 01:20:17,,,,"{'Exeggutor': 1, 'Tyranitar': 1, 'Scizor': 1, 'Machamp': 1, 'Vaporeon': 1, 'Typhlosion': 1}"
choicespecs69586,[Gen 2] OU,1,0,1,2020-03-19 01:15:36,2020-03-19 01:15:36,1000.0,1000.0,[1000.0],"{'Charizard': 1, 'Noctowl': 1, 'Quilava': 1, 'Totodile': 1, 'Bayleef': 1, 'Pikachu': 1}"
choicespecs72932,[Gen 2] OU,1,0,1,2018-02-22 00:56:52,2018-02-22 00:56:52,,,,"{'Cloyster': 1, 'Exeggutor': 1, 'Tyranitar': 1, 'Zapdos': 1, 'Snorlax': 1}"
choicespecs78590,[Gen 2] OU,5,3,2,2021-02-14 16:20:18,2021-03-21 19:49:51,,,,"{'Cloyster': 5, 'Exeggutor': 2, 'Zapdos': 4, 'Snorlax': 5, 'Alakazam': 1, 'Golem': 3, 'Gengar': 1, 'Raikou': 2, 'Skarmory': 2, 'Miltank': 1, 'Blissey': 1, 'Tyranitar': 1, 'Jynx': 1, 'Steelix': 1}"
choicespecs78702,[Gen 2] OU,3,1,2,2019-09-01 21:06:23,2019-09-08 16:51:19,1320.0,1369.0,"[1369.0, 1320.0]","{'Cloyster': 3, 'Skarmory': 2, 'Raikou': 2, 'Misdreavus': 2, 'Snorlax': 3, 'Gengar': 1, 'Zapdos': 2, 'Alakazam': 1, 'Rhydon': 1}"
choicespecs79223,[Gen 2] OU,1,0,1,2018-10-11 19:22:59,2018-10-11 19:22:59,,,,"{'Marowak': 1, 'Cloyster': 1, 'Gengar': 1, 'Umbreon': 1, 'Raikou': 1, 'Scizor': 1}"
choicespecs83,[Gen 2] OU,7,5,2,2025-05-12 02:46:44,2025-05-27 02:23:07,,,,"{'Venusaur': 7, 'Umbreon': 5, 'Qwilfish': 6, 'Raikou': 7, 'Donphan': 7, 'Espeon': 6, 'Magmar': 2}"
choicespecs88691,[Gen 2] OU,1,0,1,2016-04-23 01:37:48,2016-04-23 01:37:48,,,,"{'Marowak': 1, 'Tyranitar': 1, 'Zapdos': 1, 'Tentacruel': 1, 'Miltank': 1, 'Machamp': 1}"
chopleberry16835,[Gen 2] OU,1,0,1,2018-04-09 04:07:29,2018-04-09 04:07:29,,,,"{'Cloyster': 1, 'Jynx': 1, 'Zapdos': 1, 'Snorlax': 1, 'Steelix': 1, 'Machamp': 1}"
chopleberry24070,[Gen 2] OU,1,0,1,2024-10-18 13:40:28,2024-10-18 13:40:28,1000.0,1000.0,[1000.0],"{'Heracross': 1, 'Gengar': 1, 'Snorlax': 1, 'Forretress': 1}"
chopleberry24372,[Gen 2] OU,1,1,0,2017-01-23 00:59:59,2017-01-23 00:59:59,,,,"{'Hitmonlee': 1, 'Poliwrath': 1, 'Primeape': 1, 'Machamp': 1, 'Hitmontop': 1}"
chopleberry38027,[Gen 2] OU,15,10,5,2024-02-09 20:38:53,2025-05-03 21:44:48,1000.0,1250.0,"[1000.0, 1169.0, 1089.0, 1098.0, 1083.0, 1110.0, 1035.0, 1189.0, 1037.0, 1250.0, 1210.0, 1143.0, 1172.0, 1153.0]","{'Blissey': 3, 'Meganium': 3, 'Zapdos': 12, 'Snorlax': 13, 'Rhydon': 3, 'Forretress': 3, 'Cloyster': 11, 'Articuno': 2, 'Raikou': 2, 'Misdreavus': 1, 'Miltank': 2, 'Steelix': 3, 'Exeggutor': 3, 'Marowak': 5, 'Starmie': 4, 'Tyranitar': 5, 'Vaporeon': 2, 'Jolteon': 1, 'Smeargle': 1, 'Scizor': 1, 'Machamp': 1, 'Golem': 1, 'Nidoking': 2}"
chopleberry38030,[Gen 2] OU,3,3,0,2018-12-01 21:36:32,2018-12-10 21:08:45,1125.0,1125.0,[1125.0],"{'Gengar': 3, 'Cloyster': 3, 'Exeggutor': 3, 'Raikou': 3, 'Snorlax': 3, 'Alakazam': 3}"
chopleberry4518,[Gen 2] OU,1,0,1,2018-06-04 19:03:11,2018-06-04 19:03:11,,,,"{'Entei': 1, 'Gengar': 1, 'Skarmory': 1, 'Shuckle': 1, 'Zapdos': 1, 'Dragonite': 1}"
chopleberry49180,[Gen 2] OU,2,2,0,2017-10-03 23:12:24,2017-10-28 00:37:18,,,,"{'Raikou': 2, 'Tyranitar': 2, 'Snorlax': 2, 'Machamp': 1, 'Miltank': 2, 'Forretress': 2}"
chopleberry50484,[Gen 2] OU,8,8,0,2024-04-12 23:47:27,2024-10-02 13:48:04,1018.0,1229.0,"[1018.0, 1199.0, 1058.0, 1221.0, 1158.0, 1211.0, 1029.0, 1229.0]","{'Misdreavus': 2, 'Snorlax': 7, 'Zapdos': 4, 'Piloswine': 2, 'Forretress': 1, 'Cloyster': 6, 'Raikou': 4, 'Tyranitar': 4, 'Heracross': 4, 'Steelix': 3, 'Skarmory': 1, 'Gengar': 2, 'Exeggutor': 1}"
chopleberry52552,[Gen 2] OU,3,2,1,2017-10-30 11:58:38,2017-11-22 03:57:06,1070.0,1338.0,"[1070.0, 1338.0]","{'Cloyster': 3, 'Exeggutor': 1, 'Raikou': 2, 'Snorlax': 3, 'Rhydon': 1, 'Gengar': 2, 'Zapdos': 1, 'Steelix': 2, 'Espeon': 1, 'Dragonite': 1}"
chopleberry52818,[Gen 2] OU,2,1,1,2025-05-22 23:50:10,2025-05-23 00:09:14,1056.0,1062.0,"[1062.0, 1056.0]","{'Jynx': 2, 'Kabutops': 2, ""Farfetch'D"": 2, 'Raikou': 2, 'Nidoking': 2, 'Snorlax': 2}"
chopleberry56528,[Gen 2] OU,3,1,2,2021-06-10 04:00:39,2021-06-10 04:17:24,,,,"{'Zapdos': 3, 'Snorlax': 3, 'Cloyster': 3, 'Golem': 3, 'Exeggutor': 1, 'Machamp': 2}"
chopleberry61501,[Gen 2] OU,1,0,1,2024-03-12 23:31:28,2024-03-12 23:31:28,1024.0,1024.0,[1024.0],"{'Gengar': 1, 'Skarmory': 1, 'Charizard': 1, 'Nidoking': 1, 'Snorlax': 1, 'Machamp': 1}"
chopleberry62444,[Gen 2] OU,1,0,1,2021-04-09 22:39:46,2021-04-09 22:39:46,,,,"{'Gengar': 1, 'Cloyster': 1, 'Zapdos': 1, 'Snorlax': 1, 'Steelix': 1, 'Vaporeon': 1}"
chopleberry67835,[Gen 2] OU,1,0,1,2019-10-29 20:25:50,2019-10-29 20:25:50,,,,"{'Suicune': 1, 'Skarmory': 1, 'Starmie': 1, 'Raikou': 1, 'Snorlax': 1, 'Miltank': 1}"
chopleberry68153,[Gen 2] OU,2,0,2,2020-08-15 08:39:16,2020-08-15 08:43:36,,,,"{'Umbreon': 2, 'Skarmory': 2, 'Starmie': 2, 'Raikou': 2, 'Snorlax': 2, 'Forretress': 2}"
chopleberry77991,[Gen 2] OU,2,0,2,2016-06-21 17:13:12,2016-06-21 17:44:55,,,,"{""Farfetch'D"": 2, 'Misdreavus': 1, 'Heracross': 1, 'Dunsparce': 2, 'Electrode': 1, 'Gastly': 1, 'Marowak': 1, 'Quagsire': 1, 'Exeggutor': 1, 'Ursaring': 1}"
chopleberry80021,[Gen 2] OU,7,1,6,2016-03-27 10:33:34,2016-10-08 08:36:48,1044.0,1320.0,"[1044.0, 1320.0]","{'Suicune': 1, 'Skarmory': 4, 'Raikou': 5, 'Snorlax': 5, 'Golem': 1, 'Forretress': 1, 'Blissey': 1, 'Starmie': 2, 'Heracross': 1, 'Rhydon': 1, 'Arcanine': 1, 'Nidoqueen': 2, 'Granbull': 2, 'Electabuzz': 1, 'Jumpluff': 1, 'Blastoise': 1, 'Slowbro': 1, 'Magmar': 1, 'Magneton': 1, 'Chansey': 1, 'Cloyster': 3, 'Miltank': 3, 'Nidoking': 2}"
chopleberry83222,[Gen 2] OU,1,0,1,2020-05-15 22:53:05,2020-05-15 22:53:05,,,,"{'Shuckle': 1, 'Tyranitar': 1, 'Snorlax': 1, 'Lapras': 1, 'Forretress': 1, 'Blastoise': 1}"
chopleberry89827,[Gen 2] OU,1,1,0,2025-01-01 01:46:13,2025-01-01 01:46:13,,,,"{'Gengar': 1, 'Cloyster': 1, 'Meganium': 1, 'Snorlax': 1, 'Machamp': 1, 'Golem': 1}"
chuspikyeared28123,[Gen 2] OU,1,1,0,2024-04-04 11:09:54,2024-04-04 11:09:54,1000.0,1000.0,[1000.0],"{'Porygon2': 1, 'Tyranitar': 1, 'Tauros': 1, 'Sudowoodo': 1, 'Pikachu': 1}"
chuspikyeared49336,[Gen 2] OU,1,0,1,2020-03-29 22:05:12,2020-03-29 22:05:12,,,,"{'Gengar': 1, 'Starmie': 1, 'Raikou': 1, 'Heracross': 1, 'Machamp': 1, 'Golem': 1}"
chuspikyeared58327,[Gen 2] OU,1,0,1,2016-03-19 02:45:30,2016-03-19 02:45:30,1059.0,1059.0,[1059.0],"{'Gengar': 1, 'Cloyster': 1, 'Umbreon': 1, 'Skarmory': 1, 'Sandslash': 1, 'Typhlosion': 1}"
chuspikyeared62165,[Gen 2] OU,3,1,2,2024-04-29 19:04:21,2024-04-29 19:21:19,,,,"{'Marowak': 3, 'Cloyster': 3, 'Raikou': 3, 'Tyranitar': 3, 'Zapdos': 3, 'Snorlax': 3}"
chuspikyeared73329,[Gen 2] OU,5,1,4,2017-04-08 20:34:30,2017-04-11 21:42:14,1118.0,1256.0,"[1218.0, 1187.0, 1256.0, 1118.0]","{'Umbreon': 1, 'Clefable': 5, 'Zapdos': 5, 'Snorlax': 5, 'Machamp': 4, 'Tyranitar': 4, 'Marowak': 2}"
chuspikyeared75401,[Gen 2] OU,2,1,1,2020-04-06 02:15:30,2024-03-04 06:36:32,1050.0,1306.0,"[1050.0, 1306.0]","{'Forretress': 1, 'Cloyster': 1, 'Zapdos': 1, 'Snorlax': 1, 'Steelix': 1, 'Vaporeon': 1, 'Golem': 1}"
chuspikyeared77337,[Gen 2] OU,1,1,0,2018-04-10 17:09:17,2018-04-10 17:09:17,,,,"{'Jynx': 1, 'Zapdos': 1, 'Snorlax': 1, 'Misdreavus': 1, 'Rhydon': 1, 'Forretress': 1}"
chuspikyeared86176,[Gen 2] OU,1,0,1,2019-10-29 23:34:52,2019-10-29 23:34:52,1000.0,1000.0,[1000.0],"{'Meganium': 1, 'Togetic': 1, 'Golem': 1, 'Feraligatr': 1, 'Dragonite': 1}"
chuspikyeared96980,[Gen 2] OU,1,0,1,2015-12-22 16:55:48,2015-12-22 16:55:48,1000.0,1000.0,[1000.0],"{'Jynx': 1, 'Heracross': 1, 'Steelix': 1, 'Miltank': 1, 'Lanturn': 1, 'Houndoom': 1}"
clamp2854,[Gen 2] OU,1,1,0,2024-10-17 00:59:51,2024-10-17 00:59:51,,,,"{'Gengar': 1, 'Cloyster': 1, 'Zapdos': 1, 'Snorlax': 1, 'Steelix': 1}"
clamp30702,[Gen 2] OU,1,1,0,2016-06-18 15:34:58,2016-06-18 15:34:58,,,,"{'Suicune': 1, 'Skarmory': 1, 'Raikou': 1, 'Misdreavus': 1, 'Snorlax': 1, 'Forretress': 1}"
clamp59056,[Gen 2] OU,1,0,1,2020-02-03 19:39:32,2020-02-03 19:39:32,,,,"{'Gengar': 1, 'Marowak': 1, 'Suicune': 1, 'Zapdos': 1, 'Snorlax': 1, 'Machamp': 1}"
clamp59276,[Gen 2] OU,1,0,1,2018-04-14 17:27:45,2018-04-14 17:27:45,,,,"{'Suicune': 1, 'Porygon2': 1, 'Skarmory': 1, 'Starmie': 1, 'Heracross': 1, 'Misdreavus': 1}"
clamp66813,[Gen 2] OU,1,0,1,2025-02-13 13:00:02,2025-02-13 13:00:02,1114.0,1114.0,[1114.0],"{'Cloyster': 1, 'Blissey': 1, 'Skarmory': 1, 'Zapdos': 1, 'Snorlax': 1, 'Machamp': 1}"
clamp77826,[Gen 2] OU,1,0,1,2024-11-05 03:19:48,2024-11-05 03:19:48,1060.0,1060.0,[1060.0],"{'Gengar': 1, 'Cloyster': 1, 'Nidoking': 1, 'Zapdos': 1, 'Snorlax': 1, 'Tyranitar': 1}"
clamp84480,[Gen 2] OU,1,0,1,2018-11-12 02:28:29,2018-11-12 02:28:29,,,,"{'Cloyster': 1, 'Zapdos': 1, 'Snorlax': 1, 'Steelix': 1, 'Machamp': 1, 'Vaporeon': 1}"
clamp99768,[Gen 2] OU,1,1,0,2019-01-26 15:22:08,2019-01-26 15:22:08,,,,"{'Umbreon': 1, 'Zapdos': 1, 'Snorlax': 1, 'Rhydon': 1, 'Forretress': 1}"
clamperl13839,[Gen 2] OU,28,13,15,2024-06-30 04:41:22,2024-09-23 05:23:00,,,,"{'Omastar': 6, 'Raikou': 28, 'Tentacruel': 27, 'Heracross': 25, 'Typhlosion': 28, 'Blastoise': 28, 'Pidgeot': 8, 'Hypno': 3, 'Misdreavus': 6, 'Raticate': 2}"
clamperl21424,[Gen 2] OU,1,0,1,2017-01-18 02:23:07,2017-01-18 02:23:07,1000.0,1000.0,[1000.0],"{'Scizor': 1, 'Typhlosion': 1, 'Exeggutor': 1, 'Donphan': 1}"
clamperl26261,[Gen 2] OU,1,0,1,2019-06-11 02:50:18,2019-06-11 02:50:18,1059.0,1059.0,[1059.0],"{'Starmie': 1, 'Nidoking': 1, 'Miltank': 1, 'Houndoom': 1, 'Jumpluff': 1}"
clamperl33107,[Gen 2] OU,2,2,0,2024-04-17 02:33:45,2024-05-30 20:41:39,,,,"{'Cloyster': 1, 'Suicune': 1, 'Skarmory': 2, 'Raikou': 2, 'Snorlax': 2, 'Golem': 1, 'Blissey': 1, 'Starmie': 1, 'Tyranitar': 1}"
clamperl43147,[Gen 2] OU,4,3,1,2017-05-12 21:16:23,2018-04-21 21:16:32,,,,"{'Cloyster': 3, 'Meganium': 3, 'Zapdos': 4, 'Snorlax': 4, 'Houndoom': 3, 'Rhydon': 3, 'Tyranitar': 1, 'Nidoking': 1, 'Vaporeon': 1, 'Forretress': 1}"
clamperl5429,[Gen 2] OU,1,0,1,2017-05-05 22:30:42,2017-05-05 22:30:42,,,,"{'Heracross': 1, 'Typhlosion': 1, 'Misdreavus': 1, 'Tyranitar': 1}"
clamperl63584,[Gen 2] OU,2,0,2,2020-07-11 02:28:56,2020-07-11 02:40:12,1059.0,1138.0,"[1138.0, 1059.0]","{'Entei': 2, 'Blissey': 2, 'Exeggutor': 2, 'Misdreavus': 2, 'Forretress': 2, 'Feraligatr': 1}"
clamperl64743,[Gen 2] OU,1,0,1,2019-06-20 12:42:45,2019-06-20 12:42:45,,,,"{'Skarmory': 1, 'Bellossom': 1, 'Starmie': 1, 'Nidoking': 1, 'Tentacruel': 1, 'Alakazam': 1}"
clamperl75809,[Gen 2] OU,1,0,1,2024-12-16 02:40:54,2024-12-16 02:40:54,,,,"{'Gengar': 1, 'Cloyster': 1, 'Nidoking': 1, 'Zapdos': 1, 'Snorlax': 1, 'Tyranitar': 1}"
clawfossil14871,[Gen 2] OU,1,0,1,2019-10-24 23:40:38,2019-10-24 23:40:38,,,,"{'Cloyster': 1, 'Tyranitar': 1, 'Zapdos': 1, 'Snorlax': 1, 'Nidoking': 1}"
clawfossil15084,[Gen 2] OU,1,0,1,2024-01-17 06:26:44,2024-01-17 06:26:44,1000.0,1000.0,[1000.0],"{'Venusaur': 1, 'Charizard': 1, 'Snorlax': 1, 'Pikachu': 1, 'Espeon': 1, 'Blastoise': 1}"
clawfossil20552,[Gen 2] OU,5,3,2,2016-04-25 21:22:35,2017-01-18 06:01:56,1000.0,1093.0,"[1080.0, 1073.0, 1000.0, 1072.0, 1093.0]","{'Marowak': 5, 'Jolteon': 5, 'Umbreon': 4, 'Starmie': 5, 'Miltank': 4, 'Vaporeon': 5, 'Blissey': 1}"
clawfossil21274,[Gen 2] OU,4,0,4,2024-03-26 00:16:47,2024-04-29 01:13:13,,,,"{'Marowak': 3, 'Venusaur': 3, 'Charmeleon': 4, 'Poliwrath': 4, 'Vaporeon': 4, 'Piloswine': 4, 'Gligar': 1, 'Kangaskhan': 1}"
clawfossil21974,[Gen 2] OU,3,0,3,2019-08-02 22:03:44,2019-08-04 09:48:55,1247.0,1247.0,[1247.0],"{'Cloyster': 3, 'Exeggutor': 1, 'Zapdos': 3, 'Snorlax': 3, 'Steelix': 2, 'Vaporeon': 1, 'Nidoking': 1, 'Tyranitar': 1, 'Machamp': 1, 'Gengar': 1, 'Jynx': 1}"
clawfossil28166,[Gen 2] OU,1,0,1,2020-06-21 00:43:05,2020-06-21 00:43:05,,,,"{'Gengar': 1, 'Cloyster': 1, 'Raikou': 1, 'Heracross': 1, 'Snorlax': 1, 'Steelix': 1}"
clawfossil36239,[Gen 2] OU,1,0,1,2024-03-17 20:53:06,2024-03-17 20:53:06,,,,"{'Cloyster': 1, 'Tyranitar': 1, 'Zapdos': 1, 'Snorlax': 1, 'Nidoking': 1, 'Machamp': 1}"
clawfossil40411,[Gen 2] OU,1,1,0,2017-10-29 21:29:01,2017-10-29 21:29:01,,,,"{'Marowak': 1, 'Cloyster': 1, 'Tyranitar': 1, 'Zapdos': 1, 'Snorlax': 1, 'Dragonite': 1}"
clawfossil42062,[Gen 2] OU,1,0,1,2016-04-21 22:56:27,2016-04-21 22:56:27,1031.0,1031.0,[1031.0],"{'Gengar': 1, 'Blissey': 1, 'Charizard': 1, 'Tyranitar': 1, 'Lapras': 1, 'Forretress': 1}"
clawfossil46647,[Gen 2] OU,1,0,1,2024-06-07 19:26:15,2024-06-07 19:26:15,1000.0,1000.0,[1000.0],"{'Marowak': 1, 'Miltank': 1}"
clawfossil52773,[Gen 2] OU,1,1,0,2016-09-02 20:49:43,2016-09-02 20:49:43,,,,"{'Venusaur': 1, 'Forretress': 1, 'Vaporeon': 1}"
clawfossil55756,[Gen 2] OU,1,0,1,2024-08-14 21:37:37,2024-08-14 21:37:37,,,,"{'Cloyster': 1, 'Skarmory': 1, 'Raikou': 1, 'Snorlax': 1, 'Golem': 1}"
clawfossil69234,[Gen 2] OU,1,1,0,2015-09-29 20:28:17,2015-09-29 20:28:17,,,,"{'Skarmory': 1, 'Clefable': 1, 'Slowbro': 1, 'Machamp': 1, 'Alakazam': 1}"
clawfossil72039,[Gen 2] OU,6,6,0,2024-10-04 20:09:10,2024-11-09 18:33:06,1000.0,1211.0,"[1000.0, 1055.0, 1000.0, 1171.0, 1211.0]","{'Gengar': 4, 'Cloyster': 5, 'Nidoking': 4, 'Zapdos': 5, 'Snorlax': 6, 'Golem': 2, 'Skarmory': 2, 'Tyranitar': 3}"
clawfossil72465,[Gen 2] OU,1,1,0,2019-12-07 10:27:12,2019-12-07 10:27:12,1049.0,1049.0,[1049.0],"{'Entei': 1, 'Suicune': 1, 'Umbreon': 1, 'Raikou': 1, 'Vaporeon': 1, 'Espeon': 1}"
clawfossil73232,[Gen 2] OU,4,1,3,2016-01-09 20:23:49,2016-01-10 00:10:57,,,,"{'Zapdos': 1, 'Snorlax': 4, 'Steelix': 1, 'Vaporeon': 1, 'Forretress': 1, 'Gengar': 3, 'Blissey': 3, 'Machamp': 3, 'Magmar': 3, 'Chansey': 3}"
clawfossil77759,[Gen 2] OU,2,1,1,2024-12-11 07:28:29,2025-02-11 16:40:22,1085.0,1183.0,"[1183.0, 1085.0]","{'Cloyster': 2, 'Exeggutor': 1, 'Zapdos': 2, 'Snorlax': 2, 'Golem': 2, 'Moltres': 1, 'Gengar': 1, 'Raikou': 1}"
clawfossil83476,[Gen 2] OU,1,0,1,2025-03-01 21:28:56,2025-03-01 21:28:56,,,,"{'Gengar': 1, 'Cloyster': 1, 'Skarmory': 1, 'Starmie': 1, 'Raikou': 1, 'Snorlax': 1}"
clawfossil92831,[Gen 2] OU,4,2,2,2024-04-01 03:28:43,2024-10-17 19:42:01,1041.0,1170.0,"[1041.0, 1111.0, 1170.0]","{'Cloyster': 3, 'Nidoking': 1, 'Zapdos': 4, 'Snorlax': 3, 'Alakazam': 1, 'Exeggutor': 3, 'Tentacruel': 2, 'Golem': 2, 'Forretress': 1, 'Steelix': 1, 'Machamp': 1}"
claydol13994,[Gen 2] OU,1,0,1,2016-09-19 18:31:41,2016-09-19 18:31:41,,,,"{'Marowak': 1, 'Blissey': 1, 'Misdreavus': 1, 'Snorlax': 1, 'Houndoom': 1, 'Moltres': 1}"
claydol16404,[Gen 2] OU,2,1,1,2019-02-05 11:35:28,2019-02-06 02:59:21,,,,"{'Cloyster': 2, 'Exeggutor': 2, 'Zapdos': 2, 'Snorlax': 2, 'Steelix': 2, 'Machamp': 2}"
claydol30018,[Gen 2] OU,1,1,0,2019-03-20 17:29:32,2019-03-20 17:29:32,,,,"{'Cloyster': 1, 'Exeggutor': 1, 'Zapdos': 1, 'Snorlax': 1, 'Steelix': 1, 'Machamp': 1}"
claydol37597,[Gen 2] OU,1,0,1,2018-01-27 14:46:53,2018-01-27 14:46:53,,,,"{'Kingdra': 1, 'Snorlax': 1, 'Houndoom': 1, 'Rhydon': 1, 'Forretress': 1, 'Jumpluff': 1}"
claydol38890,[Gen 2] OU,1,1,0,2016-06-09 06:34:10,2016-06-09 06:34:10,,,,"{'Marowak': 1, 'Skarmory': 1, 'Starmie': 1, 'Zapdos': 1, 'Snorlax': 1}"
claydol40160,[Gen 2] OU,1,1,0,2018-10-12 06:01:11,2018-10-12 06:01:11,1151.0,1151.0,[1151.0],"{'Gengar': 1, 'Marowak': 1, 'Jolteon': 1, 'Blissey': 1, 'Exeggutor': 1, 'Vaporeon': 1}"
claydol42853,[Gen 2] OU,1,0,1,2019-06-14 16:01:41,2019-06-14 16:01:41,,,,"{'Gengar': 1, 'Marowak': 1, 'Blissey': 1, 'Starmie': 1, 'Snorlax': 1, 'Machamp': 1}"
claydol49657,[Gen 2] OU,1,0,1,2016-06-26 22:43:06,2016-06-26 22:43:06,1024.0,1024.0,[1024.0],"{'Suicune': 1, 'Porygon2': 1, 'Raikou': 1, 'Tyranitar': 1, 'Heracross': 1, 'Machamp': 1}"
claydol53428,[Gen 2] OU,2,0,2,2018-02-13 12:15:25,2018-02-13 23:42:24,1003.0,1003.0,[1003.0],"{'Blissey': 2, 'Tyranitar': 2, 'Machamp': 2, 'Alakazam': 1, 'Aerodactyl': 1, 'Dragonite': 2, 'Exeggutor': 1}"
claydol53893,[Gen 2] OU,1,0,1,2019-02-27 03:37:54,2019-02-27 03:37:54,,,,"{'Skarmory': 1, 'Umbreon': 1, 'Raikou': 1, 'Snorlax': 1, 'Vaporeon': 1, 'Forretress': 1}"
claydol54261,[Gen 2] OU,1,0,1,2019-02-02 21:51:08,2019-02-02 21:51:08,1098.0,1098.0,[1098.0],"{'Porygon2': 1, 'Kingdra': 1, 'Exeggutor': 1, 'Tyranitar': 1, 'Scizor': 1, 'Dragonite': 1}"
claydol71812,[Gen 2] OU,1,0,1,2016-03-12 16:22:43,2016-03-12 16:22:43,1000.0,1000.0,[1000.0],"{'Raikou': 1, 'Crobat': 1, 'Snorlax': 1, 'Lapras': 1, 'Weezing': 1, 'Dragonite': 1}"
claydol75733,[Gen 2] OU,2,0,2,2017-04-27 03:53:52,2017-05-22 17:22:10,1111.0,1120.0,"[1120.0, 1111.0]","{'Blissey': 1, 'Suicune': 2, 'Exeggutor': 2, 'Raikou': 1, 'Tyranitar': 1, 'Snorlax': 2, 'Umbreon': 1}"
claydol99670,[Gen 2] OU,1,0,1,2025-03-14 16:14:30,2025-03-14 16:14:30,1046.0,1046.0,[1046.0],"{'Cloyster': 1, 'Exeggutor': 1, 'Zapdos': 1, 'Snorlax': 1, 'Steelix': 1, 'Vaporeon': 1}"
claydol99850,[Gen 2] OU,1,0,1,2024-07-18 02:16:35,2024-07-18 02:16:35,1000.0,1000.0,[1000.0],"{'Cloyster': 1, 'Suicune': 1, 'Skarmory': 1, 'Raikou': 1, 'Snorlax': 1, 'Golem': 1}"
clearbody23004,[Gen 2] OU,1,0,1,2020-01-25 22:23:16,2020-01-25 22:23:16,,,,"{'Cloyster': 1, 'Exeggutor': 1, 'Nidoking': 1, 'Zapdos': 1, 'Snorlax': 1, 'Tyranitar': 1}"
clearbody23900,[Gen 2] OU,7,4,3,2016-03-10 02:50:13,2019-10-19 16:56:21,1052.0,1125.0,"[1125.0, 1052.0, 1099.0]","{'Blissey': 6, 'Umbreon': 4, 'Exeggutor': 1, 'Tyranitar': 3, 'Snorlax': 6, 'Alakazam': 1, 'Cloyster': 3, 'Skarmory': 5, 'Starmie': 1, 'Zapdos': 1, 'Heracross': 1, 'Vaporeon': 2, 'Smeargle': 1, 'Suicune': 1, 'Forretress': 1, 'Raikou': 2}"
clearbody26773,[Gen 2] OU,1,0,1,2016-12-15 18:29:54,2016-12-15 18:29:54,,,,"{'Gengar': 1, 'Marowak': 1, 'Suicune': 1, 'Zapdos': 1, 'Snorlax': 1, 'Forretress': 1}"
clearbody35107,[Gen 2] OU,2,0,2,2017-03-05 22:06:06,2017-03-05 22:32:46,1000.0,1000.0,"[1000.0, 1000.0]","{'Heracross': 1, 'Blissey': 1, 'Raikou': 2, 'Miltank': 1}"
clearbody39352,[Gen 2] OU,5,1,4,2019-04-18 19:22:35,2021-09-01 19:51:42,,,,"{'Cloyster': 3, 'Skarmory': 4, 'Starmie': 1, 'Raikou': 5, 'Nidoking': 2, 'Snorlax': 5, 'Tyranitar': 2, 'Zapdos': 2, 'Vaporeon': 2, 'Exeggutor': 1, 'Suicune': 1, 'Forretress': 2}"
clearbody44774,[Gen 2] OU,4,2,2,2018-11-13 02:39:39,2018-11-14 04:40:26,1000.0,1105.0,"[1000.0, 1000.0, 1000.0, 1105.0]","{'Typhlosion': 4, 'Umbreon': 4, 'Noctowl': 2, 'Lapras': 2, 'Electabuzz': 3, 'Dragonite': 3, 'Gengar': 1, 'Kingdra': 1}"
clearbody46840,[Gen 2] OU,1,1,0,2018-05-12 20:15:49,2018-05-12 20:15:49,,,,"{'Gengar': 1, 'Cloyster': 1, 'Jynx': 1, 'Nidoking': 1, 'Zapdos': 1, 'Snorlax': 1}"
clearbody55088,[Gen 2] OU,43,24,19,2016-02-06 07:54:10,2017-06-17 20:32:04,,,,"{'Dodrio': 12, 'Mr. Mime': 6, 'Nidoqueen': 18, 'Qwilfish': 14, 'Gyarados': 2, 'Cloyster': 7, 'Zapdos': 11, 'Snorlax': 15, 'Steelix': 4, 'Machamp': 3, 'Espeon': 6, 'Magmar': 1, 'Raikou': 6, 'Rhydon': 2, 'Pineco': 3, 'Sandslash': 1, 'Vileplume': 1, 'Slowking': 1, 'Haunter': 5, 'Meganium': 3, 'Tyranitar': 5, 'Moltres': 3, 'Kingdra': 1, 'Skarmory': 6, 'Starmie': 1, 'Nidoking': 1, 'Scyther': 8, 'Bellossom': 7, 'Pidgeot': 5, 'Magneton': 4, 'Feraligatr': 3, 'Electabuzz': 4, 'Marowak': 1, 'Exeggutor': 5, 'Quagsire': 3, 'Ampharos': 9, 'Chansey': 4, 'Dugtrio': 6, 'Omastar': 2, 'Blissey': 2, 'Forretress': 2, 'Slowbro': 5, 'Granbull': 5, 'Umbreon': 2, 'Kabutops': 2, 'Kadabra': 3, 'Politoed': 4, 'Sudowoodo': 7, 'Piloswine': 1, 'Poliwrath': 1, 'Hypno': 2, 'Pikachu': 1, 'Tentacruel': 1, 'Weezing': 2, 'Charizard': 2, 'Hitmonchan': 2, 'Lickitung': 2, 'Suicune': 1}"
