name,format,played,wins,losses,first_played,last_played,lowest_rating,highest_rating,rating_list,pokemon_used
dreadplate26430,[Gen 4] OU,1,0,1,2020-02-27 16:39:20,2020-02-27 16:39:20,,,,"{'Tyranitar': 1, 'Metagross': 1, 'Gyarados': 1}"
dreadplate2980,[Gen 4] OU,1,0,1,2020-07-08 07:03:48,2020-07-08 07:03:48,1335.0,1335.0,[1335.0],"{'Starmie': 1, 'Jirachi': 1, 'Flygon': 1, 'Zapdos': 1, 'Tyranitar': 1, 'Machamp': 1}"
dreadplate33368,[Gen 4] OU,1,1,0,2018-11-03 23:42:40,2018-11-03 23:42:40,,,,"{'Jirachi': 1, 'Dragonite': 1, 'Gyarados': 1}"
dreadplate4194,[Gen 4] OU,1,0,1,2016-10-08 20:16:47,2016-10-08 20:16:47,,,,"{'Swampert': 1, 'Jirachi': 1, 'Zapdos': 1, 'Lucario': 1, 'Tyranitar': 1, 'Dragonite': 1}"
dreadplate42163,[Gen 4] OU,1,1,0,2017-04-26 19:24:36,2017-04-26 19:24:36,,,,"{'Cloyster': 1, 'Starmie': 1, 'Ludicolo': 1, 'Gyarados': 1}"
dreadplate42687,[Gen 4] OU,1,1,0,2015-12-19 20:54:05,2015-12-19 20:54:05,1052.0,1052.0,[1052.0],"{'Flygon': 1, 'Crobat': 1, 'Heatran': 1, 'Abomasnow': 1}"
dreadplate43735,[Gen 4] OU,4,0,4,2023-12-22 22:20:08,2024-11-13 22:09:11,1000.0,1054.0,"[1000.0, 1054.0, 1023.0]","{'Weavile': 2, 'Scizor': 1, 'Empoleon': 2, 'Blaziken': 2, 'Bronzong': 2, 'Suicune': 2, 'Magnezone': 1, 'Heatran': 1, 'Dragonite': 1, 'Shaymin': 1, 'Zapdos': 1, 'Tyranitar': 1, 'Umbreon': 1, 'Snorlax': 1}"
dreadplate45498,[Gen 4] OU,2,1,1,2015-12-30 14:12:39,2015-12-31 14:37:34,1108.0,1128.0,"[1108.0, 1128.0]","{'Electivire': 2, 'Flygon': 2, 'Gengar': 2, 'Heatran': 2, 'Gyarados': 2, 'Forretress': 2}"
dreadplate48253,[Gen 4] OU,1,0,1,2016-02-08 18:07:10,2016-02-08 18:07:10,,,,"{'Blissey': 1, 'Starmie': 1, 'Bronzong': 1, 'Zapdos': 1, 'Nidoqueen': 1, 'Tyranitar': 1}"
dreadplate48274,[Gen 4] OU,1,1,0,2016-04-02 20:33:51,2016-04-02 20:33:51,,,,"{'Metagross': 1, 'Flygon': 1, 'Machamp': 1, 'Gengar': 1, 'Breloom': 1, 'Heatran': 1}"
dreadplate50790,[Gen 4] OU,1,0,1,2017-12-11 19:20:58,2017-12-11 19:20:58,,,,"{'Sceptile': 1, 'Miltank': 1, 'Swellow': 1, 'Pikachu': 1, 'Gardevoir': 1, 'Ambipom': 1}"
dreadplate53268,[Gen 4] OU,2,0,2,2015-03-08 12:02:22,2015-03-12 19:53:59,,,,"{'Starmie': 2, 'Bronzong': 2, 'Flygon': 2, 'Zapdos': 2, 'Tyranitar': 2, 'Scizor': 2}"
dreadplate57002,[Gen 4] OU,9,7,2,2019-04-25 20:59:16,2019-04-28 23:02:21,1122.0,1259.0,"[1255.0, 1140.0, 1259.0, 1122.0]","{'Blissey': 9, 'Gliscor': 9, 'Nidoqueen': 9, 'Clefable': 8, 'Skarmory': 9, 'Rotom-Heat': 7}"
dreadplate57066,[Gen 4] OU,2,0,2,2020-05-24 02:12:49,2020-07-20 17:31:20,1117.0,1117.0,[1117.0],"{'Charizard': 1, 'Butterfree': 1, 'Porygon2': 1, 'Electrode': 1, 'Honchkrow': 1, 'Gardevoir': 1, 'Jirachi': 1, 'Weavile': 1, 'Gliscor': 1, 'Celebi': 1, 'Clefable': 1, 'Dragonite': 1}"
dreadplate57965,[Gen 4] OU,5,3,2,2018-03-17 05:24:16,2018-05-06 13:28:46,1116.0,1123.0,"[1123.0, 1116.0]","{'Gengar': 3, 'Heatran': 1, 'Gliscor': 1, 'Cradily': 1, 'Vaporeon': 1, 'Bronzong': 2, 'Jolteon': 1, 'Electrode': 1, 'Zapdos': 1, 'Gyarados': 1, 'Camerupt': 1, 'Exeggutor': 1, 'Rampardos': 1, 'Magmortar': 1, 'Aerodactyl': 1, 'Celebi': 1, 'Suicune': 1, 'Rotom-Heat': 1, 'Crobat': 1, 'Swampert': 1, 'Medicham': 1, 'Magnezone': 1}"
dreadplate63013,[Gen 4] OU,1,0,1,2018-01-01 06:49:45,2018-01-01 06:49:45,,,,"{'Blissey': 1, 'Starmie': 1, 'Hippowdon': 1, 'Celebi': 1, 'Spiritomb': 1, 'Skarmory': 1}"
dreadplate64501,[Gen 4] OU,1,0,1,2024-08-07 16:20:21,2024-08-07 16:20:21,1006.0,1006.0,[1006.0],"{'Pidgeot': 1, 'Charizard': 1, 'Flygon': 1, 'Torterra': 1, 'Lucario': 1, 'Steelix': 1}"
dreadplate65012,[Gen 4] OU,4,3,1,2016-07-10 05:18:39,2016-07-10 05:38:58,,,,"{'Jirachi': 4, 'Breloom': 4, 'Heatran': 2, 'Aerodactyl': 2, 'Starmie': 2, 'Swampert': 2, 'Zapdos': 2, 'Flygon': 1, 'Suicune': 1, 'Tyranitar': 1}"
dreadplate6734,[Gen 4] OU,1,1,0,2015-06-27 03:14:04,2015-06-27 03:14:04,,,,"{'Aggron': 1, 'Lickilicky': 1, 'Yanmega': 1, 'Dusknoir': 1}"
dreadplate70512,[Gen 4] OU,5,0,5,2024-05-02 14:28:29,2024-09-15 01:27:42,1144.0,1491.0,"[1301.0, 1144.0, 1323.0, 1491.0, 1224.0]","{'Swampert': 2, 'Roserade': 2, 'Tyranitar': 3, 'Rotom-Wash': 2, 'Heatran': 2, 'Latias': 4, 'Metagross': 2, 'Heracross': 1, 'Machamp': 1, 'Infernape': 2, 'Aerodactyl': 1, 'Weavile': 1, 'Suicune': 1, 'Rotom-Mow': 1, 'Dragonite': 1, 'Bronzong': 1, 'Azelf': 1, 'Gyarados': 1}"
dreadplate71809,[Gen 4] OU,16,9,7,2016-10-10 21:01:53,2016-10-11 23:49:06,,,,"{'Metagross': 7, 'Flygon': 7, 'Zapdos': 4, 'Suicune': 11, 'Breloom': 3, 'Infernape': 3, 'Swampert': 1, 'Jirachi': 5, 'Scizor': 5, 'Heatran': 5, 'Dragonite': 8, 'Lucario': 4, 'Tyranitar': 12, 'Rotom-Heat': 4, 'Celebi': 8, 'Gyarados': 4, 'Machamp': 4}"
dreadplate72522,[Gen 4] OU,2,1,1,2020-05-26 22:21:39,2020-05-26 22:39:34,,,,"{'Starmie': 2, 'Metagross': 2, 'Jirachi': 2, 'Tyranitar': 2, 'Breloom': 2, 'Rotom-Heat': 2}"
dreadplate73996,[Gen 4] OU,3,2,1,2024-07-16 17:04:22,2024-07-16 17:44:43,,,,"{'Starmie': 3, 'Breloom': 3, 'Heatran': 3, 'Zapdos': 3, 'Blissey': 2, 'Metagross': 2}"
dreadplate76458,[Gen 4] OU,1,0,1,2024-12-27 07:24:41,2024-12-27 07:24:41,1020.0,1020.0,[1020.0],"{'Bronzong': 1, 'Flygon': 1, 'Latias': 1, 'Clefable': 1, 'Skarmory': 1, 'Rotom-Frost': 1}"
dreadplate77023,[Gen 4] OU,2,2,0,2018-06-20 15:23:31,2019-03-25 13:15:58,,,,"{'Empoleon': 1, 'Jirachi': 2, 'Flygon': 1, 'Zapdos': 1, 'Breloom': 1, 'Latias': 1, 'Blissey': 1, 'Starmie': 1, 'Dugtrio': 1, 'Gyarados': 1}"
dreadplate7871,[Gen 4] OU,1,1,0,2015-07-13 17:42:21,2015-07-13 17:42:21,,,,"{'Starmie': 1, 'Zapdos': 1, 'Raikou': 1, 'Celebi': 1, 'Dugtrio': 1, 'Heatran': 1}"
dreadplate79889,[Gen 4] OU,6,2,4,2024-09-17 15:18:06,2024-10-01 21:15:19,1074.0,1381.0,"[1074.0, 1221.0, 1312.0, 1223.0, 1326.0, 1381.0]","{'Starmie': 3, 'Jirachi': 1, 'Machamp': 1, 'Rotom-Fan': 1, 'Breloom': 3, 'Gyarados': 1, 'Metagross': 1, 'Azelf': 3, 'Bronzong': 3, 'Slowbro': 2, 'Tyranitar': 2, 'Scizor': 3, 'Heatran': 2, 'Forretress': 2, 'Suicune': 1, 'Raikou': 1, 'Zapdos': 1}"
dreadplate80500,[Gen 4] OU,1,1,0,2018-06-29 15:53:13,2018-06-29 15:53:13,1031.0,1031.0,[1031.0],"{'Blissey': 1, 'Bronzong': 1, 'Dusknoir': 1, 'Spiritomb': 1, 'Umbreon': 1, 'Forretress': 1}"
dreadplate80730,[Gen 4] OU,1,1,0,2015-05-30 07:46:04,2015-05-30 07:46:04,1022.0,1022.0,[1022.0],"{'Starmie': 1, 'Aerodactyl': 1, 'Flygon': 1, 'Lucario': 1, 'Gengar': 1, 'Infernape': 1}"
dreadplate81637,[Gen 4] OU,2,1,1,2024-12-20 03:56:34,2024-12-30 04:16:19,1043.0,1043.0,[1043.0],"{'Machamp': 2, 'Azelf': 2, 'Zapdos': 1, 'Heatran': 1, 'Gyarados': 1, 'Forretress': 1}"
dreadplate81758,[Gen 4] OU,1,0,1,2019-07-31 18:12:26,2019-07-31 18:12:26,,,,"{'Electivire': 1, 'Swampert': 1, 'Cresselia': 1, 'Suicune': 1, 'Infernape': 1, 'Dragonite': 1}"
dreadplate84593,[Gen 4] OU,5,2,3,2015-10-30 22:34:27,2015-11-01 18:40:27,,,,"{'Metagross': 2, 'Azelf': 1, 'Raikou': 2, 'Gengar': 4, 'Suicune': 1, 'Heatran': 4, 'Jirachi': 1, 'Zapdos': 4, 'Kingdra': 4, 'Infernape': 1, 'Machamp': 3, 'Breloom': 3}"
dreadplate84969,[Gen 4] OU,1,0,1,2019-03-04 17:06:29,2019-03-04 17:06:29,,,,"{'Metagross': 1, 'Flygon': 1, 'Kingdra': 1, 'Infernape': 1, 'Dragonite': 1}"
dreadplate85511,[Gen 4] OU,28,5,23,2025-05-10 23:15:55,2025-05-11 20:06:15,1028.0,1028.0,[1028.0],"{'Blissey': 6, 'Metagross': 25, 'Weavile': 10, 'Gyarados': 8, 'Snorlax': 10, 'Forretress': 10, 'Scizor': 5, 'Latias': 11, 'Tyranitar': 9, 'Rotom-Wash': 4, 'Infernape': 10, 'Bronzong': 4, 'Gengar': 7, 'Magnezone': 13, 'Dragonite': 4, 'Clefable': 3, 'Milotic': 3, 'Jirachi': 3, 'Flygon': 3, 'Gliscor': 3, 'Starmie': 6, 'Swampert': 6}"
dreadplate91540,[Gen 4] OU,2,0,2,2015-05-07 15:07:07,2015-05-07 15:15:42,,,,"{'Flygon': 1, 'Skarmory': 2, 'Celebi': 2, 'Spiritomb': 2, 'Kingdra': 1, 'Infernape': 1, 'Blissey': 1, 'Toxicroak': 1, 'Scizor': 1}"
dreadplate92651,[Gen 4] OU,1,1,0,2017-04-18 03:37:50,2017-04-18 03:37:50,,,,"{'Starmie': 1, 'Zapdos': 1, 'Scizor': 1, 'Breloom': 1, 'Heatran': 1}"
dreadplate95193,[Gen 4] OU,1,0,1,2016-07-12 12:44:59,2016-07-12 12:44:59,,,,"{'Starmie': 1, 'Metagross': 1, 'Zapdos': 1, 'Tyranitar': 1, 'Infernape': 1, 'Shaymin': 1}"
dreadplate98423,[Gen 4] OU,1,0,1,2019-07-28 23:17:19,2019-07-28 23:17:19,1225.0,1225.0,[1225.0],"{'Machamp': 1, 'Rotom-Heat': 1, 'Mamoswine': 1}"
dreadplate98982,[Gen 4] OU,2,0,2,2025-03-05 02:23:55,2025-03-21 00:16:44,1045.0,1163.0,"[1045.0, 1163.0]","{'Starmie': 1, 'Jolteon': 1, 'Porygon-Z': 1, 'Gengar': 1, 'Honchkrow': 1, 'Rotom-Wash': 1, 'Forretress': 1, 'Dragonite': 1}"
dreameater10748,[Gen 4] OU,5,3,2,2017-01-21 00:32:21,2017-01-30 22:03:38,,,,"{'Starmie': 5, 'Jirachi': 2, 'Flygon': 1, 'Zapdos': 1, 'Lucario': 2, 'Heatran': 1, 'Mamoswine': 1, 'Suicune': 1, 'Gliscor': 1, 'Venusaur': 3, 'Hippowdon': 3, 'Tyranitar': 3, 'Rotom-Wash': 3, 'Skarmory': 3}"
dreameater1464,[Gen 4] OU,2,1,1,2014-09-20 20:27:56,2014-09-20 20:55:10,,,,"{'Jirachi': 2, 'Flygon': 2, 'Azelf': 2, 'Suicune': 1, 'Kingdra': 2, 'Infernape': 1, 'Gengar': 1, 'Heatran': 1}"
dreameater16491,[Gen 4] OU,3,2,1,2020-04-09 19:21:19,2020-04-20 20:11:59,,,,"{'Starmie': 1, 'Azelf': 2, 'Zapdos': 2, 'Tyranitar': 1, 'Scizor': 2, 'Heatran': 2, 'Blissey': 1, 'Jirachi': 1, 'Hippowdon': 1, 'Rotom-Heat': 1}"
dreameater18350,[Gen 4] OU,2,0,2,2017-10-18 07:10:29,2017-11-30 07:42:06,1001.0,1064.0,"[1064.0, 1001.0]","{'Swampert': 1, 'Aerodactyl': 1, 'Zapdos': 2, 'Scizor': 2, 'Breloom': 1, 'Heatran': 1, 'Bronzong': 1, 'Ludicolo': 1, 'Qwilfish': 1, 'Kingdra': 1}"
dreameater18718,[Gen 4] OU,1,0,1,2017-06-21 06:59:28,2017-06-21 06:59:28,,,,"{'Swampert': 1, 'Roserade': 1, 'Raikou': 1, 'Heatran': 1, 'Dragonite': 1, 'Rotom-Frost': 1}"
dreameater23569,[Gen 4] OU,1,0,1,2016-12-03 16:51:00,2016-12-03 16:51:00,,,,"{'Metagross': 1, 'Weavile': 1, 'Gengar': 1, 'Breloom': 1, 'Kingdra': 1, 'Infernape': 1}"
dreameater23711,[Gen 4] OU,3,3,0,2025-03-16 00:25:45,2025-03-16 00:32:05,1000.0,1108.0,"[1000.0, 1024.0, 1108.0]","{'Jirachi': 3, 'Tyranitar': 1, 'Suicune': 1, 'Breloom': 3, 'Rotom-Mow': 2, 'Dragonite': 1}"
dreameater25685,[Gen 4] OU,1,0,1,2016-12-18 10:42:39,2016-12-18 10:42:39,1032.0,1032.0,[1032.0],"{'Ludicolo': 1, 'Swampert': 1, 'Umbreon': 1, 'Gyarados': 1, 'Arcanine': 1, 'Alakazam': 1}"
dreameater27820,[Gen 4] OU,1,1,0,2019-01-09 10:48:53,2019-01-09 10:48:53,,,,"{'Blissey': 1, 'Starmie': 1, 'Jirachi': 1, 'Breloom': 1, 'Heatran': 1, 'Dragonite': 1}"
dreameater32587,[Gen 4] OU,2,2,0,2024-05-18 01:22:28,2024-05-18 01:34:56,1000.0,1028.0,"[1000.0, 1028.0]","{'Exeggutor': 2, 'Rhyperior': 2, 'Gengar': 2, 'Scizor': 2, 'Arcanine': 2, 'Snorlax': 2}"
dreameater34825,[Gen 4] OU,7,4,3,2018-04-18 17:07:11,2019-06-20 15:03:01,,,,"{'Starmie': 2, 'Flygon': 2, 'Zapdos': 5, 'Tyranitar': 3, 'Heatran': 3, 'Empoleon': 2, 'Weavile': 4, 'Rotom-Wash': 2, 'Kingdra': 2, 'Infernape': 1, 'Scizor': 4, 'Breloom': 4, 'Azelf': 2, 'Tentacruel': 2}"
dreameater36979,[Gen 4] OU,5,3,2,2018-01-18 12:12:07,2022-06-07 17:02:12,1228.0,1393.0,"[1228.0, 1393.0, 1342.0]","{'Bronzong': 2, 'Ludicolo': 1, 'Cresselia': 2, 'Dugtrio': 1, 'Kingdra': 1, 'Uxie': 2, 'Flygon': 1, 'Roserade': 1, 'Zapdos': 1, 'Tyranitar': 1, 'Suicune': 2, 'Heatran': 2, 'Jirachi': 1, 'Dragonite': 1, 'Azelf': 1, 'Swampert': 1, 'Metagross': 1}"
dreameater37922,[Gen 4] OU,10,5,5,2023-04-25 20:49:24,2023-05-14 19:17:28,,,,"{'Swampert': 1, 'Magneton': 2, 'Tyranitar': 2, 'Gengar': 4, 'Latias': 4, 'Skarmory': 3, 'Metagross': 3, 'Suicune': 2, 'Scizor': 5, 'Aerodactyl': 1, 'Lucario': 1, 'Gyarados': 3, 'Zapdos': 2, 'Cloyster': 2, 'Heatran': 2, 'Rotom-Heat': 1, 'Abomasnow': 1, 'Hariyama': 1, 'Nidoqueen': 2, 'Gliscor': 2, 'Milotic': 1, 'Bronzong': 1, 'Clefable': 1, 'Mamoswine': 1, 'Azelf': 1, 'Machamp': 1, 'Dragonite': 1}"
dreameater38254,[Gen 4] OU,1,0,1,2017-07-24 08:13:22,2017-07-24 08:13:22,1000.0,1000.0,[1000.0],{'Magnezone': 1}
dreameater39167,[Gen 4] OU,1,1,0,2019-07-14 20:21:01,2019-07-14 20:21:01,,,,"{'Moltres': 1, 'Nidoqueen': 1, 'Hitmonchan': 1, 'Registeel': 1, 'Slowking': 1, 'Lickilicky': 1}"
dreameater39796,[Gen 4] OU,2,0,2,2017-01-23 20:15:35,2017-01-25 19:31:07,,,,"{'Flygon': 2, 'Zapdos': 2, 'Dusknoir': 1, 'Infernape': 1, 'Shaymin': 2, 'Tentacruel': 2, 'Metagross': 1, 'Scizor': 1}"
dreameater40979,[Gen 4] OU,2,0,2,2024-04-18 11:32:01,2024-04-25 09:10:30,1404.0,1439.0,"[1404.0, 1439.0]","{'Metagross': 2, 'Empoleon': 2, 'Flygon': 2, 'Azelf': 2, 'Heatran': 1, 'Latias': 2}"
dreameater47916,[Gen 4] OU,2,1,1,2019-12-06 03:25:26,2019-12-06 03:44:57,,,,"{'Sharpedo': 2, 'Regigigas': 2, 'Dusknoir': 2, 'Togekiss': 2, 'Blaziken': 2, 'Gyarados': 2}"
dreameater49008,[Gen 4] OU,1,1,0,2025-02-13 16:19:40,2025-02-13 16:19:40,1065.0,1065.0,[1065.0],"{'Jirachi': 1, 'Rhyperior': 1, 'Azelf': 1, 'Tyranitar': 1, 'Rotom-Fan': 1, 'Gyarados': 1}"
dreameater50909,[Gen 4] OU,1,0,1,2016-05-06 15:50:26,2016-05-06 15:50:26,,,,"{'Starmie': 1, 'Machamp': 1, 'Celebi': 1, 'Scizor': 1, 'Heatran': 1, 'Dragonite': 1}"
dreameater51426,[Gen 4] OU,4,1,3,2019-03-15 20:57:52,2019-04-20 21:38:16,1356.0,1382.0,"[1382.0, 1356.0]","{'Crobat': 1, 'Metagross': 1, 'Jirachi': 1, 'Tyranitar': 3, 'Breloom': 2, 'Kingdra': 1, 'Empoleon': 1, 'Swampert': 2, 'Roserade': 2, 'Zapdos': 2, 'Gengar': 1, 'Raikou': 1, 'Rotom-Wash': 1, 'Heatran': 2, 'Dragonite': 1, 'Starmie': 1}"
dreameater53237,[Gen 4] OU,2,1,1,2023-12-03 04:22:12,2023-12-03 04:47:50,,,,"{'Metagross': 1, 'Rotom-Wash': 2, 'Gengar': 2, 'Breloom': 2, 'Togekiss': 1, 'Gyarados': 2}"
dreameater55034,[Gen 4] OU,11,1,10,2020-06-19 19:40:31,2020-06-24 20:35:30,,,,"{'Roserade': 11, 'Mamoswine': 7, 'Zapdos': 10, 'Lucario': 11, 'Spiritomb': 11, 'Snorlax': 11, 'Kabutops': 2, 'Articuno': 1, 'Cloyster': 1}"
dreameater63013,[Gen 4] OU,4,2,2,2016-07-11 21:18:22,2019-09-29 06:54:00,1000.0,1326.0,"[1000.0, 1248.0, 1127.0, 1326.0]","{'Machamp': 2, 'Scizor': 2, 'Suicune': 2, 'Heatran': 2, 'Latias': 1, 'Celebi': 1, 'Dragonite': 1, 'Mesprit': 2, 'Porygon2': 2, 'Lucario': 2, 'Breloom': 2, 'Spiritomb': 2, 'Kingdra': 2}"
dreameater63044,[Gen 4] OU,2,0,2,2014-11-12 22:09:10,2014-11-13 18:58:19,1035.0,1035.0,[1035.0],"{'Metagross': 1, 'Rotom-Wash': 1, 'Scizor': 1, 'Breloom': 1, 'Heatran': 2, 'Gliscor': 1, 'Flygon': 1, 'Roserade': 1, 'Machamp': 1, 'Suicune': 1, 'Forretress': 1}"
dreameater64805,[Gen 4] OU,4,1,3,2024-07-23 23:22:36,2024-10-17 23:28:43,1021.0,1251.0,"[1021.0, 1251.0, 1107.0, 1072.0]","{'Jirachi': 1, 'Lucario': 1, 'Tyranitar': 4, 'Gengar': 2, 'Kingdra': 1, 'Abomasnow': 1, 'Azelf': 2, 'Machamp': 2, 'Rotom-Wash': 1, 'Scizor': 2, 'Latias': 2, 'Empoleon': 1, 'Aerodactyl': 1, 'Weavile': 1, 'Breloom': 1, 'Infernape': 1}"
dreameater66774,[Gen 4] OU,7,2,5,2018-05-31 00:40:35,2020-07-13 15:54:09,1242.0,1291.0,"[1242.0, 1291.0, 1253.0]","{'Swampert': 4, 'Lucario': 2, 'Tyranitar': 5, 'Machamp': 2, 'Latias': 3, 'Forretress': 2, 'Jirachi': 4, 'Roserade': 3, 'Gliscor': 1, 'Infernape': 1, 'Gyarados': 3, 'Empoleon': 1, 'Gengar': 2, 'Azelf': 1, 'Scizor': 1, 'Kingdra': 1, 'Aerodactyl': 1, 'Heatran': 1, 'Shaymin': 1}"
dreameater67599,[Gen 4] OU,12,9,3,2016-02-14 20:51:27,2016-02-14 22:15:25,,,,"{'Tyranitar': 8, 'Celebi': 8, 'Scizor': 7, 'Cresselia': 7, 'Kingdra': 8, 'Infernape': 8, 'Swampert': 4, 'Gallade': 4, 'Gengar': 4, 'Heatran': 4, 'Shaymin': 4}"
dreameater68024,[Gen 4] OU,1,0,1,2024-04-18 23:43:05,2024-04-18 23:43:05,,,,"{'Bronzong': 1, 'Flygon': 1, 'Roserade': 1, 'Raikou': 1, 'Suicune': 1, 'Rotom-Heat': 1}"
dreameater69895,[Gen 4] OU,5,3,2,2018-03-15 15:25:10,2018-04-05 23:57:56,1191.0,1195.0,"[1195.0, 1191.0]","{'Starmie': 4, 'Bronzong': 1, 'Nidoqueen': 2, 'Tyranitar': 4, 'Rotom-Heat': 1, 'Abomasnow': 2, 'Jirachi': 3, 'Flygon': 3, 'Zapdos': 2, 'Suicune': 3, 'Machamp': 1, 'Breloom': 1, 'Heatran': 1}"
dreameater71998,[Gen 4] OU,1,0,1,2024-04-25 17:53:09,2024-04-25 17:53:09,1065.0,1065.0,[1065.0],"{'Ludicolo': 1, 'Jolteon': 1, 'Heracross': 1, 'Kingdra': 1, 'Infernape': 1, 'Blastoise': 1}"
dreameater75514,[Gen 4] OU,3,0,3,2017-09-14 15:50:49,2017-09-26 18:05:56,,,,"{'Jolteon': 3, 'Cresselia': 2, 'Scizor': 3, 'Gliscor': 1, 'Dragonite': 1, 'Togekiss': 3, 'Empoleon': 2, 'Heatran': 1}"
dreameater76245,[Gen 4] OU,1,1,0,2024-12-14 04:15:17,2024-12-14 04:15:17,1056.0,1056.0,[1056.0],"{'Metagross': 1, 'Hitmontop': 1, 'Rotom-Wash': 1, 'Heatran': 1, 'Togekiss': 1, 'Abomasnow': 1}"
dreameater78167,[Gen 4] OU,1,0,1,2024-05-19 15:49:03,2024-05-19 15:49:03,1017.0,1017.0,[1017.0],"{'Staraptor': 1, 'Flygon': 1, 'Mamoswine': 1, 'Azelf': 1, 'Celebi': 1, 'Infernape': 1}"
dreameater78393,[Gen 4] OU,1,0,1,2019-11-25 20:57:31,2019-11-25 20:57:31,,,,"{'Starmie': 1, 'Bronzong': 1, 'Flygon': 1, 'Zapdos': 1, 'Tyranitar': 1, 'Scizor': 1}"
dreameater81763,[Gen 4] OU,1,0,1,2024-12-07 16:49:19,2024-12-07 16:49:19,,,,"{'Weavile': 1, 'Gengar': 1, 'Scizor': 1, 'Latias': 1, 'Kingdra': 1, 'Gyarados': 1}"
dreameater82585,[Gen 4] OU,1,0,1,2014-12-20 18:43:20,2014-12-20 18:43:20,,,,"{'Jolteon': 1, 'Heracross': 1, 'Swampert': 1, 'Gengar': 1, 'Gyarados': 1, 'Infernape': 1}"
dreameater86757,[Gen 4] OU,1,0,1,2018-10-09 00:30:48,2018-10-09 00:30:48,1000.0,1000.0,[1000.0],"{'Lucario': 1, 'Gengar': 1, 'Breloom': 1, 'Kingdra': 1, 'Houndoom': 1, 'Alakazam': 1}"
dreameater87040,[Gen 4] OU,1,0,1,2018-07-05 17:02:17,2018-07-05 17:02:17,1026.0,1026.0,[1026.0],"{'Metagross': 1, 'Flygon': 1, 'Porygon-Z': 1, 'Machamp': 1, 'Suicune': 1, 'Tentacruel': 1}"
dreameater91636,[Gen 4] OU,1,0,1,2017-10-17 19:16:24,2017-10-17 19:16:24,1000.0,1000.0,[1000.0],"{'Glaceon': 1, 'Jolteon': 1, 'Flareon': 1, 'Espeon': 1, 'Umbreon': 1, 'Leafeon': 1}"
dreameater92152,[Gen 4] OU,1,0,1,2018-12-28 22:41:03,2018-12-28 22:41:03,1000.0,1000.0,[1000.0],"{'Electivire': 1, 'Metagross': 1, 'Sceptile': 1, 'Tyranitar': 1, 'Feraligatr': 1, 'Infernape': 1}"
dreameater92850,[Gen 4] OU,9,5,4,2018-06-29 04:53:48,2018-11-01 20:58:34,1071.0,1272.0,"[1127.0, 1073.0, 1128.0, 1071.0, 1192.0, 1272.0]","{'Lucario': 2, 'Empoleon': 2, 'Infernape': 2, 'Shaymin': 4, 'Scizor': 1, 'Metagross': 2, 'Uxie': 1, 'Tyranitar': 5, 'Breloom': 2, 'Aerodactyl': 2, 'Jolteon': 1, 'Mamoswine': 1, 'Azelf': 3, 'Dragonite': 3, 'Zapdos': 3, 'Suicune': 2, 'Heatran': 3, 'Gallade': 1, 'Jirachi': 1, 'Gliscor': 1, 'Kingdra': 1, 'Starmie': 1}"
dreameater94017,[Gen 4] OU,2,1,1,2014-10-01 15:47:38,2014-10-01 16:00:30,,,,"{'Swampert': 2, 'Roserade': 2, 'Suicune': 2, 'Scizor': 2, 'Infernape': 2, 'Dragonite': 1}"
dreameater94459,[Gen 4] OU,3,0,3,2018-01-13 13:44:28,2019-06-23 20:58:55,,,,"{'Blissey': 1, 'Starmie': 1, 'Jirachi': 1, 'Machamp': 1, 'Heatran': 1, 'Dragonite': 1, 'Empoleon': 1, 'Azelf': 1, 'Tyranitar': 2, 'Gengar': 1, 'Gyarados': 1, 'Infernape': 2, 'Metagross': 1, 'Rotom-Wash': 1, 'Breloom': 1, 'Kingdra': 1}"
drifblim13308,[Gen 4] OU,2,2,0,2017-07-27 11:44:17,2017-07-27 12:15:07,1048.0,1093.0,"[1048.0, 1093.0]","{'Exeggutor': 2, 'Jolteon': 2, 'Qwilfish': 2, 'Gyarados': 2, 'Infernape': 2, 'Forretress': 2}"
drifblim15205,[Gen 4] OU,11,8,3,2024-03-04 13:10:29,2024-06-12 22:57:36,1032.0,1380.0,"[1332.0, 1272.0, 1242.0, 1183.0, 1212.0, 1032.0, 1260.0, 1105.0, 1253.0, 1380.0, 1368.0]","{'Jirachi': 9, 'Tyranitar': 7, 'Infernape': 7, 'Swampert': 6, 'Gengar': 1, 'Skarmory': 2, 'Azelf': 2, 'Latias': 8, 'Flygon': 1, 'Scizor': 1, 'Magnezone': 1, 'Dragonite': 1, 'Roserade': 2, 'Suicune': 2, 'Heatran': 2, 'Rotom-Heat': 2, 'Zapdos': 5}"
drifblim1622,[Gen 4] OU,3,2,1,2016-04-25 13:48:22,2016-04-25 14:03:31,,,,"{'Zapdos': 1, 'Machamp': 1, 'Gengar': 1, 'Breloom': 1, 'Heatran': 2, 'Starmie': 2, 'Metagross': 1, 'Jirachi': 2, 'Clefable': 1, 'Rotom-Heat': 1, 'Bronzong': 1, 'Tyranitar': 1, 'Celebi': 1}"
drifblim16411,[Gen 4] OU,1,0,1,2016-08-07 19:10:09,2016-08-07 19:10:09,,,,"{'Empoleon': 1, 'Jirachi': 1, 'Flygon': 1, 'Tyranitar': 1, 'Kingdra': 1, 'Gyarados': 1}"
