name,format,played,wins,losses,first_played,last_played,lowest_rating,highest_rating,rating_list,pokemon_used
clefairy19286,[Gen 1] NU,3,1,2,2024-06-26 22:24:26,2024-08-17 22:13:43,,,,"{'Mr. Mime': 3, 'Arcanine': 1, 'Charizard': 3, 'Poliwrath': 1, 'Moltres': 1, 'Venomoth': 3, 'Kingler': 1, 'Raticate': 2, 'Blastoise': 1, 'Golduck': 1, 'Aerodactyl': 1}"
closecombat37229,[Gen 1] NU,1,0,1,2024-02-10 23:17:32,2024-02-10 23:17:32,1000.0,1000.0,[1000.0],"{'Graveler': 1, 'Pidgeot': 1, 'Arcanine': 1, 'Machamp': 1, 'Vileplume': 1, 'Blastoise': 1}"
closecombat80170,[Gen 1] NU,1,0,1,2024-02-07 10:43:58,2024-02-07 10:43:58,1028.0,1028.0,[1028.0],"{'Mr. Mime': 1, 'Charizard': 1, 'Nidoking': 1, 'Golduck': 1, 'Venomoth': 1, 'Blastoise': 1}"
cloyster43057,[Gen 1] NU,1,0,1,2024-03-25 03:09:42,2024-03-25 03:09:42,,,,"{'Mr. Mime': 1, 'Golbat': 1, 'Raticate': 1, 'Beedrill': 1, 'Porygon': 1, 'Aerodactyl': 1}"
colburberry39805,[Gen 1] NU,1,0,1,2024-02-02 21:40:46,2024-02-02 21:40:46,1062.0,1062.0,[1062.0],"{'Mr. Mime': 1, 'Clefable': 1, 'Charizard': 1, 'Nidoking': 1, 'Venomoth': 1, 'Blastoise': 1}"
confuseray41666,[Gen 1] NU,3,2,1,2025-01-31 20:42:27,2025-01-31 21:11:42,,,,"{'Graveler': 1, 'Mr. Mime': 3, 'Charizard': 3, 'Poliwrath': 3, 'Venomoth': 2, 'Fearow': 2, 'Raticate': 1, 'Moltres': 1, 'Magneton': 1, 'Kabutops': 1}"
corphish56783,[Gen 1] NU,6,3,3,2022-01-23 20:35:14,2022-01-23 21:05:09,,,,"{'Moltres': 1, 'Weepinbell': 1, 'Beedrill': 2, 'Nidoking': 1, 'Venomoth': 2, 'Arbok': 1, 'Weezing': 1, 'Scyther': 1, 'Pinsir': 1, 'Butterfree': 1, 'Parasect': 1, 'Graveler': 1, 'Onix': 1, 'Kabutops': 1, 'Omanyte': 1, 'Rhyhorn': 1, 'Golem': 1, 'Hitmonlee': 1, 'Machoke': 1, 'Primeape': 1, 'Hitmonchan': 1, 'Machamp': 1, 'Machop': 1, 'Raticate': 1, 'Clefable': 1, 'Meowth': 1, 'Wigglytuff': 1, 'Porygon': 1, 'Fearow': 1}"
counter60391,[Gen 1] NU,5,2,3,2024-02-05 23:51:42,2024-02-11 22:07:47,1000.0,1202.0,"[1084.0, 1000.0, 1202.0, 1108.0, 1172.0]","{'Mr. Mime': 4, 'Raticate': 2, 'Victreebel': 1, 'Charizard': 4, 'Nidoking': 2, 'Blastoise': 5, 'Aerodactyl': 1, 'Venomoth': 2, 'Magneton': 1, 'Ninetales': 1, 'Poliwag': 1, 'Clefable': 1, 'Poliwhirl': 1}"
crabhammer79731,[Gen 1] NU,5,3,2,2024-06-15 18:42:39,2024-06-28 20:05:36,,,,"{'Venusaur': 5, 'Kabutops': 1, 'Raticate': 3, 'Charizard': 4, 'Nidoking': 1, 'Venomoth': 1, 'Mr. Mime': 2, 'Pinsir': 1, 'Blastoise': 2, 'Exeggcute': 1, 'Fearow': 1, 'Golduck': 1, 'Aerodactyl': 1, 'Moltres': 2, 'Rapidash': 1, 'Poliwrath': 1, 'Gastly': 1}"
cranidos16731,[Gen 1] NU,1,0,1,2024-02-04 06:20:40,2024-02-04 06:20:40,1000.0,1000.0,[1000.0],"{'Seadra': 1, 'Kabutops': 1, 'Charizard': 1, 'Nidoking': 1, 'Golem': 1, 'Blastoise': 1}"
crosschop14357,[Gen 1] NU,5,1,4,2024-01-05 15:53:00,2024-01-10 21:50:58,,,,"{'Mr. Mime': 5, 'Exeggcute': 3, 'Clefable': 5, 'Raticate': 1, 'Charizard': 5, 'Blastoise': 5, 'Golem': 1, 'Venomoth': 2, 'Nidoking': 1, 'Arcanine': 1, 'Electrode': 1}"
crushclaw70815,[Gen 1] NU,9,5,4,2022-12-01 18:10:09,2022-12-18 16:24:15,,,,"{'Rapidash': 9, 'Omanyte': 4, 'Weepinbell': 4, 'Nidoqueen': 9, 'Machamp': 4, 'Fearow': 4, 'Graveler': 5, 'Staryu': 5, 'Drowzee': 5, 'Dragonair': 4}"
cubone48351,[Gen 1] NU,2,0,2,2024-06-29 23:25:44,2024-06-29 23:26:07,,,,"{'Mr. Mime': 2, 'Kabutops': 2, 'Raticate': 2, 'Golduck': 2, 'Venomoth': 1, 'Magneton': 1, 'Poliwhirl': 1, 'Nidoking': 1}"
custapberry81978,[Gen 1] NU,2,0,2,2023-06-29 22:09:08,2023-06-29 22:17:37,,,,"{'Mr. Mime': 2, 'Clefable': 2, 'Raticate': 1, 'Charizard': 2, 'Golem': 1, 'Blastoise': 2, 'Electrode': 1, 'Venomoth': 1}"
damp79850,[Gen 1] NU,3,2,1,2022-12-16 22:04:48,2022-12-16 22:23:16,,,,"{'Nidoqueen': 3, 'Staryu': 3, 'Pinsir': 3, 'Primeape': 1, 'Seaking': 1, 'Rapidash': 2, 'Machamp': 1, 'Electrode': 1, 'Omanyte': 1, 'Dragonair': 1}"
damprock17378,[Gen 1] NU,3,2,1,2024-02-11 17:15:43,2024-02-22 17:36:19,1000.0,1074.0,"[1000.0, 1025.0, 1074.0]","{'Charizard': 3, 'Mr. Mime': 2, 'Raticate': 2, 'Nidoking': 2, 'Venomoth': 2, 'Blastoise': 2}"
dark7204,[Gen 1] NU,4,2,2,2022-11-14 20:30:46,2022-11-27 17:00:57,,,,"{'Rapidash': 4, 'Nidoqueen': 4, 'Seaking': 3, 'Vileplume': 1, 'Drowzee': 4, 'Primeape': 2, 'Arcanine': 2, 'Machamp': 1}"
darkvoid33050,[Gen 1] NU,5,2,3,2024-08-27 20:30:16,2024-08-27 21:28:12,,,,"{'Seadra': 4, 'Mr. Mime': 5, 'Raticate': 3, 'Venomoth': 5, 'Magneton': 4, 'Blastoise': 5, 'Kabutops': 2, 'Moltres': 1}"
darkvoid39103,[Gen 1] NU,7,1,6,2022-11-27 19:58:52,2022-12-11 17:15:44,,,,"{'Mr. Mime': 7, 'Kabutops': 4, 'Clefable': 7, 'Charizard': 7, 'Wigglytuff': 1, 'Blastoise': 5, 'Exeggcute': 3, 'Golem': 2, 'Electrode': 1, 'Venomoth': 3, 'Nidoking': 1, 'Porygon': 1}"
ddenpowerdark55312,[Gen 1] NU,30,16,14,2024-07-09 02:04:36,2025-02-08 20:09:56,,,,"{'Mr. Mime': 30, 'Kabutops': 6, 'Raticate': 26, 'Charizard': 24, 'Poliwrath': 15, 'Venomoth': 17, 'Exeggcute': 3, 'Graveler': 5, 'Seadra': 7, 'Fearow': 13, 'Golduck': 2, 'Porygon': 3, 'Nidoking': 1, 'Magneton': 4, 'Gastly': 1, 'Poliwhirl': 5, 'Moltres': 4, 'Aerodactyl': 1, 'Arcanine': 3, 'Blastoise': 2}"
ddenpowerfire30449,[Gen 1] NU,20,13,7,2016-02-27 00:37:06,2017-01-02 20:24:33,,,,"{'Omastar': 5, 'Staryu': 3, 'Nidoking': 16, 'Porygon': 14, 'Venomoth': 20, 'Slowpoke': 13, 'Machamp': 1, 'Tangela': 5, 'Blastoise': 9, 'Nidoqueen': 2, 'Abra': 6, 'Electrode': 3, 'Magneton': 1, 'Scyther': 2, 'Poliwag': 3, 'Dragonair': 2, 'Rapidash': 1, 'Diglett': 1, 'Graveler': 1, 'Weezing': 3, 'Muk': 2, 'Arcanine': 3, 'Pidgeot': 1}"
ddenpowerrock80255,[Gen 1] NU,3,2,1,2022-08-25 21:16:58,2022-08-25 21:42:15,,,,"{'Mr. Mime': 3, 'Kabutops': 1, 'Clefable': 3, 'Poliwhirl': 1, 'Nidoking': 1, 'Blastoise': 3, 'Kingler': 1, 'Charizard': 2, 'Golem': 1, 'Seadra': 1, 'Venomoth': 1}"
deepseatooth33148,[Gen 1] NU,2,1,1,2024-10-20 02:14:54,2024-10-20 02:19:15,,,,"{'Kingler': 2, 'Mr. Mime': 2, 'Raticate': 2, 'Charizard': 2, 'Poliwhirl': 2, 'Nidoking': 2}"
delcatty35639,[Gen 1] NU,8,2,6,2024-07-08 15:43:25,2024-07-09 01:18:19,,,,"{'Kingler': 2, 'Mr. Mime': 7, 'Charizard': 7, 'Wigglytuff': 3, 'Moltres': 3, 'Venomoth': 6, 'Kabutops': 5, 'Raticate': 6, 'Nidoking': 4, 'Venusaur': 1, 'Aerodactyl': 2, 'Poliwhirl': 1, 'Magneton': 1}"
denpowerghost39436,[Gen 1] NU,62,25,37,2023-07-07 00:29:31,2025-05-21 22:21:50,1054.0,1220.0,"[1054.0, 1154.0, 1133.0, 1220.0]","{'Mr. Mime': 56, 'Charizard': 53, 'Aerodactyl': 17, 'Venomoth': 45, 'Magneton': 31, 'Blastoise': 35, 'Poliwhirl': 8, 'Fearow': 21, 'Seadra': 6, 'Kabutops': 7, 'Arcanine': 5, 'Poliwrath': 4, 'Raticate': 33, 'Venusaur': 12, 'Moltres': 8, 'Staryu': 6, 'Graveler': 6, 'Kingler': 3, 'Clefable': 3, 'Golem': 3, 'Porygon': 1, 'Golduck': 1}"
deoxysattack50804,[Gen 1] NU,8,3,5,2024-09-18 22:09:04,2025-05-16 23:47:34,,,,"{'Mr. Mime': 8, 'Kabutops': 3, 'Raticate': 6, 'Charizard': 7, 'Venomoth': 5, 'Magneton': 4, 'Poliwhirl': 2, 'Aerodactyl': 2, 'Blastoise': 2, 'Graveler': 2, 'Seadra': 2, 'Poliwrath': 1, 'Fearow': 2, 'Venusaur': 1, 'Nidoking': 1}"
deoxysdefense78874,[Gen 1] NU,28,15,13,2022-09-10 21:09:28,2023-01-03 21:16:45,,,,"{'Mr. Mime': 28, 'Clefable': 27, 'Nidoking': 10, 'Venomoth': 12, 'Blastoise': 26, 'Charizard': 20, 'Poliwhirl': 6, 'Kabutops': 7, 'Electrode': 2, 'Kingler': 6, 'Seadra': 4, 'Exeggcute': 3, 'Raticate': 2, 'Moltres': 4, 'Golem': 3, 'Wigglytuff': 2, 'Ninetales': 1}"
diglett37152,[Gen 1] NU,21,16,5,2024-02-17 18:22:19,2024-06-10 05:22:13,1000.0,1130.0,"[1073.0, 1000.0, 1054.0, 1017.0, 1003.0, 1103.0, 1130.0, 1110.0, 1099.0, 1022.0, 1098.0, 1087.0]","{'Mr. Mime': 21, 'Beedrill': 8, 'Charizard': 19, 'Poliwhirl': 12, 'Wigglytuff': 13, 'Porygon': 12, 'Seadra': 1, 'Raticate': 2, 'Venomoth': 5, 'Blastoise': 2, 'Nidoqueen': 4, 'Golduck': 6, 'Fearow': 4, 'Parasect': 1, 'Aerodactyl': 3, 'Nidoking': 1, 'Magmar': 1, 'Lickitung': 1, 'Exeggcute': 1, 'Poliwrath': 1, 'Flareon': 1}"
ditto35944,[Gen 1] NU,2,0,2,2024-02-28 23:35:57,2024-02-29 19:03:25,1083.0,1087.0,"[1087.0, 1083.0]","{'Mr. Mime': 2, 'Seadra': 2, 'Raticate': 1, 'Victreebel': 1, 'Wigglytuff': 2, 'Magneton': 1, 'Venusaur': 1, 'Kingler': 1, 'Exeggcute': 1}"
dive84452,[Gen 1] NU,6,1,5,2024-02-08 13:05:52,2024-02-22 17:36:19,1073.0,1157.0,"[1132.0, 1073.0, 1147.0, 1157.0, 1157.0, 1074.0]","{'Mr. Mime': 6, 'Nidoking': 6, 'Aerodactyl': 4, 'Venomoth': 6, 'Magneton': 6, 'Blastoise': 5, 'Venusaur': 1, 'Charizard': 1}"
diveball9145,[Gen 1] NU,5,3,2,2024-01-14 15:21:18,2024-01-21 21:13:44,,,,"{'Mr. Mime': 5, 'Clefable': 4, 'Charizard': 3, 'Golem': 3, 'Venomoth': 5, 'Blastoise': 4, 'Wigglytuff': 2, 'Porygon': 2}"
dodrio99835,[Gen 1] NU,7,6,1,2022-11-20 11:23:00,2022-12-11 14:29:34,,,,"{'Rapidash': 7, 'Arcanine': 1, 'Nidoqueen': 6, 'Staryu': 6, 'Sandslash': 3, 'Drowzee': 6, 'Fearow': 1, 'Vileplume': 1, 'Poliwag': 1, 'Graveler': 4, 'Magmar': 4}"
doduo62045,[Gen 1] NU,6,5,1,2024-12-17 01:48:44,2024-12-17 02:22:41,,,,"{'Mr. Mime': 6, 'Raticate': 4, 'Charizard': 4, 'Parasect': 1, 'Aerodactyl': 3, 'Blastoise': 4, 'Nidoking': 1, 'Golduck': 2, 'Venomoth': 3, 'Magmar': 1, 'Seadra': 1, 'Nidoqueen': 1, 'Fearow': 2, 'Exeggcute': 1, 'Wigglytuff': 1, 'Gastly': 1}"
doomdesire71110,[Gen 1] NU,3,1,2,2025-05-10 17:16:14,2025-05-10 17:43:08,,,,"{'Venusaur': 1, 'Mr. Mime': 3, 'Seadra': 3, 'Charizard': 1, 'Magneton': 2, 'Blastoise': 2, 'Graveler': 1, 'Poliwrath': 1, 'Moltres': 1, 'Venomoth': 2, 'Raticate': 1}"
doubleslap7905,[Gen 1] NU,3,3,0,2024-07-09 01:00:18,2024-07-09 01:18:19,,,,"{'Mr. Mime': 3, 'Arcanine': 1, 'Charizard': 2, 'Poliwrath': 3, 'Moltres': 1, 'Venomoth': 2, 'Kabutops': 1, 'Raticate': 2, 'Fearow': 1, 'Aerodactyl': 1}"
dragonair73789,[Gen 1] NU,1,1,0,2021-09-18 14:54:34,2021-09-18 14:54:34,,,,"{'Seadra': 1, 'Mr. Mime': 1, 'Charizard': 1, 'Nidoking': 1, 'Venomoth': 1, 'Blastoise': 1}"
dragonfang56456,[Gen 1] NU,1,0,1,2025-05-18 22:44:23,2025-05-18 22:44:23,,,,"{'Nidoking': 1, 'Parasect': 1, 'Golduck': 1, 'Flareon': 1, 'Venomoth': 1, 'Dragonair': 1}"
dragonrage52589,[Gen 1] NU,1,0,1,2025-01-02 22:02:27,2025-01-02 22:02:27,,,,"{'Mr. Mime': 1, 'Arcanine': 1, 'Charizard': 1, 'Poliwrath': 1, 'Fearow': 1, 'Blastoise': 1}"
dragonrage63391,[Gen 1] NU,3,1,2,2024-02-17 22:04:54,2024-02-17 22:28:03,,,,"{'Mr. Mime': 3, 'Raticate': 2, 'Poliwrath': 1, 'Moltres': 1, 'Venomoth': 3, 'Fearow': 1, 'Charizard': 2, 'Aerodactyl': 2, 'Blastoise': 1, 'Poliwhirl': 1, 'Magneton': 1}"
drainpunch39068,[Gen 1] NU,1,0,1,2024-02-08 17:20:34,2024-02-08 17:20:34,1014.0,1014.0,[1014.0],"{'Venusaur': 1, 'Mr. Mime': 1, 'Nidoqueen': 1, 'Charizard': 1, 'Primeape': 1, 'Blastoise': 1}"
drapion2237,[Gen 1] NU,3,1,2,2024-02-04 03:59:35,2024-02-04 04:13:45,,,,"{'Clefable': 3, 'Raticate': 2, 'Charizard': 2, 'Mr. Mime': 3, 'Wigglytuff': 1, 'Golem': 1, 'Blastoise': 2, 'Seadra': 1, 'Nidoking': 1}"
drapion32971,[Gen 1] NU,1,0,1,2025-03-27 18:39:08,2025-03-27 18:39:08,,,,"{'Mr. Mime': 1, 'Raticate': 1, 'Charizard': 1, 'Poliwrath': 1, 'Aerodactyl': 1, 'Magneton': 1}"
dreameater82317,[Gen 1] NU,3,1,2,2022-11-27 23:44:54,2022-11-27 23:54:42,,,,"{'Abra': 2, 'Nidoqueen': 2, 'Machamp': 1, 'Electrode': 1, 'Seaking': 2, 'Fearow': 2, 'Rapidash': 1, 'Sandslash': 1, 'Vileplume': 1, 'Drowzee': 1, 'Dragonair': 1, 'Onix': 1, 'Staryu': 1, 'Magneton': 1}"
drizzle26018,[Gen 1] NU,1,0,1,2024-02-03 01:53:40,2024-02-03 01:53:40,1022.0,1022.0,[1022.0],"{'Clefable': 1, 'Staryu': 1, 'Porygon': 1, 'Golem': 1, 'Magmar': 1}"
drought77787,[Gen 1] NU,1,0,1,2024-09-29 18:07:37,2024-09-29 18:07:37,,,,"{'Mr. Mime': 1, 'Arcanine': 1, 'Charizard': 1, 'Moltres': 1, 'Venomoth': 1, 'Blastoise': 1}"
drowzee8791,[Gen 1] NU,17,11,6,2021-12-02 14:20:25,2022-02-11 12:17:36,,,,"{'Mr. Mime': 16, 'Clefable': 13, 'Charizard': 13, 'Poliwhirl': 7, 'Nidoking': 7, 'Blastoise': 14, 'Venomoth': 4, 'Rapidash': 2, 'Kabutops': 2, 'Pinsir': 1, 'Moltres': 1, 'Golem': 5, 'Ninetales': 2, 'Seadra': 2, 'Exeggcute': 1, 'Electrode': 1, 'Arcanine': 1, 'Kingler': 1, 'Porygon': 1}"
durinberry85819,[Gen 1] NU,1,0,1,2024-02-17 04:06:54,2024-02-17 04:06:54,,,,"{'Venusaur': 1, 'Mr. Mime': 1, 'Arcanine': 1, 'Poliwrath': 1, 'Aerodactyl': 1, 'Porygon': 1}"
electabuzz37326,[Gen 1] NU,6,3,3,2024-07-16 19:18:08,2025-05-03 18:15:35,,,,"{'Mr. Mime': 6, 'Kabutops': 3, 'Charizard': 6, 'Poliwrath': 1, 'Fearow': 3, 'Magneton': 4, 'Raticate': 3, 'Poliwhirl': 1, 'Aerodactyl': 1, 'Venusaur': 4, 'Seadra': 2, 'Golduck': 2}"
electabuzz51633,[Gen 1] NU,3,1,2,2023-08-19 11:22:23,2023-08-19 11:42:25,,,,"{'Mr. Mime': 3, 'Exeggcute': 3, 'Clefable': 2, 'Sandslash': 1, 'Blastoise': 2, 'Kingler': 1, 'Nidoking': 2, 'Moltres': 1, 'Kabutops': 1, 'Charizard': 1}"
embargo75550,[Gen 1] NU,1,0,1,2024-02-04 23:28:04,2024-02-04 23:28:04,1000.0,1000.0,[1000.0],"{'Clefable': 1, 'Charizard': 1, 'Nidoking': 1, 'Electrode': 1, 'Golem': 1, 'Blastoise': 1}"
ember65832,[Gen 1] NU,1,0,1,2024-11-23 16:36:05,2024-11-23 16:36:05,,,,"{'Venusaur': 1, 'Mr. Mime': 1, 'Kabutops': 1, 'Arcanine': 1, 'Poliwrath': 1, 'Moltres': 1}"
encore90411,[Gen 1] NU,54,36,18,2021-10-08 17:34:56,2022-09-24 19:20:00,,,,"{'Mr. Mime': 52, 'Kabutops': 25, 'Clefable': 53, 'Poliwhirl': 38, 'Nidoking': 20, 'Venomoth': 15, 'Exeggcute': 9, 'Blastoise': 21, 'Kingler': 13, 'Charizard': 32, 'Golem': 13, 'Raticate': 2, 'Wigglytuff': 4, 'Moltres': 9, 'Seadra': 2, 'Electrode': 1}"
endeavor18222,[Gen 1] NU,1,1,0,2024-10-20 02:19:15,2024-10-20 02:19:15,,,,"{'Mr. Mime': 1, 'Raticate': 1, 'Charizard': 1, 'Poliwrath': 1, 'Aerodactyl': 1, 'Venomoth': 1}"
endeavor40229,[Gen 1] NU,5,3,2,2023-11-06 22:53:17,2023-11-06 23:20:46,,,,"{'Mr. Mime': 4, 'Arcanine': 5, 'Moltres': 2, 'Fearow': 5, 'Blastoise': 1, 'Clefable': 2, 'Charizard': 3, 'Ninetales': 2, 'Nidoking': 2}"
endure94301,[Gen 1] NU,1,1,0,2024-02-03 01:53:40,2024-02-03 01:53:40,1022.0,1022.0,[1022.0],"{'Exeggcute': 1, 'Nidoking': 1}"
enpowerflying39776,[Gen 1] NU,11,2,9,2022-08-07 01:10:55,2022-12-09 21:14:55,,,,"{'Tentacool': 2, 'Golbat': 2, 'Meowth': 2, 'Charmeleon': 2, 'Ivysaur': 2, 'Shellder': 1, 'Omanyte': 5, 'Nidoqueen': 7, 'Staryu': 6, 'Fearow': 1, 'Gastly': 3, 'Slowpoke': 2, 'Mr. Mime': 2, 'Exeggcute': 2, 'Clefable': 2, 'Charizard': 2, 'Golem': 2, 'Blastoise': 2, 'Arcanine': 3, 'Vileplume': 2, 'Drowzee': 4, 'Weepinbell': 3, 'Graveler': 1, 'Abra': 1, 'Machamp': 1, 'Dragonair': 1, 'Clefairy': 1, 'Seaking': 1}"
exeggcute86397,[Gen 1] NU,1,0,1,2024-04-28 22:38:10,2024-04-28 22:38:10,,,,"{'Kingler': 1, 'Mr. Mime': 1, 'Wigglytuff': 1, 'Nidoking': 1, 'Aerodactyl': 1, 'Moltres': 1}"
extrasensory76435,[Gen 1] NU,3,1,2,2023-09-29 09:44:28,2023-10-28 19:57:43,,,,"{'Mr. Mime': 3, 'Clefable': 3, 'Charizard': 3, 'Wigglytuff': 2, 'Venomoth': 3, 'Blastoise': 3, 'Electrode': 1}"
extremespeed62335,[Gen 1] NU,3,1,2,2023-08-17 20:07:22,2023-08-17 20:22:12,,,,"{'Mr. Mime': 3, 'Clefable': 3, 'Charizard': 2, 'Nidoking': 2, 'Venomoth': 3, 'Blastoise': 3, 'Seadra': 1, 'Golem': 1}"
facade60368,[Gen 1] NU,1,0,1,2025-01-02 22:03:31,2025-01-02 22:03:31,,,,"{'Seadra': 1, 'Mr. Mime': 1, 'Charizard': 1, 'Venomoth': 1, 'Magneton': 1, 'Blastoise': 1}"
featherdance48319,[Gen 1] NU,1,1,0,2024-09-02 22:10:18,2024-09-02 22:10:18,,,,"{'Metapod': 1, 'Kakuna': 1, 'Weedle': 1, 'Ditto': 1, 'Magikarp': 1, 'Caterpie': 1}"
feebas76264,[Gen 1] NU,2,0,2,2022-11-24 20:19:55,2022-11-24 20:23:44,,,,"{'Vileplume': 2, 'Rapidash': 2, 'Omanyte': 2, 'Nidoqueen': 2, 'Seaking': 1, 'Fearow': 1, 'Staryu': 1}"
feraligatr35835,[Gen 1] NU,3,3,0,2024-02-09 02:04:25,2024-02-09 03:09:49,1052.0,1147.0,"[1052.0, 1064.0, 1147.0]","{'Mr. Mime': 2, 'Raticate': 3, 'Charizard': 3, 'Wigglytuff': 3, 'Magneton': 3, 'Blastoise': 3}"
figyberry84605,[Gen 1] NU,3,2,1,2022-11-27 18:03:15,2022-11-27 18:21:00,,,,"{'Graveler': 1, 'Abra': 1, 'Rapidash': 3, 'Nidoqueen': 3, 'Seaking': 1, 'Drowzee': 1, 'Arcanine': 2, 'Staryu': 2, 'Fearow': 2, 'Gastly': 2}"
firespin22081,[Gen 1] NU,1,0,1,2021-12-20 20:07:50,2021-12-20 20:07:50,,,,"{'Mr. Mime': 1, 'Charizard': 1, 'Poliwhirl': 1, 'Nidoking': 1, 'Moltres': 1, 'Blastoise': 1}"
fissure61188,[Gen 1] NU,22,9,13,2022-06-23 17:37:16,2024-12-20 21:17:02,,,,"{'Seadra': 3, 'Mr. Mime': 19, 'Clefable': 5, 'Electrode': 4, 'Venomoth': 17, 'Blastoise': 14, 'Raticate': 8, 'Moltres': 1, 'Fearow': 1, 'Kabutops': 5, 'Golduck': 4, 'Magneton': 5, 'Tentacool': 3, 'Golbat': 3, ""Farfetch'D"": 1, 'Meowth': 3, 'Ivysaur': 3, 'Hitmonchan': 1, 'Nidoking': 7, 'Aerodactyl': 1, 'Charizard': 10, 'Wigglytuff': 4, 'Voltorb': 1, 'Cubone': 1, 'Poliwhirl': 1, 'Golem': 1, 'Poliwrath': 1, 'Rhyhorn': 1, 'Clefairy': 1}"
flareblitz41770,[Gen 1] NU,4,4,0,2022-09-17 21:27:29,2022-09-25 12:58:51,,,,"{'Mr. Mime': 4, 'Kabutops': 1, 'Exeggcute': 1, 'Clefable': 4, 'Charizard': 2, 'Blastoise': 4, 'Electrode': 2, 'Moltres': 2, 'Raticate': 1, 'Rapidash': 1, 'Nidoking': 1}"
flash82357,[Gen 1] NU,7,6,1,2024-06-18 22:44:25,2024-09-30 05:14:32,,,,"{'Raticate': 4, 'Mr. Mime': 5, 'Aerodactyl': 4, 'Blastoise': 3, 'Fearow': 3, 'Gastly': 1, 'Charizard': 5, 'Venomoth': 5, 'Golduck': 3, 'Nidoqueen': 1}"
flashcannon18077,[Gen 1] NU,2,0,2,2024-02-08 01:05:54,2024-02-28 22:29:04,1098.0,1129.0,"[1098.0, 1129.0]","{'Venusaur': 1, 'Mr. Mime': 2, 'Charizard': 2, 'Venomoth': 2, 'Magneton': 2, 'Blastoise': 2, 'Nidoking': 1}"
fling62385,[Gen 1] NU,2,1,1,2024-02-03 03:38:56,2024-02-05 00:00:08,1061.0,1061.0,[1061.0],"{'Kabutops': 2, 'Charizard': 2, 'Golem': 1, 'Nidoking': 2, 'Electrode': 1}"
fling78647,[Gen 1] NU,3,0,3,2025-01-13 04:03:42,2025-01-24 03:39:35,,,,"{'Mr. Mime': 3, 'Kabutops': 2, 'Exeggcute': 2, 'Raticate': 2, 'Charizard': 3, 'Poliwrath': 2, 'Moltres': 1, 'Venomoth': 1, 'Fearow': 1, 'Blastoise': 1}"
floatzel25266,[Gen 1] NU,5,3,2,2024-09-01 20:20:10,2024-09-01 21:04:10,,,,"{'Seadra': 3, 'Mr. Mime': 5, 'Charizard': 5, 'Venomoth': 4, 'Magneton': 2, 'Blastoise': 2, 'Raticate': 2, 'Moltres': 3, 'Poliwrath': 2}"
fnt88283,[Gen 1] NU,1,1,0,2024-02-21 04:30:40,2024-02-21 04:30:40,1000.0,1000.0,[1000.0],"{'Poliwrath': 1, 'Venusaur': 1, 'Aerodactyl': 1}"
focusblast21876,[Gen 1] NU,2,0,2,2024-06-30 01:22:32,2024-06-30 01:37:24,,,,"{'Mr. Mime': 2, 'Kabutops': 2, 'Raticate': 1, 'Venomoth': 2, 'Magneton': 2, 'Blastoise': 2, 'Charizard': 1}"
forecast29115,[Gen 1] NU,1,1,0,2024-02-01 19:59:33,2024-02-01 19:59:33,1000.0,1000.0,[1000.0],"{'Clefable': 1, 'Charizard': 1, 'Golem': 1, 'Venomoth': 1, 'Blastoise': 1}"
frenzyplant87849,[Gen 1] NU,13,4,9,2024-06-15 16:36:57,2025-05-04 20:34:27,,,,"{'Mr. Mime': 13, 'Charizard': 10, 'Venomoth': 10, 'Fearow': 3, 'Magneton': 8, 'Blastoise': 7, 'Aerodactyl': 6, 'Kingler': 1, 'Nidoking': 1, 'Kabutops': 5, 'Raticate': 5, 'Poliwrath': 3, 'Moltres': 3}"
frz11563,[Gen 1] NU,6,6,0,2024-02-02 21:17:44,2024-02-29 19:03:25,1000.0,1201.0,"[1065.0, 1153.0, 1071.0, 1201.0, 1000.0, 1083.0]","{'Mr. Mime': 6, 'Nidoqueen': 3, 'Charizard': 6, 'Golduck': 5, 'Venomoth': 4, 'Fearow': 3, 'Clefable': 1, 'Magneton': 1, 'Blastoise': 1, 'Porygon': 2, 'Victreebel': 1, 'Wigglytuff': 1}"
frz99765,[Gen 1] NU,1,1,0,2024-02-12 18:32:10,2024-02-12 18:32:10,1102.0,1102.0,[1102.0],"{'Venusaur': 1, 'Mr. Mime': 1, 'Charizard': 1, 'Wigglytuff': 1, 'Blastoise': 1}"
furret16340,[Gen 1] NU,1,1,0,2024-02-22 20:49:21,2024-02-22 20:49:21,1096.0,1096.0,[1096.0],"{'Kabutops': 1, 'Poliwhirl': 1, 'Poliwrath': 1, 'Golduck': 1, 'Blastoise': 1, 'Slowpoke': 1}"
furyswipes43732,[Gen 1] NU,1,0,1,2025-01-01 21:46:52,2025-01-01 21:46:52,,,,"{'Graveler': 1, 'Mr. Mime': 1, 'Raticate': 1, 'Charizard': 1, 'Venomoth': 1, 'Blastoise': 1}"
futuresight13270,[Gen 1] NU,13,6,7,2023-08-23 22:12:28,2025-01-13 04:20:34,,,,"{'Mr. Mime': 13, 'Charizard': 10, 'Venomoth': 10, 'Magneton': 4, 'Blastoise': 6, 'Arcanine': 1, 'Poliwrath': 3, 'Moltres': 4, 'Kabutops': 4, 'Raticate': 6, 'Fearow': 1, 'Aerodactyl': 6, 'Clefable': 2, 'Golem': 1, 'Venusaur': 1, 'Seadra': 1, 'Golduck': 1}"
