name,format,played,wins,losses,first_played,last_played,lowest_rating,highest_rating,rating_list,pokemon_used
copycat80997,[Gen 4] UU,22,10,11,2016-12-19 02:10:51,2017-06-17 02:56:44,,,,"{'Gastrodon-East': 2, 'Poliwrath': 8, 'Cacturne': 3, 'Electabuzz': 14, 'Rhydon': 11, 'Golbat': 6, 'Glalie': 5, 'Monferno': 8, 'Rapidash': 4, 'Mr. Mime': 5, 'Victreebel': 6, 'Drifblim': 2, 'Gabite': 2, 'Metang': 2, 'Relicanth': 1, 'Misdreavus': 6, 'Zangoose': 1, 'Kadabra': 1, 'Sableye': 2, 'Roselia': 1, 'Armaldo': 8, 'Bellossom': 6, 'Pelipper': 6, 'Golduck': 3, 'Kecleon': 2, 'Muk': 2, 'Raichu': 4, 'Purugly': 1, 'Machoke': 1}"
corphish30125,[Gen 4] UU,1,0,1,2025-03-28 16:13:20,2025-03-28 16:13:20,,,,"{'Mismagius': 1, 'Qwilfish': 1, 'Lanturn': 1, 'Spiritomb': 1, 'Houndoom': 1}"
corphish45522,[Gen 4] UU,3,1,2,2024-03-29 18:25:50,2024-05-02 00:23:37,1236.0,1236.0,[1236.0],"{'Milotic': 1, 'Kangaskhan': 3, 'Claydol': 1, 'Spiritomb': 1, 'Clefable': 1, 'Leafeon': 1, 'Mismagius': 2, 'Hitmontop': 1, 'Houndoom': 1, 'Uxie': 2, 'Venusaur': 1}"
corphish53929,[Gen 4] UU,2,0,2,2017-01-15 20:19:59,2017-01-15 20:24:42,,,,"{'Drapion': 1, 'Azumarill': 2, 'Dugtrio': 2, 'Swellow': 1, 'Arcanine': 1, 'Venusaur': 1, 'Blaziken': 1, 'Rhyperior': 1, 'Uxie': 1, 'Leafeon': 1}"
corphish56783,[Gen 4] UU,6,3,3,2022-04-03 20:18:18,2023-10-27 19:22:30,,,,"{'Milotic': 5, 'Ludicolo': 1, 'Mismagius': 2, 'Registeel': 4, 'Houndoom': 2, 'Primeape': 3, 'Entei': 2, 'Hitmontop': 2, 'Nidoqueen': 2, 'Spiritomb': 2, 'Clefable': 3, 'Moltres': 1, 'Hitmonlee': 1, 'Venusaur': 1, 'Scyther': 1, 'Slowking': 1, 'Drapion': 1, 'Donphan': 1}"
corphish62862,[Gen 4] UU,1,0,1,2023-12-22 04:09:04,2023-12-22 04:09:04,,,,"{'Absol': 1, 'Mismagius': 1, 'Feraligatr': 1, 'Uxie': 1, 'Alakazam': 1, 'Leafeon': 1}"
corsola17919,[Gen 4] UU,1,0,1,2024-03-02 00:34:16,2024-03-02 00:34:16,1027.0,1027.0,[1027.0],"{'Tangrowth': 1, 'Toxicroak': 1, 'Gastrodon-East': 1, 'Chansey': 1, 'Arcanine': 1}"
corsola5431,[Gen 4] UU,1,1,0,2017-06-11 02:13:09,2017-06-11 02:13:09,,,,"{'Golduck': 1, 'Shedinja': 1, 'Armaldo': 1, 'Sneasel': 1, 'Muk': 1, 'Lickilicky': 1}"
corsola84396,[Gen 4] UU,1,0,1,2016-10-12 15:19:39,2016-10-12 15:19:39,,,,"{'Shiftry': 1, 'Charizard': 1, 'Gligar': 1, 'Sandslash': 1, 'Typhlosion': 1, 'Lickilicky': 1}"
cosmicpower32922,[Gen 4] UU,1,0,1,2020-01-09 12:13:16,2020-01-09 12:13:16,,,,"{'Milotic': 1, 'Mismagius': 1, 'Registeel': 1, 'Houndoom': 1, 'Primeape': 1, 'Venusaur': 1}"
cosmicpower36849,[Gen 4] UU,1,0,1,2020-03-28 13:45:46,2020-03-28 13:45:46,,,,"{'Moltres': 1, 'Toxicroak': 1, 'Feraligatr': 1, 'Uxie': 1, 'Venusaur': 1, 'Donphan': 1}"
cosmicpower41701,[Gen 4] UU,5,2,3,2018-06-23 02:18:49,2018-06-30 16:37:51,,,,"{'Altaria': 3, 'Lanturn': 5, 'Registeel': 5, 'Uxie': 5, 'Arcanine': 5, 'Venusaur': 5}"
cosmicpower90477,[Gen 4] UU,6,3,3,2016-01-31 17:33:21,2020-06-28 17:09:23,,,,"{'Registeel': 4, 'Uxie': 3, 'Kabutops': 5, 'Moltres': 2, 'Scyther': 2, 'Torterra': 2, 'Ludicolo': 2, 'Electrode': 2, 'Toxicroak': 2, 'Lanturn': 1, 'Milotic': 1, 'Absol': 1, 'Mismagius': 1, 'Steelix': 1, 'Venusaur': 1}"
cottonspore76848,[Gen 4] UU,2,0,2,2019-02-14 21:05:50,2019-03-31 17:07:14,,,,"{'Mismagius': 1, 'Sceptile': 1, 'Kabutops': 1, 'Registeel': 1, 'Arcanine': 1, 'Donphan': 1, 'Milotic': 1, 'Absol': 1, 'Rhyperior': 1, 'Alakazam': 1, 'Blaziken': 1, 'Venusaur': 1}"
cottonspore87511,[Gen 4] UU,1,1,0,2024-03-16 20:47:55,2024-03-16 20:47:55,1089.0,1089.0,[1089.0],"{'Donphan': 1, 'Spiritomb': 1, 'Venusaur': 1, 'Claydol': 1}"
cottonspore99914,[Gen 4] UU,2,1,1,2017-11-05 17:11:17,2017-11-16 20:36:42,,,,"{'Kadabra': 1, 'Monferno': 1, 'Probopass': 1, 'Gastrodon': 1, 'Misdreavus': 1, 'Golbat': 1, 'Slowbro': 1, 'Hitmontop': 1, 'Chansey': 1, 'Dugtrio': 1, 'Registeel': 1}"
counter17648,[Gen 4] UU,1,0,1,2024-03-02 14:05:48,2024-03-02 14:05:48,1033.0,1033.0,[1033.0],"{'Mesprit': 1, 'Kabutops': 1, 'Dugtrio': 1, 'Arcanine': 1, 'Swellow': 1, 'Leafeon': 1}"
counter47184,[Gen 4] UU,1,0,1,2023-12-22 21:36:19,2023-12-22 21:36:19,,,,"{'Mismagius': 1, 'Qwilfish': 1, 'Clefable': 1, 'Arcanine': 1, 'Alakazam': 1, 'Leafeon': 1}"
counter83255,[Gen 4] UU,9,4,5,2018-01-21 02:58:03,2020-03-11 23:53:27,,,,"{'Moltres': 4, 'Milotic': 3, 'Mesprit': 2, 'Mismagius': 2, 'Hitmontop': 4, 'Venusaur': 3, 'Scyther': 1, 'Sceptile': 2, 'Qwilfish': 2, 'Rotom': 2, 'Houndoom': 3, 'Donphan': 1, 'Torterra': 1, 'Dodrio': 1, 'Dugtrio': 2, 'Hitmonlee': 1, 'Feraligatr': 1, 'Ambipom': 2, 'Azumarill': 2, 'Steelix': 2, 'Blaziken': 1, 'Registeel': 3, 'Uxie': 1, 'Blastoise': 1, 'Leafeon': 2, 'Swellow': 1, 'Drapion': 1}"
crabhammer56609,[Gen 4] UU,1,0,1,2024-03-08 00:16:55,2024-03-08 00:16:55,1097.0,1097.0,[1097.0],"{'Milotic': 1, 'Blaziken': 1, 'Miltank': 1, 'Clefable': 1, 'Uxie': 1, 'Alakazam': 1}"
cradily23000,[Gen 4] UU,1,1,0,2016-08-20 15:40:06,2016-08-20 15:40:06,,,,"{'Scyther': 1, 'Milotic': 1, 'Sceptile': 1, 'Rhyperior': 1, 'Hitmontop': 1}"
cradily72862,[Gen 4] UU,1,1,0,2019-09-22 01:30:07,2019-09-22 01:30:07,,,,"{'Mismagius': 1, 'Omastar': 1, 'Magneton': 1, 'Houndoom': 1, 'Swellow': 1, 'Leafeon': 1}"
cradily80552,[Gen 4] UU,4,2,2,2016-06-09 23:30:22,2017-11-12 01:24:22,,,,"{'Camerupt': 2, 'Tauros': 2, 'Medicham': 2, 'Marowak': 2, 'Solrock': 2, 'Gardevoir': 2, 'Machoke': 1, 'Charizard': 1, 'Sandslash': 1, 'Jumpluff': 1, 'Whiscash': 1, 'Manectric': 1, 'Mesprit': 1, 'Kabutops': 1, 'Dugtrio': 1, 'Arcanine': 1, 'Swellow': 1, 'Leafeon': 1}"
cranidos23673,[Gen 4] UU,1,1,0,2018-02-17 18:56:46,2018-02-17 18:56:46,,,,"{'Moltres': 1, 'Rhyperior': 1, 'Kabutops': 1, 'Rotom': 1, 'Drapion': 1, 'Venusaur': 1}"
cranidos39753,[Gen 4] UU,1,0,1,2020-11-29 19:18:20,2020-11-29 19:18:20,,,,"{'Altaria': 1, 'Sceptile': 1, 'Toxicroak': 1, 'Kabutops': 1, 'Steelix': 1, 'Dugtrio': 1}"
cranidos52269,[Gen 4] UU,1,1,0,2019-11-07 21:24:28,2019-11-07 21:24:28,,,,"{'Snover': 1, 'Walrein': 1, 'Spiritomb': 1, 'Registeel': 1, 'Slowking': 1, 'Donphan': 1}"
cranidos66524,[Gen 4] UU,4,2,2,2020-07-12 19:11:52,2020-07-18 20:14:59,,,,"{'Mesprit': 1, 'Kabutops': 1, 'Dugtrio': 1, 'Arcanine': 1, 'Leafeon': 1, 'Absol': 1, 'Alakazam': 1, 'Clefable': 1, 'Blaziken': 1, 'Venusaur': 3, 'Milotic': 1, 'Mismagius': 2, 'Registeel': 1, 'Houndoom': 1, 'Primeape': 1, 'Moltres': 1, 'Hitmontop': 1, 'Toxicroak': 1, 'Uxie': 1}"
cranidos95818,[Gen 4] UU,15,7,8,2015-01-07 22:22:15,2020-09-06 05:49:49,,,,"{'Machoke': 3, 'Poliwrath': 5, 'Cacturne': 2, 'Rhydon': 4, 'Misdreavus': 5, 'Golbat': 4, 'Blaziken': 3, 'Regirock': 1, 'Uxie': 2, 'Drapion': 1, 'Venusaur': 1, 'Blastoise': 1, 'Mr. Mime': 2, 'Muk': 2, 'Sableye': 2, 'Lickilicky': 3, 'Kangaskhan': 1, 'Mismagius': 1, 'Omastar': 2, 'Spiritomb': 2, 'Alakazam': 2, 'Cloyster': 1, 'Hariyama': 1, 'Mesprit': 1, 'Rotom': 2, 'Arcanine': 2, 'Leafeon': 1, 'Lapras': 1, 'Vileplume': 1, 'Charizard': 2, 'Typhlosion': 1, 'Victreebel': 1, 'Persian': 1, 'Shiftry': 1, 'Gligar': 1, 'Sandslash': 1, 'Monferno': 2, 'Wartortle': 2, 'Piloswine': 2, 'Metang': 1, 'Roselia': 1, 'Milotic': 1, 'Entei': 1, 'Hitmontop': 1, 'Dugtrio': 1, 'Registeel': 1, 'Ursaring': 1, 'Swellow': 2, 'Absol': 1, 'Lanturn': 1, 'Ambipom': 1, 'Lairon': 1}"
cranidos9637,[Gen 4] UU,16,8,8,2019-06-15 16:53:10,2020-07-26 21:58:26,,,,"{'Kangaskhan': 5, 'Mismagius': 10, 'Omastar': 5, 'Spiritomb': 5, 'Blaziken': 9, 'Alakazam': 4, 'Altaria': 3, 'Scyther': 3, 'Torterra': 3, 'Steelix': 3, 'Rotom': 3, 'Blastoise': 3, 'Milotic': 2, 'Claydol': 1, 'Uxie': 7, 'Drapion': 5, 'Venusaur': 4, 'Kabutops': 4, 'Miltank': 4, 'Moltres': 2, 'Toxicroak': 1, 'Donphan': 1, 'Feraligatr': 1, 'Houndoom': 1, 'Registeel': 1, 'Primeape': 1}"
cresselia53222,[Gen 4] UU,1,0,1,2016-07-07 05:10:31,2016-07-07 05:10:31,,,,"{'Camerupt': 1, 'Golduck': 1, 'Banette': 1, 'Raticate': 1, 'Parasect': 1}"
croagunk23937,[Gen 4] UU,1,1,0,2017-07-06 19:01:30,2017-07-06 19:01:30,,,,"{'Armaldo': 1, 'Metang': 1, 'Purugly': 1, 'Gastrodon': 1, 'Articuno': 1}"
croagunk2829,[Gen 4] UU,1,0,1,2021-04-18 21:03:04,2021-04-18 21:03:04,,,,"{'Moltres': 1, 'Milotic': 1, 'Mismagius': 1, 'Registeel': 1, 'Drapion': 1, 'Donphan': 1}"
croagunk31377,[Gen 4] UU,1,0,1,2019-01-10 21:41:46,2019-01-10 21:41:46,,,,"{'Milotic': 1, 'Toxicroak': 1, 'Rhyperior': 1, 'Jynx': 1, 'Clefable': 1, 'Feraligatr': 1}"
croagunk71025,[Gen 4] UU,5,2,3,2016-09-22 03:48:50,2019-04-09 02:30:21,,,,"{'Omastar': 3, 'Rhyperior': 3, 'Hitmontop': 3, 'Dugtrio': 3, 'Uxie': 3, 'Venusaur': 3, 'Vileplume': 1, 'Charizard': 2, 'Sandslash': 1, 'Floatzel': 1, 'Skuntank': 1, 'Gardevoir': 1, 'Regirock': 1, 'Hitmonchan': 1, 'Sneasel': 1}"
croagunk72488,[Gen 4] UU,1,1,0,2020-07-02 14:10:23,2020-07-02 14:10:23,,,,"{'Feraligatr': 1, 'Absol': 1, 'Weezing': 1, 'Claydol': 1}"
croagunk83934,[Gen 4] UU,1,1,0,2025-02-24 18:34:24,2025-02-24 18:34:24,,,,"{'Absol': 1, 'Exeggutor': 1, 'Kangaskhan': 1, 'Chansey': 1, 'Houndoom': 1, 'Blastoise': 1}"
crobat10919,[Gen 4] UU,1,1,0,2018-04-17 13:20:03,2018-04-17 13:20:03,,,,"{'Charizard': 1, 'Aggron': 1, 'Entei': 1, 'Rotom': 1, 'Feraligatr': 1}"
crobat4692,[Gen 4] UU,3,0,3,2018-01-24 21:19:39,2021-09-04 18:20:28,,,,"{'Hariyama': 1, 'Tauros': 1, 'Azumarill': 1, 'Rotom': 2, 'Blaziken': 1, 'Venusaur': 3, 'Milotic': 1, 'Kangaskhan': 1, 'Dugtrio': 2, 'Uxie': 1, 'Scyther': 1, 'Electrode': 1, 'Houndoom': 1, 'Donphan': 1}"
crobat71085,[Gen 4] UU,1,1,0,2019-12-12 20:26:00,2019-12-12 20:26:00,,,,"{'Moltres': 1, 'Rhyperior': 1, 'Venusaur': 1, 'Steelix': 1, 'Ambipom': 1}"
crosschop14357,[Gen 4] UU,12,6,6,2022-06-15 15:39:12,2025-05-23 12:57:45,,,,"{'Hariyama': 1, 'Mismagius': 7, 'Entei': 3, 'Kabutops': 2, 'Registeel': 8, 'Milotic': 5, 'Alakazam': 1, 'Blaziken': 3, 'Venusaur': 6, 'Omastar': 1, 'Clefable': 2, 'Uxie': 2, 'Azumarill': 1, 'Houndoom': 2, 'Primeape': 1, 'Sharpedo': 1, 'Mesprit': 4, 'Toxicroak': 1, 'Blastoise': 1, 'Steelix': 1, 'Sableye': 1, 'Leafeon': 2, 'Moltres': 1, 'Rotom': 1, 'Donphan': 3, 'Sceptile': 1, 'Qwilfish': 1, 'Arcanine': 1, 'Swellow': 1, 'Feraligatr': 1, 'Torterra': 1, 'Regirock': 1, 'Glalie': 1}"
crosschop33466,[Gen 4] UU,3,2,1,2017-10-07 14:57:06,2020-03-24 02:50:45,1225.0,1225.0,[1225.0],"{'Mismagius': 3, 'Rhyperior': 1, 'Azumarill': 3, 'Steelix': 3, 'Venusaur': 3, 'Swellow': 3, 'Aggron': 1}"
crosspoison33015,[Gen 4] UU,1,0,1,2017-10-19 18:27:21,2017-10-19 18:27:21,,,,"{'Cloyster': 1, 'Milotic': 1, 'Mismagius': 1, 'Bastiodon': 1, 'Ambipom': 1, 'Blastoise': 1}"
crosspoison63759,[Gen 4] UU,1,1,0,2015-04-03 13:09:45,2015-04-03 13:09:45,,,,"{'Milotic': 1, 'Sceptile': 1, 'Qwilfish': 1, 'Registeel': 1, 'Rotom': 1, 'Houndoom': 1}"
crosspoison94515,[Gen 4] UU,10,6,4,2017-03-18 19:07:18,2018-02-17 23:37:52,,,,"{'Milotic': 9, 'Blaziken': 2, 'Rhyperior': 2, 'Registeel': 4, 'Uxie': 2, 'Venusaur': 6, 'Omastar': 4, 'Hitmontop': 4, 'Torterra': 4, 'Chansey': 4, 'Spiritomb': 4, 'Hariyama': 4, 'Qwilfish': 3, 'Rotom': 4, 'Tauros': 1, 'Azumarill': 1}"
crunch28146,[Gen 4] UU,3,0,3,2017-10-26 09:48:15,2017-11-06 02:17:18,,,,"{'Gorebyss': 1, 'Electrode': 2, 'Floatzel': 2, 'Hypno': 1, 'Lickilicky': 1, 'Probopass': 1, 'Vileplume': 1, 'Charizard': 1, 'Sandslash': 1, 'Skuntank': 1, 'Gardevoir': 1, 'Ludicolo': 1, 'Kabutops': 1, 'Dugtrio': 1, 'Registeel': 1, 'Uxie': 1}"
crunch79709,[Gen 4] UU,1,1,0,2018-08-14 04:41:21,2018-08-14 04:41:21,,,,"{'Milotic': 1, 'Absol': 1, 'Rhyperior': 1, 'Alakazam': 1, 'Blaziken': 1, 'Venusaur': 1}"
crunch8150,[Gen 4] UU,1,0,1,2016-10-08 12:54:25,2016-10-08 12:54:25,,,,"{'Vileplume': 1, 'Charizard': 1, 'Haunter': 1, 'Regirock': 1, 'Manectric': 1, 'Slowking': 1}"
crunch93929,[Gen 4] UU,6,4,2,2014-06-29 16:43:25,2014-06-29 18:12:42,,,,"{'Blaziken': 6, 'Mismagius': 6, 'Spiritomb': 6, 'Clefable': 6, 'Uxie': 6, 'Drapion': 6}"
crushclaw32149,[Gen 4] UU,2,2,0,2016-05-24 23:25:43,2016-05-24 23:36:39,,,,"{'Gligar': 2, 'Porygon2': 2, 'Magneton': 2, 'Golem': 2, 'Slowking': 2, 'Cradily': 2}"
crushgrip47521,[Gen 4] UU,1,1,0,2019-03-18 00:36:09,2019-03-18 00:36:09,,,,"{'Gligar': 1, 'Miltank': 1, 'Rotom': 1, 'Espeon': 1, 'Primeape': 1}"
crushgrip82607,[Gen 4] UU,1,0,1,2014-07-22 04:23:04,2014-07-22 04:23:04,,,,"{'Milotic': 1, 'Absol': 1, 'Aggron': 1, 'Alakazam': 1, 'Ampharos': 1, 'Blastoise': 1}"
cubone50656,[Gen 4] UU,3,1,2,2018-02-13 19:18:35,2018-02-13 19:32:31,,,,"{'Ludicolo': 1, 'Toxicroak': 2, 'Kabutops': 2, 'Dugtrio': 1, 'Registeel': 2, 'Uxie': 1, 'Moltres': 2, 'Milotic': 1, 'Hitmontop': 1, 'Drapion': 2, 'Venusaur': 1, 'Torterra': 1, 'Rotom': 1}"
cubone99931,[Gen 4] UU,2,1,1,2016-01-30 02:00:00,2016-04-15 02:15:22,,,,"{'Ludicolo': 1, 'Omastar': 2, 'Qwilfish': 1, 'Kabutops': 1, 'Lanturn': 1, 'Uxie': 1, 'Mismagius': 1, 'Aggron': 1, 'Blaziken': 1, 'Gardevoir': 1, 'Blastoise': 1}"
curse50670,[Gen 4] UU,4,1,3,2024-03-06 14:52:44,2024-03-28 17:38:33,1019.0,1151.0,"[1019.0, 1110.0, 1151.0]","{'Pinsir': 1, 'Aggron': 1, 'Azumarill': 1, 'Rotom': 1, 'Houndoom': 1, 'Venusaur': 1, 'Mismagius': 1, 'Qwilfish': 1, 'Clefable': 1, 'Arcanine': 3, 'Alakazam': 3, 'Leafeon': 1, 'Milotic': 2, 'Sceptile': 2, 'Weezing': 2, 'Ambipom': 2}"
curse59040,[Gen 4] UU,1,0,1,2015-03-21 22:24:10,2015-03-21 22:24:10,,,,"{'Milotic': 1, 'Mismagius': 1, 'Steelix': 1, 'Clefable': 1, 'Arcanine': 1, 'Venusaur': 1}"
curse5935,[Gen 4] UU,21,7,14,2019-08-27 20:49:07,2020-02-02 17:25:35,,,,"{'Voltorb': 1, 'Trapinch': 5, 'Kabuto': 5, 'Omanyte': 5, 'Munchlax': 4, 'Misdreavus': 14, 'Machop': 1, 'Cranidos': 1, 'Exeggcute': 1, 'Bronzor': 1, 'Yanma': 2, 'Sneasel': 4, 'Wartortle': 6, 'Golbat': 6, 'Staryu': 7, 'Porygon2': 1, 'Metang': 7, 'Haunter': 6, 'Pikachu': 1, 'Gligar': 3, 'Monferno': 6, 'Piloswine': 4, 'Gabite': 2, 'Tangela': 2, 'Snover': 1, 'Chinchou': 1, 'Sealeo': 1, 'Clamperl': 1, 'Machoke': 4, 'Electabuzz': 4, 'Magneton': 1, 'Chansey': 1, 'Vigoroth': 1, 'Dragonair': 1}"
curse693,[Gen 4] UU,4,2,2,2024-04-07 14:58:04,2024-05-24 20:10:55,,,,"{'Toxicroak': 1, 'Kabutops': 2, 'Dugtrio': 2, 'Registeel': 1, 'Uxie': 3, 'Blaziken': 1, 'Mismagius': 1, 'Miltank': 1, 'Drapion': 1, 'Cloyster': 1, 'Rhyperior': 1, 'Ambipom': 1, 'Spiritomb': 1, 'Houndoom': 1, 'Venusaur': 1, 'Rotom': 1, 'Alakazam': 1, 'Swellow': 1, 'Blastoise': 1}"
custapberry26463,[Gen 4] UU,5,3,2,2014-06-29 16:29:55,2014-06-29 18:02:51,,,,"{'Altaria': 4, 'Milotic': 5, 'Weezing': 5, 'Steelix': 5, 'Alakazam': 5, 'Spiritomb': 4}"
custapberry71278,[Gen 4] UU,45,22,23,2015-11-28 18:26:42,2020-07-14 20:21:29,,,,"{'Machoke': 3, 'Poliwrath': 6, 'Cacturne': 2, 'Rhydon': 3, 'Misdreavus': 5, 'Golbat': 2, 'Scyther': 4, 'Regirock': 8, 'Dugtrio': 4, 'Houndoom': 8, 'Blastoise': 7, 'Leafeon': 5, 'Charizard': 12, 'Vileplume': 3, 'Sandslash': 6, 'Medicham': 3, 'Slowking': 10, 'Relicanth': 3, 'Milotic': 7, 'Blaziken': 2, 'Torterra': 1, 'Rotom': 7, 'Registeel': 8, 'Uxie': 2, 'Moltres': 4, 'Swellow': 6, 'Politoed': 1, 'Meganium': 2, 'Typhlosion': 5, 'Glalie': 4, 'Grumpig': 5, 'Claydol': 3, 'Aggron': 3, 'Venusaur': 8, 'Donphan': 3, 'Hitmonchan': 8, 'Skuntank': 6, 'Whiscash': 1, 'Tauros': 2, 'Cradily': 8, 'Floatzel': 3, 'Electrode': 2, 'Hitmontop': 1, 'Steelix': 1, 'Gorebyss': 1, 'Gabite': 3, 'Mr. Mime': 2, 'Pelipper': 3, 'Muk': 3, 'Lickilicky': 2, 'Mesprit': 2, 'Rhyperior': 2, 'Drapion': 2, 'Magneton': 3, 'Dodrio': 1, 'Mismagius': 1, 'Qwilfish': 2, 'Drifblim': 4, 'Shiftry': 3, 'Piloswine': 1, 'Venomoth': 2, 'Magmortar': 1, 'Luxray': 1, 'Hariyama': 1, 'Rapidash': 2, 'Victreebel': 3, 'Metang': 2, 'Purugly': 1, 'Haunter': 1, 'Jynx': 1, 'Sharpedo': 1, 'Gardevoir': 1, 'Lanturn': 1, 'Spiritomb': 1, 'Persian': 2, 'Manectric': 1, 'Tangrowth': 1, 'Kabutops': 1, 'Azumarill': 1}"
custapberry72771,[Gen 4] UU,1,1,0,2014-06-29 14:41:17,2014-06-29 14:41:17,,,,"{'Mismagius': 1, 'Slowbro': 1, 'Hitmontop': 1, 'Rhyperior': 1, 'Blaziken': 1, 'Venusaur': 1}"
cut34427,[Gen 4] UU,1,1,0,2019-04-12 00:43:11,2019-04-12 00:43:11,,,,"{'Moltres': 1, 'Absol': 1, 'Claydol': 1, 'Azumarill': 1, 'Lanturn': 1, 'Ambipom': 1}"
cut51831,[Gen 4] UU,2,0,2,2018-11-24 18:35:40,2019-07-14 18:13:06,,,,"{'Moltres': 1, 'Mismagius': 1, 'Qwilfish': 1, 'Rhyperior': 1, 'Spiritomb': 1, 'Omastar': 1, 'Rotom': 1, 'Blaziken': 1, 'Alakazam': 1, 'Leafeon': 1}"
cut57950,[Gen 4] UU,4,2,2,2016-05-28 13:59:17,2016-06-08 22:24:56,,,,"{'Tauros': 1, 'Porygon2': 1, 'Electrode': 2, 'Regirock': 1, 'Slowking': 3, 'Gardevoir': 1, 'Charizard': 3, 'Gligar': 1, 'Hitmonchan': 3, 'Skuntank': 3, 'Piloswine': 2, 'Sandslash': 1, 'Poliwrath': 1}"
cut97570,[Gen 4] UU,1,0,1,2015-04-03 19:31:13,2015-04-03 19:31:13,,,,"{'Moltres': 1, 'Mismagius': 1, 'Qwilfish': 1, 'Rhyperior': 1, 'Spiritomb': 1, 'Blastoise': 1}"
cutecharm14534,[Gen 4] UU,1,1,0,2016-10-07 19:17:05,2016-10-07 19:17:05,,,,"{'Charizard': 1, 'Vileplume': 1, 'Sandslash': 1, 'Floatzel': 1, 'Skuntank': 1}"
cutecharm72527,[Gen 4] UU,3,0,3,2020-04-20 17:40:23,2020-08-16 22:02:49,,,,"{'Gligar': 1, 'Tauros': 2, 'Medicham': 1, 'Magneton': 1, 'Hitmonchan': 1, 'Hypno': 1, 'Registeel': 1, 'Kabutops': 1, 'Mismagius': 1, 'Sceptile': 1, 'Charizard': 1, 'Sandslash': 1, 'Poliwrath': 1, 'Jumpluff': 1, 'Grumpig': 1}"
cutecharm74777,[Gen 4] UU,1,0,1,2017-10-13 00:59:06,2017-10-13 00:59:06,,,,"{'Charizard': 1, 'Porygon2': 1, 'Marowak': 1, 'Solrock': 1, 'Slowking': 1, 'Gardevoir': 1}"
damp79184,[Gen 4] UU,1,0,1,2014-08-16 14:53:41,2014-08-16 14:53:41,,,,"{'Scyther': 1, 'Milotic': 1, 'Mesprit': 1, 'Spiritomb': 1, 'Registeel': 1, 'Arcanine': 1}"
damprock2390,[Gen 4] UU,5,5,0,2017-08-18 22:46:37,2024-03-08 00:16:55,1000.0,1097.0,"[1065.0, 1000.0, 1097.0]","{'Moltres': 2, 'Skuntank': 1, 'Clefable': 1, 'Slowking': 1, 'Donphan': 1, 'Milotic': 1, 'Claydol': 1, 'Sceptile': 2, 'Chansey': 1, 'Spiritomb': 3, 'Registeel': 1, 'Blaziken': 3, 'Rhyperior': 2, 'Scyther': 1, 'Ambipom': 1, 'Blastoise': 1, 'Kangaskhan': 1, 'Mismagius': 1, 'Omastar': 1}"
dark2176,[Gen 4] UU,7,3,4,2024-02-03 00:51:14,2024-05-04 22:50:16,,,,"{'Pinsir': 2, 'Torterra': 3, 'Kabutops': 2, 'Hitmonlee': 2, 'Houndoom': 2, 'Uxie': 2, 'Cloyster': 2, 'Claydol': 3, 'Sceptile': 2, 'Lanturn': 2, 'Arcanine': 2, 'Golbat': 3, 'Hariyama': 1, 'Miltank': 1, 'Registeel': 1, 'Roselia': 1, 'Grumpig': 1, 'Venusaur': 2, 'Swellow': 1, 'Feraligatr': 1, 'Probopass': 1, 'Ambipom': 1, 'Omastar': 1, 'Spiritomb': 1, 'Blaziken': 1}"
dark7204,[Gen 4] UU,2,0,2,2022-03-12 10:36:29,2022-03-12 10:39:19,,,,"{'Qwilfish': 1, 'Spiritomb': 1, 'Uxie': 1, 'Arcanine': 1, 'Venusaur': 1, 'Donphan': 2, 'Moltres': 1, 'Scyther': 1, 'Milotic': 1, 'Omastar': 1, 'Blastoise': 1}"
dark74646,[Gen 4] UU,8,4,4,2024-03-03 09:33:33,2024-03-23 07:07:46,1000.0,1137.0,"[1000.0, 1029.0, 1030.0, 1057.0, 1137.0, 1000.0, 1104.0, 1024.0]","{'Pinsir': 1, 'Aggron': 1, 'Azumarill': 1, 'Rotom': 2, 'Venusaur': 1, 'Armaldo': 2, 'Ambipom': 4, 'Altaria': 2, 'Mawile': 2, 'Slowking': 2, 'Arcanine': 2, 'Glalie': 2, 'Donphan': 2, 'Rhyperior': 2, 'Mantine': 2, 'Registeel': 1, 'Camerupt': 1, 'Exeggutor': 1, 'Slowbro': 1, 'Gastrodon-East': 1, 'Solrock': 1, 'Lickilicky': 1, 'Lanturn': 1}"
dark77821,[Gen 4] UU,3,1,2,2020-05-11 21:34:03,2021-01-16 16:41:21,,,,"{'Milotic': 3, 'Hariyama': 3, 'Qwilfish': 3, 'Rotom': 2, 'Registeel': 3, 'Venusaur': 3}"
darkrai10349,[Gen 4] UU,4,3,1,2016-07-07 00:20:37,2016-08-06 03:49:02,,,,"{'Lunatone': 3, 'Banette': 3, 'Kecleon': 3, 'Pinsir': 2, 'Marowak': 2, 'Clamperl': 3, 'Moltres': 1, 'Scyther': 1, 'Sceptile': 1, 'Azumarill': 1, 'Drapion': 1, 'Donphan': 1}"
darkvoid22362,[Gen 4] UU,1,0,1,2024-03-21 19:03:34,2024-03-21 19:03:34,1000.0,1000.0,[1000.0],"{'Shedinja': 1, 'Luxray': 1, 'Rhyperior': 1, 'Rattata': 1}"
